target_id	length	eff_length	est_counts	tpm
TMUE_0000001510.1	1386	1223.17	16.4859	2.27616
TMUE_0000001511.1	1462	1299.17	0	0
TMUE_0000001512.1	684	521.654	19.9094	6.44543
TMUE_0000001513.1	654	491.774	22	7.55499
TMUE_0000001514.1	714	551.465	0	0
TMUE_0000001515.1	1290	1127.17	8.10394	1.21418
TMUE_0000001516.1	657	494.774	0	0
TMUE_0000001517.1	1020	857.167	0	0
TMUE_0000001518.1	729	566.421	0.997869	0.297516
TMUE_0000001519.1	918	755.229	11.0966	2.48134
TMUE_0000001520.1	1107	944.167	10	1.78866
TMUE_0000001521.1	1044	881.167	1.67038	0.320135
TMUE_0000001522.1	1161	998.167	41.5	7.02136
TMUE_0000001523.1	3588	3425.17	0	0
TMUE_0000001524.1	459	301.392	6.98525	3.91406
TMUE_0000001525.1	795	632.269	8.64555	2.30923
TMUE_0000001526.1	396	242.349	5.5	3.83264
TMUE_0000001527.1	1008	845.167	8	1.59854
TMUE_0000001528.1	513	353.108	1	0.478266
TMUE_0000001529.1	1677	1514.17	3.17658	0.354293
TMUE_0000001530.1	417	261.894	0	0
TMUE_0000001531.1	2394	2231.17	117.403	8.88638
TMUE_0000001532.1	1314	1151.17	3.2613	0.478441
TMUE_0000001533.1	1425	1262.17	17.03	2.27863
TMUE_0000001534.1	4332	4169.17	23.7076	0.960319
TMUE_0000001535.1	1134	971.167	84.59	14.7096
TMUE_0000001536.1	807	644.269	11.7583	3.08216
TMUE_0000001537.1	1533	1370.17	17.7415	2.18672
TMUE_0000001538.1	690	527.644	2606.3	834.179
TMUE_0000001539.1	1146	983.167	15.8948	2.73026
TMUE_0000001540.1	1272	1109.17	168	25.5793
TMUE_0000001541.1	432	275.896	0	0
TMUE_0000001542.1	1317	1154.17	0	0
TMUE_0000001543.1	525	364.699	18	8.33517
TMUE_0000001544.1	207	88.6721	10	19.0454
TMUE_0000001545.1	1155	992.167	0	0
TMUE_0000001546.1	2429	2266.17	1000.44	74.5548
TMUE_0000001547.1	366	214.983	1.1578	0.90951
TMUE_0000001548.1	753	590.376	12	3.43264
TMUE_0000001549.1	417	261.894	82.0584	52.9144
TMUE_0000001550.1	738	575.388	0	0
TMUE_0000001551.1	1317	1154.17	7.39085	1.08144
TMUE_0000001552.1	888	725.243	0	0
TMUE_0000001553.1	498	338.734	24	11.9654
TMUE_0000001554.1	1443	1280.17	0	0
TMUE_0000001555.1	315	170.075	11.1555	11.0771
TMUE_0000001556.1	1929	1766.17	0	0
TMUE_0000001557.1	594	432.362	0	0
TMUE_0000001558.1	396	242.349	0	0
TMUE_0000001559.1	378	225.825	0	0
TMUE_0000001560.1	321	175.227	3.46909	3.34343
TMUE_0000001561.1	2176	2013.17	31.113	2.60999
TMUE_0000001562.1	429	273.088	0	0
TMUE_0000001563.1	1854	1691.17	101.135	10.0993
TMUE_0000001564.1	1185	1022.17	34.8905	5.76451
TMUE_0000001565.1	207	88.6721	0	0
TMUE_0000001566.1	690	527.644	0	0
TMUE_0000001567.1	393	239.562	0	0
TMUE_0000001568.1	2564	2401.17	216.66	15.2382
TMUE_0000001569.1	483	324.284	29.9309	15.5873
TMUE_0000001570.1	552	391.127	44.4937	19.2113
TMUE_0000001571.1	479	320.456	84.3952	44.476
TMUE_0000001571.2	1030	867.167	10.9136	2.12541
TMUE_0000001571.3	1012	849.167	10.8036	2.14858
TMUE_0000001571.4	453	295.729	0	0
TMUE_0000001572.1	1746	1583.17	137	14.614
TMUE_0000001573.1	1792	1629.17	5.32626	0.55212
TMUE_0000001574.1	1742	1579.17	9	0.962478
TMUE_0000001575.1	1854	1691.17	97.3146	9.7178
TMUE_0000001576.1	885	722.243	29.8219	6.97314
TMUE_0000001577.1	1614	1451.17	13.542	1.57594
TMUE_0000001578.1	228	103.292	35	57.2242
TMUE_0000001579.1	201	84.7371	8	15.9438
TMUE_0000001580.1	255	122.917	328.83	451.788
TMUE_0000001581.1	852	689.243	0	0
TMUE_0000001582.1	831	668.243	12.8585	3.24961
TMUE_0000001583.1	435	278.653	4.75791	2.88355
TMUE_0000001584.1	1047	884.167	118.166	22.5702
TMUE_0000001585.1	300	157.651	0	0
TMUE_0000001586.1	735	572.399	0	0
TMUE_0000001587.1	1335	1172.17	0	0
TMUE_0000001588.1	2163	2000.17	315.379	26.6283
TMUE_0000001589.1	498	338.734	9.24079	4.60709
TMUE_0000001590.1	2877	2714.17	13.7334	0.854514
TMUE_0000001591.1	1240	1077.17	567.288	88.9399
TMUE_0000001592.1	2205	2042.17	4.92647	0.4074
TMUE_0000001593.1	522	361.784	16.7466	7.81725
TMUE_0000001594.1	303	160.113	572.795	604.157
TMUE_0000001595.1	219	97.0436	11.1285	19.3663
TMUE_0000001596.1	429	273.088	3.8542	2.38346
TMUE_0000001597.1	906	743.243	79.4704	18.0572
TMUE_0000001598.1	1359	1196.17	14	1.97657
TMUE_0000001599.1	474	315.689	8.86827	4.74413
TMUE_0000001600.1	918	755.229	10.1388	2.26718
TMUE_0000001601.1	981	818.183	20.4252	4.21592
TMUE_0000001602.1	177	69.5432	0	0
TMUE_0000001603.1	336	188.168	0	0
TMUE_0000001604.1	1779	1616.17	0	0
TMUE_0000001605.1	615	453.05	32.9742	12.2915
TMUE_0000001606.1	2133	1970.17	13.5526	1.1617
TMUE_0000001607.1	3024	2861.17	2.02881	0.11975
TMUE_0000001607.2	3012	2849.17	5.91597	0.350659
TMUE_0000001607.3	2878	2715.17	0	0
TMUE_0000001608.1	405	250.725	4.07023	2.74155
TMUE_0000001609.1	1209	1046.17	0	0
TMUE_0000001610.1	354	204.184	0	0
TMUE_0000001611.1	1876	1713.17	9.19807	0.90672
TMUE_0000001612.1	270	134.04	0	0
TMUE_0000001613.1	411	256.355	4.98548	3.28429
TMUE_0000001614.1	3399	3236.17	3.06829	0.160119
TMUE_0000001615.1	417	261.894	0	0
TMUE_0000001616.1	996	833.167	13.7336	2.78374
TMUE_0000001617.1	756	593.353	23.6667	6.73597
TMUE_0000001618.1	1092	929.167	5.64521	1.02604
TMUE_0000001619.1	330	182.947	7.40032	6.83126
TMUE_0000001620.1	1510	1347.17	0	0
TMUE_0000001621.1	1387	1224.17	15.7415	2.17161
TMUE_0000001622.1	444	287.209	15	8.82003
TMUE_0000001623.1	273	136.314	113.112	140.135
TMUE_0000001624.1	1204	1041.17	33.4162	5.42017
TMUE_0000001625.1	864	701.243	64.1412	15.447
TMUE_0000001626.1	1740	1577.17	228	24.4137
TMUE_0000001627.1	1272	1109.17	0	0
TMUE_0000001628.1	1200	1037.17	0	0
TMUE_0000001629.1	594	432.362	0	0
TMUE_0000001630.1	252	120.725	0	0
TMUE_0000001631.1	306	162.602	8.78739	9.1266
TMUE_0000001632.1	774	611.33	0	0
TMUE_0000001633.1	1422	1259.17	27.2606	3.65618
TMUE_0000001634.1	771	608.342	0	0
TMUE_0000001635.1	1020	857.167	0	0
TMUE_0000001636.1	1367	1204.17	13.9838	1.96117
TMUE_0000001637.1	1407	1244.17	9	1.22163
TMUE_0000001638.1	2085	1922.17	26.485	2.32695
TMUE_0000001639.1	681	518.665	0	0
TMUE_0000001640.1	4141	3978.17	14.699	0.623994
TMUE_0000001641.1	1416	1253.17	0.666667	0.0898414
TMUE_0000001642.1	267	131.77	0	0
TMUE_0000001643.1	207	88.6721	0.608697	1.15929
TMUE_0000001644.1	207	88.6721	0	0
TMUE_0000001645.1	2109	1946.17	20.724	1.79833
TMUE_0000001646.1	288	147.893	0	0
TMUE_0000001647.1	1212	1049.17	3	0.482896
TMUE_0000001648.1	1119	956.167	7.5	1.32466
TMUE_0000001649.1	4101	3938.17	77.5639	3.32615
TMUE_0000001650.1	2232	2069.17	95.5896	7.80174
TMUE_0000001651.1	1731	1568.17	7	0.753845
TMUE_0000001652.1	822	659.243	0	0
TMUE_0000001653.1	1938	1775.17	0	0
TMUE_0000001654.1	1368	1205.17	0	0
TMUE_0000001655.1	2580	2417.17	69.2435	4.83781
TMUE_0000001656.1	630	467.933	1.39401	0.503104
TMUE_0000001657.1	1746	1583.17	2	0.213344
TMUE_0000001658.1	3995	3832.17	12	0.528827
TMUE_0000001659.1	357	206.907	1.66667	1.36035
TMUE_0000001660.1	309	165.017	0	0
TMUE_0000001661.1	603	441.208	1	0.382766
TMUE_0000001662.1	1020	857.167	0	0
TMUE_0000001663.1	849	686.243	5	1.23046
TMUE_0000001664.1	3259	3096.17	12.3734	0.674903
TMUE_0000001665.1	3167	3004.17	14.8045	0.832235
TMUE_0000001666.1	1764	1601.17	47.7027	5.03133
TMUE_0000001667.1	693	530.624	0	0
TMUE_0000001668.1	363	212.339	0	0
TMUE_0000001669.1	1848	1685.17	106.901	10.7131
TMUE_0000001670.1	573	411.685	14.4756	5.9381
TMUE_0000001671.1	1068	905.167	9.5	1.77244
TMUE_0000001672.1	237	109.687	174	267.898
TMUE_0000001673.1	2295	2132.17	1.26673	0.100332
TMUE_0000001674.1	795	632.269	1.49918	0.400431
TMUE_0000001675.1	1158	995.167	0	0
TMUE_0000001676.1	207	88.6721	6.5	12.3795
TMUE_0000001677.1	1728	1565.17	0	0
TMUE_0000001678.1	1567	1404.17	0	0
TMUE_0000001679.1	306	162.602	0	0
TMUE_0000001680.1	315	170.075	0	0
TMUE_0000001681.1	3885	3722.17	8.00354	0.363131
TMUE_0000001682.1	1036	873.167	3.45512	0.668256
TMUE_0000001683.1	801	638.269	58.5	15.4785
TMUE_0000001684.1	1323	1160.17	17.9097	2.60702
TMUE_0000001685.1	777	614.33	0	0
TMUE_0000001686.1	3306	3143.17	18.0935	0.972148
TMUE_0000001687.1	288	147.893	0	0
TMUE_0000001688.1	759	596.353	0	0
TMUE_0000001689.1	1455	1292.17	17.8001	2.32638
TMUE_0000001690.1	1598	1435.17	31.1919	3.67042
TMUE_0000001691.1	1786	1623.17	202.52	21.0708
TMUE_0000001692.1	2517	2354.17	13.3204	0.955553
TMUE_0000001693.1	3363	3200.17	32.9231	1.73742
TMUE_0000001694.1	687	524.644	15	4.82839
TMUE_0000001695.1	4083	3920.17	0	0
TMUE_0000001696.1	693	530.624	0	0
TMUE_0000001697.1	258	125.026	3	4.05225
TMUE_0000001698.1	399	245.129	0.516847	0.356078
TMUE_0000001699.1	399	245.129	11	7.57835
TMUE_0000001700.1	1242	1079.17	0	0
TMUE_0000001701.1	432	275.896	1.10818	0.67833
TMUE_0000001702.1	348	198.82	0	0
TMUE_0000001703.1	237	109.687	0	0
TMUE_0000001704.1	267	131.77	1	1.28162
TMUE_0000001705.1	3882	3719.17	35.3011	1.60295
TMUE_0000001706.1	801	638.269	409.058	108.233
TMUE_0000001707.1	7362	7199.17	28572.5	670.258
TMUE_0000001708.1	2286	2123.17	71.6466	5.69886
TMUE_0000001709.1	2567	2404.17	0	0
TMUE_0000001710.1	201	84.7371	89.2637	177.901
TMUE_0000001711.1	680	517.675	12.7675	4.1651
TMUE_0000001712.1	765	602.342	0	0
TMUE_0000001713.1	429	273.088	1.50746	0.932222
TMUE_0000001714.1	561	399.972	9.24487	3.90345
TMUE_0000001715.1	1053	890.167	10.4176	1.9764
TMUE_0000001716.1	729	566.421	0	0
TMUE_0000001717.1	1536	1373.17	0	0
TMUE_0000001718.1	792	629.281	12.658	3.39701
TMUE_0000001719.1	867	704.243	0	0
TMUE_0000001720.1	825	662.243	13.6261	3.4748
TMUE_0000001721.1	534	373.539	1	0.452106
TMUE_0000001722.1	3846	3683.17	0	0
TMUE_0000001723.1	2502	2339.17	2.35364	0.169924
TMUE_0000001724.1	1215	1052.17	7.62975	1.22462
TMUE_0000001725.1	441	284.368	1	0.593876
TMUE_0000001726.1	366	214.983	0	0
TMUE_0000001727.1	1345	1182.17	164.945	23.5633
TMUE_0000001728.1	417	261.894	0	0
TMUE_0000001729.1	399	245.129	9.60378e-07	6.61644e-07
TMUE_0000001730.1	2358	2195.17	0	0
TMUE_0000001731.1	909	746.243	27.7316	6.27584
TMUE_0000001732.1	453	295.729	0	0
TMUE_0000001733.1	303	160.113	1	1.05475
TMUE_0000001734.1	1347	1184.17	0	0
TMUE_0000001735.1	345	196.108	0	0
TMUE_0000001736.1	4356	4193.17	186.985	7.53081
TMUE_0000001737.1	1654	1491.17	16.0324	1.81572
TMUE_0000001737.2	1804	1641.17	0	0
TMUE_0000001737.3	1663	1500.17	8.86534	0.998004
TMUE_0000001738.1	519	358.862	0	0
TMUE_0000001739.1	468	309.998	0	0
TMUE_0000001740.1	904	741.243	73.276	16.6947
TMUE_0000001741.1	4078	3915.17	0	0
TMUE_0000001742.1	1977	1814.17	17.6946	1.64717
TMUE_0000001743.1	471	312.819	2	1.07972
TMUE_0000001744.1	2542	2379.17	31.8186	2.25857
TMUE_0000001745.1	1110	947.167	0	0
TMUE_0000001746.1	393	239.562	1	0.704949
TMUE_0000001747.1	2776	2613.17	1123.62	72.6154
TMUE_0000001748.1	291	150.266	2.56012	2.87724
TMUE_0000001749.1	378	225.825	0	0
TMUE_0000001750.1	1269	1106.17	24.8973	3.80109
TMUE_0000001751.1	1697	1534.17	0	0
TMUE_0000001752.1	375	223.147	0	0
TMUE_0000001753.1	351	201.467	1.5	1.25737
TMUE_0000001754.1	1676	1513.17	30.4339	3.39662
TMUE_0000001755.1	318	172.583	36.7166	35.9286
TMUE_0000001756.1	924	761.229	3.07005e-08	6.81094e-09
TMUE_0000001757.1	282	143.241	11.8885	14.0164
TMUE_0000001758.1	387	234.045	0	0
TMUE_0000001759.1	297	155.125	0	0
TMUE_0000001760.1	366	214.983	5	3.92774
TMUE_0000001761.1	1143	980.167	0	0
TMUE_0000001762.1	939	776.214	0	0
TMUE_0000001763.1	357	206.907	0	0
TMUE_0000001764.1	2123	1960.17	25.2931	2.17914
TMUE_0000001764.2	2174	2011.17	12.6471	1.06199
TMUE_0000001765.1	510	350.232	39.7819	19.1825
TMUE_0000001766.1	3696	3533.17	0	0
TMUE_0000001767.1	393	239.562	87	61.3306
TMUE_0000001768.1	819	656.243	229.149	58.9698
TMUE_0000001769.1	534	373.539	360.404	162.941
TMUE_0000001770.1	534	373.539	360.404	162.941
TMUE_0000001771.1	8580	8417.17	112.598	2.25913
TMUE_0000001772.1	1684	1521.17	37.0582	4.11418
TMUE_0000001772.2	1436	1273.17	9.94185	1.31874
TMUE_0000001773.1	342	193.448	2	1.74599
TMUE_0000001774.1	1069	906.167	244.895	45.6403
TMUE_0000001775.1	1581	1418.17	91.5688	10.9043
TMUE_0000001776.1	541	380.339	0	0
TMUE_0000001777.1	396	242.349	197.766	137.812
TMUE_0000001778.1	669	506.715	0	0
TMUE_0000001779.1	845	682.243	50.1079	12.4035
TMUE_0000001780.1	303	160.113	5	5.27376
TMUE_0000001781.1	315	170.075	0	0
TMUE_0000001782.1	2103	1940.17	2.69143	0.234272
TMUE_0000001783.1	2937	2774.17	0	0
TMUE_0000001784.1	825	662.243	6	1.53007
TMUE_0000001785.1	2793	2630.17	0	0
TMUE_0000001786.1	1224	1061.17	33.8674	5.38983
TMUE_0000001787.1	1096	933.167	38.526	6.97223
TMUE_0000001788.1	711	548.487	11.4567	3.52752
TMUE_0000001789.1	762	599.342	0	0
TMUE_0000001790.1	1704	1541.17	8.35214	0.915218
TMUE_0000001791.1	2334	2171.17	21.6479	1.68383
TMUE_0000001792.1	1197	1034.17	12.7347	2.07957
TMUE_0000001793.1	4131	3968.17	79.8584	3.39866
TMUE_0000001794.1	576	414.644	0	0
TMUE_0000001795.1	294	152.728	29.5	32.6197
TMUE_0000001796.1	1665	1502.17	109	12.2542
TMUE_0000001797.1	4049	3886.17	32.0552	1.39301
TMUE_0000001798.1	1065	902.167	1	0.187193
TMUE_0000001799.1	816	653.256	23.1767	5.99162
TMUE_0000001800.1	348	198.82	26.5481	22.5502
TMUE_0000001801.1	4029	3866.17	0	0
TMUE_0000001802.1	369	217.675	8.20823	6.36822
TMUE_0000001803.1	1602	1439.17	10.8468	1.27282
TMUE_0000001804.1	1020	857.167	0	0
TMUE_0000001805.1	252	120.725	1.02333	1.43152
TMUE_0000001806.1	327	180.419	0	0
TMUE_0000001807.1	825	662.243	5.27113	1.3442
TMUE_0000001808.1	258	125.026	1.29825	1.75361
TMUE_0000001809.1	252	120.725	0.510691	0.714394
TMUE_0000001810.1	1020	857.167	1.19235	0.234917
TMUE_0000001811.1	684	521.654	5.60085	1.81321
TMUE_0000001812.1	1923	1760.17	17.5441	1.68327
TMUE_0000001813.1	2801	2638.17	6.84802	0.438369
TMUE_0000001814.1	474	315.689	14.0043	7.49166
TMUE_0000001815.1	1529	1366.17	68.1557	8.4251
TMUE_0000001816.1	3837	3674.17	5.05115	0.232171
TMUE_0000001817.1	1170	1007.17	0	0
TMUE_0000001818.1	576	414.644	0	0
TMUE_0000001819.1	1203	1040.17	8.87757	1.44134
TMUE_0000001820.1	309	165.017	0	0
TMUE_0000001821.1	4428	4265.17	26.2133	1.03791
TMUE_0000001822.1	3708	3545.17	22.8634	1.08913
TMUE_0000001823.1	933	770.214	542.835	119.024
TMUE_0000001824.1	1314	1151.17	1.81551	0.26634
TMUE_0000001825.1	276	138.573	5.54098	6.75282
TMUE_0000001826.1	480	321.412	19.2857	10.1333
TMUE_0000001827.1	540	379.361	10.9193	4.86091
TMUE_0000001828.1	1587	1424.17	1023.02	121.311
TMUE_0000001829.1	1429	1266.17	13.3733	1.78371
TMUE_0000001830.1	1566	1403.17	2.96515	0.356874
TMUE_0000001831.1	942	779.214	13.9732	3.02843
TMUE_0000001832.1	603	441.208	1	0.382766
TMUE_0000001833.1	2054	1891.17	11.0093	0.98312
TMUE_0000001834.1	2334	2171.17	15.5437	1.20903
TMUE_0000001835.1	558	396.995	2.53984	1.08043
TMUE_0000001836.1	2169	2006.17	10.0676	0.847487
TMUE_0000001837.1	327	180.419	35.5725	33.2973
TMUE_0000001838.1	951	788.198	55.5	11.8914
TMUE_0000001839.1	522	361.784	0	0
TMUE_0000001840.1	285	145.581	0	0
TMUE_0000001841.1	801	638.269	3.00623e-06	7.95418e-07
TMUE_0000001842.1	237	109.687	0	0
TMUE_0000001843.1	4215	4052.17	89.1796	3.71668
TMUE_0000001844.1	735	572.399	46.0337	13.5817
TMUE_0000001845.1	969	806.183	45.5179	9.5351
TMUE_0000001846.1	2521	2358.17	7.2702	0.520653
TMUE_0000001847.1	459	301.392	0	0
TMUE_0000001848.1	1068	905.167	251.415	46.9072
TMUE_0000001849.1	882	719.243	0.5	0.117401
TMUE_0000001850.1	5828	5665.17	11.7518	0.350322
TMUE_0000001851.1	324	177.829	0	0
TMUE_0000001852.1	969	806.183	0	0
TMUE_0000001853.1	4020	3857.17	0	0
TMUE_0000001854.1	306	162.602	1.5	1.5579
TMUE_0000001855.1	1107	944.167	0	0
TMUE_0000001856.1	666	503.725	32.076	10.7538
TMUE_0000001857.1	729	566.421	0.997869	0.297516
TMUE_0000001858.1	555	394.073	3.11355	1.33431
TMUE_0000001859.1	306	162.602	1.2651	1.31393
TMUE_0000001860.1	2899	2736.17	36	2.22196
TMUE_0000001861.1	423	267.466	1.86362	1.1767
TMUE_0000001862.1	270	134.04	0	0
TMUE_0000001863.1	618	456.032	9.5	3.51807
TMUE_0000001864.1	990	827.167	183.619	37.4888
TMUE_0000001865.1	492	332.946	150.635	76.406
TMUE_0000001866.1	1779	1616.17	171.707	17.9424
TMUE_0000001867.1	327	180.419	1	0.936041
TMUE_0000001868.1	294	152.728	59.8937	66.2277
TMUE_0000001869.1	1488	1325.17	0	0
TMUE_0000001870.1	3732	3569.17	9.86013	0.466544
TMUE_0000001871.1	1776	1613.17	0	0
TMUE_0000001872.1	1247	1084.17	109.432	17.046
TMUE_0000001873.1	1113	950.167	1.90727	0.338992
TMUE_0000001874.1	1590	1427.17	54.0207	6.39237
TMUE_0000001875.1	513	353.108	57.5398	27.5193
TMUE_0000001876.1	342	193.448	0	0
TMUE_0000001877.1	702	539.529	0	0
TMUE_0000001878.1	800	637.269	3	0.795015
TMUE_0000001879.1	435	278.653	0.5	0.303027
TMUE_0000001880.1	813	650.256	1.5	0.389568
TMUE_0000001881.1	458	300.422	3.66645	2.06106
TMUE_0000001882.1	1671	1508.17	53.8722	6.03243
TMUE_0000001883.1	3125	2962.17	18.9886	1.08258
TMUE_0000001884.1	246	116.252	1	1.4527
TMUE_0000001885.1	1809	1646.17	16.5	1.69273
TMUE_0000001886.1	432	275.896	0	0
TMUE_0000001887.1	1587	1424.17	14	1.66014
TMUE_0000001888.1	1925	1762.17	6.16132	0.590477
TMUE_0000001889.1	5958	5795.17	17.4664	0.508995
TMUE_0000001890.1	3210	3047.17	13.0272	0.72199
TMUE_0000001891.1	1752	1589.17	3.58244	0.380703
TMUE_0000001892.1	747	584.376	25	7.22477
TMUE_0000001893.1	2169	2006.17	36.1905	3.04652
TMUE_0000001894.1	2535	2372.17	14.4221	1.02674
TMUE_0000001895.1	786	623.293	1.38532	0.375348
TMUE_0000001896.1	939	776.214	2.24271	0.487942
TMUE_0000001897.1	519	358.862	88.9995	41.8828
TMUE_0000001898.1	1551	1388.17	92	11.1924
TMUE_0000001899.1	898	735.243	10.6411	2.44418
TMUE_0000001900.1	1514	1351.17	4.01276	0.501546
TMUE_0000001900.2	4143	3980.17	957.767	40.6383
TMUE_0000001901.1	639	476.849	43	15.2287
TMUE_0000001902.1	204	86.7176	0.5	0.973731
TMUE_0000001903.1	252	120.725	0	0
TMUE_0000001904.1	522	361.784	59.5	27.7743
TMUE_0000001905.1	468	309.998	10.1725	5.54174
TMUE_0000001906.1	249	118.493	11	15.6775
TMUE_0000001907.1	2331	2168.17	0	0
TMUE_0000001908.1	234	107.445	0	0
TMUE_0000001909.1	765	602.342	162.625	45.5955
TMUE_0000001910.1	2447	2284.17	173.116	12.7993
TMUE_0000001911.1	810	647.256	6	1.56549
TMUE_0000001912.1	276	138.573	3.68774	4.49427
TMUE_0000001913.1	678	515.675	6.4935	2.12657
TMUE_0000001914.1	225	101.238	0	0
TMUE_0000001915.1	1269	1106.17	2.43528	0.371797
TMUE_0000001916.1	894	731.243	3	0.692845
TMUE_0000001917.1	1572	1409.17	147.891	17.7238
TMUE_0000001918.1	1476	1313.17	70.5771	9.07655
TMUE_0000001919.1	2021	1858.17	7.99731	0.726835
TMUE_0000001920.1	1779	1616.17	0	0
TMUE_0000001921.1	2334	2171.17	37.2973	2.90108
TMUE_0000001922.1	1287	1124.17	51.5	7.73665
TMUE_0000001923.1	762	599.342	1.02393	0.288518
TMUE_0000001924.1	252	120.725	0	0
TMUE_0000001925.1	213	92.9229	0	0
TMUE_0000001926.1	2505	2342.17	0	0
TMUE_0000001927.1	1299	1136.17	0	0
TMUE_0000001928.1	813	650.256	130.5	33.8924
TMUE_0000001929.1	483	324.284	0.5	0.260388
TMUE_0000001930.1	2127	1964.17	4.86201	0.418037
TMUE_0000001931.1	339	190.824	0.5	0.4425
TMUE_0000001932.1	258	125.026	0	0
TMUE_0000001933.1	459	301.392	1	0.560331
TMUE_0000001934.1	555	394.073	0	0
TMUE_0000001935.1	816	653.256	0	0
TMUE_0000001936.1	2119	1956.17	40.8091	3.52313
TMUE_0000001937.1	2907	2744.17	9.79018	0.602499
TMUE_0000001938.1	321	175.227	0	0
TMUE_0000001939.1	495	335.86	6.3558	3.19586
TMUE_0000001940.1	1398	1235.17	1.06526	0.145648
TMUE_0000001941.1	684	521.654	87.3396	28.2751
TMUE_0000001942.1	1146	983.167	15.8948	2.73026
TMUE_0000001943.1	1233	1070.17	4.07884	0.643667
TMUE_0000001944.1	1314	1151.17	56.1782	8.2415
TMUE_0000001945.1	654	491.774	5.60792	1.92581
TMUE_0000001946.1	2652	2489.17	0	0
TMUE_0000001947.1	810	647.256	259.094	67.6017
TMUE_0000001948.1	675	512.705	46.9026	15.4492
TMUE_0000001949.1	909	746.243	0	0
TMUE_0000001950.1	1221	1058.17	186.022	29.6884
TMUE_0000001951.1	1944	1781.17	5.80772	0.550653
TMUE_0000001952.1	1584	1421.17	75.3775	8.95721
TMUE_0000001953.1	216	94.9764	6	10.6687
TMUE_0000001954.1	1056	893.167	57.499	10.8719
TMUE_0000001955.1	3624	3461.17	150.699	7.35298
TMUE_0000001956.1	2603	2440.17	8.78865	0.608246
TMUE_0000001956.2	2640	2477.17	47.4884	3.23749
TMUE_0000001957.1	588	426.462	2	0.792001
TMUE_0000001958.1	3303	3140.17	53.6736	2.88659
TMUE_0000001959.1	564	402.924	28	11.7358
TMUE_0000001960.1	858	695.243	59.0752	14.3498
TMUE_0000001961.1	1020	857.167	0	0
TMUE_0000001962.1	342	193.448	0	0
TMUE_0000001963.1	3771	3608.17	56.1832	2.62964
TMUE_0000001964.1	1314	1151.17	62.9332	9.23248
TMUE_0000001965.1	885	722.243	0	0
TMUE_0000001966.1	879	716.243	11.59	2.73275
TMUE_0000001967.1	2613	2450.17	5.92874	0.408642
TMUE_0000001968.1	1167	1004.17	4.54636	0.764601
TMUE_0000001969.1	954	791.198	59.7842	12.7608
TMUE_0000001970.1	1357	1194.17	0	0
TMUE_0000001971.1	750	587.376	1	0.287515
TMUE_0000001972.1	1089	926.167	1	0.182342
TMUE_0000001973.1	3175	3012.17	6.13486	0.343955
TMUE_0000001974.1	3345	3182.17	2.27087	0.120516
TMUE_0000001975.1	534	373.539	0	0
TMUE_0000001976.1	774	611.33	45.8113	12.6553
TMUE_0000001977.1	309	165.017	7	7.16383
TMUE_0000001978.1	3732	3569.17	0	0
TMUE_0000001979.1	547	386.218	20.8025	9.09619
TMUE_0000001980.1	1944	1781.17	34	3.22367
TMUE_0000001981.1	375	223.147	0	0
TMUE_0000001982.1	486	327.187	0	0
TMUE_0000001983.1	405	250.725	2	1.34713
TMUE_0000001984.1	3573	3410.17	0	0
TMUE_0000001985.1	762	599.342	0	0
TMUE_0000001986.1	589	427.446	0	0
TMUE_0000001987.1	1380	1217.17	3.18296	0.441629
TMUE_0000001988.1	1461	1298.17	31.6563	4.11819
TMUE_0000001989.1	213	92.9229	0	0
TMUE_0000001990.1	462	304.266	28.3684	15.7456
TMUE_0000001991.1	675	512.705	24.6165	8.1084
TMUE_0000001992.1	1348	1185.17	36.1061	5.14491
TMUE_0000001993.1	1005	842.167	1.27454	0.255583
TMUE_0000001994.1	2028	1865.17	329.48	29.8324
TMUE_0000001995.1	4474	4311.17	26.7162	1.04654
TMUE_0000001996.1	663	500.735	17.1465	5.78289
TMUE_0000001997.1	441	284.368	6.03521	3.58417
TMUE_0000001998.1	279	140.988	42	50.3087
TMUE_0000001999.1	1569	1406.17	31.8847	3.82933
TMUE_0000002000.1	549	388.18	0	0
TMUE_0000002001.1	288	147.893	10	11.419
TMUE_0000002002.1	1548	1385.17	0	0
TMUE_0000002003.1	1407	1244.17	4.56438	0.619555
TMUE_0000002004.1	900	737.243	106.5	24.3958
TMUE_0000002005.1	216	94.9764	8	14.2249
TMUE_0000002006.1	1254	1091.17	28.5	4.41093
TMUE_0000002007.1	432	275.896	8	4.89689
TMUE_0000002008.1	210	90.7654	0	0
TMUE_0000002009.1	2052	1889.17	0	0
TMUE_0000002010.1	1122	959.167	167.439	29.4807
TMUE_0000002011.1	933	770.214	2	0.438526
TMUE_0000002012.1	975	812.183	1	0.207933
TMUE_0000002013.1	789	626.281	1	0.269654
TMUE_0000002014.1	576	414.644	9	3.66559
TMUE_0000002015.1	1571	1408.17	1.72561	0.20695
TMUE_0000002016.1	4230	4067.17	0	0
TMUE_0000002017.1	1317	1154.17	0	0
TMUE_0000002018.1	2476	2313.17	82.8032	6.04528
TMUE_0000002018.2	1218	1055.17	167.352	26.7847
TMUE_0000002019.1	1680	1517.17	100.91	11.2325
TMUE_0000002020.1	1338	1175.17	186.102	26.7441
TMUE_0000002021.1	774	611.33	0	0
TMUE_0000002022.1	315	170.075	0	0
