target_id	length	eff_length	est_counts	tpm
TMUE_1000004007.1	2160	1950.54	7	2.17336
TMUE_1000004008.1	1323	1113.54	275	149.56
TMUE_1000004009.1	5133	4923.54	32	3.93605
TMUE_1000004009.2	5275	5065.54	0	0
TMUE_1000004010.1	1120	910.536	0	0
TMUE_1000004011.1	486	292.879	0	0
TMUE_1000004012.1	1785	1575.54	139	53.4287
TMUE_1000004013.1	438	250.911	26	62.7542
TMUE_1000004014.1	627	422.49	0	0
TMUE_1000004015.1	492	298.13	0	0
TMUE_1000004016.1	489	295.511	0	0
TMUE_1000004017.1	363	190.246	0	0
TMUE_1000004018.1	1023	813.536	0	0
TMUE_1000004019.1	2094	1884.54	6	1.92812
TMUE_1000004020.1	408	225.878	2.42933	6.5133
TMUE_1000004021.1	1041	831.536	3.57067	2.6005
TMUE_1000004022.1	378	201.684	2	6.00546
TMUE_1000004023.1	4458	4248.54	0	0
TMUE_1000004023.2	1481	1271.54	6	2.85766
TMUE_1000004024.1	1821	1611.54	6.60382	2.48167
TMUE_1000004025.1	513	316.813	5.27676	10.0868
TMUE_1000004026.1	480	287.637	0	0
TMUE_1000004027.1	2454	2244.54	163	43.9794
TMUE_1000004028.1	225	94.6867	4	25.5835
TMUE_1000004029.1	5049	4839.54	0	0
TMUE_1000004029.2	5124	4914.54	0	0
TMUE_1000004029.3	5190	4980.54	21.9049	2.6635
TMUE_1000004029.4	5000	4790.54	18.0951	2.28752
TMUE_1000004029.5	5038	4828.54	0	0
TMUE_1000004030.1	1193	983.536	1	0.615741
TMUE_1000004031.1	1623	1413.54	126	53.9824
TMUE_1000004032.1	1320	1110.54	0	0
TMUE_1000004032.2	1233	1023.54	0	0
TMUE_1000004033.1	2470	2260.54	6.23785	1.67114
TMUE_1000004033.2	3110	2900.54	27.7622	5.79646
TMUE_1000004033.3	2394	2184.54	0	0
TMUE_1000004034.1	1020	810.536	0	0
TMUE_1000004035.1	810	601.164	586	590.328
TMUE_1000004036.1	6380	6170.54	13	1.27588
TMUE_1000004037.1	1108	898.536	0	0
TMUE_1000004037.2	1042	832.536	30.8138	22.4145
TMUE_1000004037.3	2931	2721.54	1.18623	0.263963
TMUE_1000004037.4	1056	846.536	0	0
TMUE_1000004037.5	1300	1090.54	0	0
TMUE_1000004037.6	1069	859.536	0	0
TMUE_1000004038.1	288	135.471	2	8.94069
TMUE_1000004039.1	432	245.901	0	0
TMUE_1000004040.1	555	354.948	2.86029	4.88015
TMUE_1000004041.1	318	156.731	0	0
TMUE_1000004042.1	336	169.835	0	0
TMUE_1000004043.1	756	547.744	156	172.478
TMUE_1000004044.1	1152	942.536	0	0
TMUE_1000004045.1	462	271.637	0.747415	1.66633
TMUE_1000004046.1	3065	2855.54	22.7657	4.82815
TMUE_1000004046.2	2644	2434.54	172.591	42.9328
TMUE_1000004047.1	3053	2843.54	5.50606	1.17266
TMUE_1000004047.2	2729	2519.54	10.6628	2.56295
TMUE_1000004047.3	1973	1763.54	0	0
TMUE_1000004048.1	2343	2133.54	22	6.24469
TMUE_1000004049.1	1336	1126.54	9	4.83822
TMUE_1000004050.1	969	759.563	0	0
TMUE_1000004051.1	537	338.523	0	0
TMUE_1000004052.1	3601	3391.54	0	0
TMUE_1000004052.10	3626	3416.54	12.4668	2.20982
TMUE_1000004052.2	4152	3942.54	29.5672	4.54174
TMUE_1000004052.3	3774	3564.54	18.9372	3.21737
TMUE_1000004052.4	3731	3521.54	0	0
TMUE_1000004052.5	3704	3494.54	0	0
TMUE_1000004052.6	3660	3450.54	0	0
TMUE_1000004052.7	3723	3513.54	0	0
TMUE_1000004052.8	3700	3490.54	10.0288	1.73999
TMUE_1000004052.9	3697	3487.54	0	0
TMUE_1000004053.1	1453	1243.54	0	0
TMUE_1000004054.1	831	621.927	134	130.483
TMUE_1000004055.1	1398	1188.54	2	1.01907
TMUE_1000004056.1	810	601.164	0	0
TMUE_1000004057.1	1068	858.536	16	11.2862
TMUE_1000004058.1	1074	864.536	22	15.4109
TMUE_1000004059.1	2140	1930.54	172	53.9559
TMUE_1000004060.1	858	648.882	0	0
TMUE_1000004061.1	822	612.992	15	14.8192
TMUE_1000004062.1	1873	1663.54	210	76.4496
TMUE_1000004063.1	240	103.759	5	29.1832
TMUE_1000004064.1	747	538.898	0	0
TMUE_1000004065.1	2465	2255.54	32	8.59188
TMUE_1000004066.1	1493	1283.54	0	0
TMUE_1000004066.2	1339	1129.54	83.7656	44.9111
TMUE_1000004066.3	1547	1337.54	4.23437	1.91722
TMUE_1000004066.4	1382	1172.54	0	0
TMUE_1000004066.5	1372	1162.54	0	0
TMUE_1000004067.1	636	430.93	0	0
TMUE_1000004068.1	348	178.584	0	0
TMUE_1000004069.1	1500	1290.54	2	0.93853
TMUE_1000004070.1	782	573.308	0	0
TMUE_1000004071.1	564	363.382	465	774.958
TMUE_1000004072.1	2942	2732.54	142	31.471
TMUE_1000004073.1	1433	1223.54	0	0
TMUE_1000004074.1	642	436.745	6.93963	9.62268
TMUE_1000004075.1	903	693.717	13	11.3488
TMUE_1000004076.1	1984	1774.54	0	0
TMUE_1000004076.2	1860	1650.54	3	1.10074
TMUE_1000004077.1	342	174.345	0	0
TMUE_1000004078.1	3966	3756.54	9	1.45092
TMUE_1000004079.1	834	624.927	15	14.5362
TMUE_1000004080.1	1609	1399.54	26	11.2506
TMUE_1000004081.1	351	180.975	107	358.058
TMUE_1000004082.1	1253	1043.54	0	0
TMUE_1000004083.1	3516	3306.54	174	31.8687
TMUE_1000004084.1	1297	1087.54	178	99.1207
TMUE_1000004085.1	1278	1068.54	142.994	81.0432
TMUE_1000004086.1	4194	3984.54	36	5.47158
TMUE_1000004087.1	201	80.0812	0	0
TMUE_1000004088.1	1587	1377.54	27	11.87
TMUE_1000004089.1	1354	1144.54	31	16.4029
TMUE_1000004090.1	636	430.93	8.43189	11.8497
TMUE_1000004091.1	837	627.905	11	10.6093
TMUE_1000004092.1	7713	7503.54	67	5.40751
TMUE_1000004093.1	696	489.052	3	3.71496
TMUE_1000004094.1	1506	1296.54	3	1.40128
TMUE_1000004095.1	354	183.309	0	0
TMUE_1000004096.1	396	215.978	0	0
TMUE_1000004097.1	1120	910.536	0	0
TMUE_1000004098.1	582	379.979	101	160.972
TMUE_1000004099.1	618	413.997	43	62.9013
TMUE_1000004100.1	2652	2442.54	20	4.95881
TMUE_1000004101.1	5444	5234.54	82.0975	9.49818
TMUE_1000004101.2	5386	5176.54	0	0
TMUE_1000004101.3	5507	5297.54	0.00484183	0.000553508
TMUE_1000004101.4	5721	5511.54	19.8976	2.18633
TMUE_1000004101.5	5653	5443.54	0	0
TMUE_1000004102.1	4767	4557.54	41	5.44806
TMUE_1000004103.1	2620	2410.54	60.4919	15.1975
TMUE_1000004104.1	732	524.105	30	34.665
TMUE_1000004105.1	3463	3253.54	8.61538	1.60364
TMUE_1000004106.1	972	762.563	42.3605	33.6413
TMUE_1000004107.1	1941	1731.54	9.21491	3.22291
TMUE_1000004107.2	2081	1871.54	30.3815	9.83103
TMUE_1000004107.3	2009	1799.54	200.043	67.3211
TMUE_1000004108.1	1929	1719.54	60	21.1314
TMUE_1000004109.1	1098	888.536	0	0
TMUE_1000004110.1	2253	2043.54	5.07471	1.5039
TMUE_1000004111.1	2983	2773.54	53.6813	11.7214
TMUE_1000004111.2	2828	2618.54	29.3187	6.78069
TMUE_1000004112.1	1450	1240.54	88.3952	43.1527
TMUE_1000004112.2	1883	1673.54	6.44398	2.33189
TMUE_1000004112.3	1795	1585.54	0	0
TMUE_1000004112.4	1456	1246.54	20.9891	10.1971
TMUE_1000004112.5	2017	1807.54	0	0
TMUE_1000004112.6	2153	1943.54	0	0
TMUE_1000004112.7	2054	1844.54	9.17164	3.01126
TMUE_1000004113.1	456	266.336	63	143.251
TMUE_1000004114.1	1985	1775.54	36	12.2789
TMUE_1000004115.1	767	558.569	27	29.2736
TMUE_1000004116.1	1392	1182.54	8	4.09698
TMUE_1000004117.1	768	559.549	62.1515	67.2669
TMUE_1000004118.1	2331	2121.54	11.7608	3.35719
TMUE_1000004118.2	2368	2158.54	2.80893	0.788079
TMUE_1000004118.3	2062	1852.54	0	0
TMUE_1000004118.4	2446	2236.54	6.73823	1.82456
TMUE_1000004118.5	5781	5571.54	14.692	1.59696
TMUE_1000004118.6	2056	1846.54	0	0
TMUE_1000004119.1	1796	1586.54	268	102.299
TMUE_1000004120.1	998	788.536	71	54.5287
TMUE_1000004121.1	502	306.891	60.8025	119.985
TMUE_1000004121.2	1809	1599.54	43.1975	16.3551
TMUE_1000004121.3	492	298.13	0	0
TMUE_1000004122.1	3458	3248.54	132.815	24.7598
TMUE_1000004122.2	3407	3197.54	13.1852	2.49723
TMUE_1000004123.1	5151	4941.54	17	2.08341
TMUE_1000004124.1	794	585.247	1.16727	1.20787
TMUE_1000004125.1	3200	2990.54	207.986	42.1186
TMUE_1000004125.2	3073	2863.54	76.8465	16.2521
TMUE_1000004126.1	390	211.279	23	65.9264
TMUE_1000004127.1	1884	1674.54	65	23.5075
TMUE_1000004128.1	2426	2216.54	3	0.819662
TMUE_1000004129.1	1607	1397.54	96	41.6003
TMUE_1000004130.1	525	327.595	0.5	0.924316
TMUE_1000004131.1	207	83.6548	2	14.4786
TMUE_1000004132.1	1771	1561.54	0	0
TMUE_1000004133.1	381	204.173	4	11.8645
TMUE_1000004134.1	1748	1538.54	99.9263	39.3333
TMUE_1000004134.2	1803	1593.54	12.0737	4.58847
TMUE_1000004135.1	993	783.536	28.7527	22.2233
TMUE_1000004136.1	711	503.719	3.58785	4.31355
TMUE_1000004137.1	2583	2373.54	0	0
TMUE_1000004138.1	366	192.518	7.44308	23.4136
TMUE_1000004139.1	267	121.578	0	0
TMUE_1000004140.1	1054	844.536	0	0
TMUE_1000004141.1	3035	2825.54	68	14.5746
TMUE_1000004142.1	987	777.536	1.96162	1.52786
TMUE_1000004143.1	654	448.259	31	41.8814
TMUE_1000004144.1	5737	5527.54	0	0
TMUE_1000004144.2	4943	4733.54	2	0.255878
TMUE_1000004145.1	1848	1638.54	4	1.4784
TMUE_1000004146.1	4008	3798.54	2	0.318861
TMUE_1000004147.1	1053	843.536	6	4.3076
TMUE_1000004148.1	1171	961.536	1	0.629829
TMUE_1000004149.1	1110	900.536	12	8.0699
TMUE_1000004150.1	807	598.185	51	51.6325
TMUE_1000004151.1	1359	1149.54	103	54.2629
TMUE_1000004152.1	747	538.898	134	150.587
TMUE_1000004153.1	1566	1356.54	7	3.12504
TMUE_1000004154.1	882	672.765	5	4.50085
TMUE_1000004155.1	504	308.722	0	0
TMUE_1000004156.1	1285	1075.54	0	0
TMUE_1000004156.2	1329	1119.54	0	0
TMUE_1000004156.3	1203	993.536	30	18.2863
TMUE_1000004157.1	435	248.352	0	0
TMUE_1000004158.1	993	783.536	106	81.9285
TMUE_1000004159.1	411	228.408	7	18.5599
TMUE_1000004160.1	603	399.879	2	3.02893
TMUE_1000004161.1	1428	1218.54	133	66.1
TMUE_1000004162.1	497	302.526	0	0
TMUE_1000004163.1	3505	3295.54	13	2.38894
TMUE_1000004164.1	1385	1175.54	50	25.7586
TMUE_1000004165.1	2730	2520.54	47	11.2926
TMUE_1000004166.1	1222	1012.54	0	0
TMUE_1000004167.1	3983	3773.54	19.251	3.08953
TMUE_1000004167.2	3972	3762.54	19.749	3.17872
TMUE_1000004168.1	1488	1278.54	91	43.1039
TMUE_1000004169.1	2801	2591.54	274	64.0297
TMUE_1000004170.1	450	261.289	1	2.31775
TMUE_1000004171.1	2220	2010.54	40.5127	12.203
TMUE_1000004172.1	2086	1876.54	195.093	62.9611
TMUE_1000004172.2	1044	834.536	92.9074	67.4207
TMUE_1000004173.1	393	213.61	0	0
TMUE_1000004174.1	666	459.889	36	47.4065
TMUE_1000004175.1	1830	1620.54	119.047	44.4885
TMUE_1000004175.2	1754	1544.54	259.179	101.623
TMUE_1000004175.3	2021	1811.54	0	0
TMUE_1000004175.4	1885	1675.54	0	0
TMUE_1000004175.5	1722	1512.54	12.6721	5.07376
TMUE_1000004176.1	4374	4164.54	49	7.12554
TMUE_1000004177.1	2109	1899.54	74	23.5924
TMUE_1000004178.1	1533	1323.54	156.033	71.3952
TMUE_1000004178.2	1667	1457.54	5.96688	2.47922
TMUE_1000004179.1	1943	1733.54	46	16.0699
TMUE_1000004180.1	1503	1293.54	6	2.80906
TMUE_1000004181.1	921	711.667	15	12.7645
TMUE_1000004182.1	570	369.079	0	0
TMUE_1000004183.1	684	477.326	116	147.174
TMUE_1000004184.1	3044	2834.54	70.1267	14.9827
TMUE_1000004184.2	1686	1476.54	89.6922	36.7874
TMUE_1000004184.3	882	672.765	0	0
TMUE_1000004185.1	2426	2216.54	15.7604	4.30607
TMUE_1000004186.1	1474	1264.54	186	89.0779
TMUE_1000004187.1	1424	1214.54	18.3236	9.13668
TMUE_1000004187.2	1516	1306.54	18.6764	8.65685
TMUE_1000004188.1	1548	1338.54	6	2.71462
TMUE_1000004189.1	1224	1014.54	114	68.0496
TMUE_1000004190.1	519	322.232	2	3.75881
TMUE_1000004191.1	423	238.319	2	5.08229
TMUE_1000004192.1	1621	1411.54	110	47.1942
TMUE_1000004193.1	309	150.019	0	0
TMUE_1000004194.1	2491	2281.54	0.0272033	0.00722074
TMUE_1000004194.2	2555	2345.54	1.20686e-07	3.11605e-08
TMUE_1000004194.3	2510	2300.54	170.973	45.0076
TMUE_1000004195.1	2574	2364.54	108	27.6609
TMUE_1000004196.1	1045	835.536	10	7.24808
TMUE_1000004197.1	327	163.317	2	7.41628
TMUE_1000004198.1	1521	1311.54	65	30.0138
TMUE_1000004199.1	1841	1631.54	0	0
TMUE_1000004199.2	1795	1585.54	19.6543	7.50704
TMUE_1000004199.3	1989	1779.54	18.3457	6.24333
TMUE_1000004200.1	1724	1514.54	93	37.187
TMUE_1000004201.1	447	258.766	61	142.762
TMUE_1000004202.1	681	474.359	3	3.83003
TMUE_1000004203.1	1041	831.536	4	2.91318
TMUE_1000004204.1	885	675.765	0	0
TMUE_1000004205.1	3342	3132.54	10	1.93327
TMUE_1000004206.1	2344	2134.54	0	0
TMUE_1000004206.2	2347	2137.54	0	0
TMUE_1000004207.1	822	612.992	0	0
TMUE_1000004208.1	243	105.682	1	5.73041
TMUE_1000004209.1	1257	1047.54	0	0
TMUE_1000004210.1	261	117.545	0	0
TMUE_1000004211.1	384	206.545	5.85	17.1526
TMUE_1000004212.1	952	742.642	575	468.896
TMUE_1000004213.1	701	493.966	0	0
TMUE_1000004214.1	4752	4542.54	51	6.79923
TMUE_1000004215.1	2892	2682.54	0	0
TMUE_1000004216.1	795	586.226	2	2.06611
TMUE_1000004217.1	1482	1272.54	318	151.337
TMUE_1000004218.1	390	211.279	4	11.4655
TMUE_1000004219.1	3130	2920.54	20	4.14721
TMUE_1000004220.1	1263	1053.54	74	42.5374
TMUE_1000004221.1	1131	921.536	251.762	165.45
TMUE_1000004222.1	408	225.878	21	56.3034
TMUE_1000004223.1	945	735.642	4	3.29292
TMUE_1000004224.1	795	586.226	43	44.4213
TMUE_1000004225.1	2253	2043.54	0	0
TMUE_1000004226.1	2581	2371.54	147.357	37.6295
TMUE_1000004226.2	2604	2394.54	9.64319	2.43886
TMUE_1000004227.1	1942	1732.54	70.4795	24.6359
TMUE_1000004228.1	1026	816.536	657	487.28
TMUE_1000004229.1	2261	2051.54	1	0.295195
TMUE_1000004230.1	698	490.983	75	92.5088
TMUE_1000004231.1	2572	2362.54	162	41.5264
TMUE_1000004232.1	2774	2564.54	15	3.54218
TMUE_1000004233.1	6719	6509.54	36	3.3492
TMUE_1000004234.1	852	642.882	10	9.42012
TMUE_1000004235.1	1884	1674.54	104	37.6121
TMUE_1000004236.1	6057	5847.54	126	13.0493
TMUE_1000004237.1	1932	1722.54	117	41.1345
TMUE_1000004238.1	1518	1308.54	0	0
TMUE_1000004239.1	723	515.288	40	47.0109
TMUE_1000004240.1	1140	930.536	0	0
TMUE_1000004241.1	3308	3098.54	211	41.2396
TMUE_1000004242.1	1389	1179.54	19	9.75507
TMUE_1000004243.1	890	680.741	500	444.812
TMUE_1000004244.1	450	261.289	257	595.661
TMUE_1000004245.1	498	303.426	0	0
TMUE_1000004246.1	1122	912.536	0	0
TMUE_1000004247.1	1129	919.536	14.578	9.60104
TMUE_1000004248.1	4414	4204.54	0	0
TMUE_1000004248.2	4514	4304.54	16.1219	2.26819
TMUE_1000004248.3	4254	4044.54	0.00234368	0.000350927
TMUE_1000004248.4	4393	4183.54	0	0
TMUE_1000004248.5	4437	4227.54	0	0
TMUE_1000004248.6	4247	4037.54	162.876	24.4303
TMUE_1000004249.1	4020	3810.54	0	0
TMUE_1000004250.1	1431	1221.54	207	102.625
TMUE_1000004251.1	1428	1218.54	11	5.46692
TMUE_1000004252.1	1008	798.536	68.5031	51.9522
TMUE_1000004252.2	1043	833.536	27.4969	19.9778
TMUE_1000004253.1	940	730.642	2	1.65773
TMUE_1000004254.1	2023	1813.54	9	3.00542
TMUE_1000004255.1	453	263.829	3	6.88631
TMUE_1000004256.1	312	152.187	0	0
TMUE_1000004257.1	297	141.731	0	0
TMUE_1000004258.1	3777	3567.54	237.372	40.2948
TMUE_1000004258.2	3568	3358.54	93.6283	16.8828
TMUE_1000004259.1	2683	2473.54	19.363	4.74071
TMUE_1000004260.1	2463	2253.54	25.5493	6.86598
TMUE_1000004261.1	2736	2526.54	0	0
TMUE_1000004262.1	765	556.569	19	20.6739
TMUE_1000004263.1	318	156.731	0	0
TMUE_1000004264.1	348	178.584	0	0
TMUE_1000004265.1	870	660.859	30.2011	27.6759
TMUE_1000004266.1	2198	1988.54	113.688	34.6233
TMUE_1000004266.2	2180	1970.54	104.226	32.0317
TMUE_1000004266.3	2546	2336.54	177.086	45.8987
TMUE_1000004267.1	231	98.3396	21	129.324
TMUE_1000004268.1	435	248.352	0	0
TMUE_1000004269.1	2413	2203.54	54	14.841
TMUE_1000004270.1	369	194.684	40	124.428
TMUE_1000004271.1	1120	910.536	118.418	78.7608
TMUE_1000004271.2	908	698.717	36.5816	31.7066
TMUE_1000004272.1	1821	1611.54	208	78.1649
TMUE_1000004273.1	473	281.33	83	178.67
TMUE_1000004274.1	2469	2259.54	202	54.1403
TMUE_1000004275.1	2265	2055.54	207	60.9865
TMUE_1000004276.1	2256	2046.54	39	11.5407
TMUE_1000004277.1	3339	3129.54	15	2.90268
TMUE_1000004278.1	1332	1122.54	3.26167	1.75966
TMUE_1000004278.2	614	410.144	1.96991	2.9087
TMUE_1000004278.3	1621	1411.54	9.76842	4.19103
TMUE_1000004279.1	1221	1011.54	13	7.78306
TMUE_1000004280.1	1065	855.536	3	2.12359
TMUE_1000004281.1	942	732.642	217	179.373
TMUE_1000004282.1	354	183.309	95	313.854
TMUE_1000004283.1	639	433.807	0	0
TMUE_1000004284.1	3280	3070.54	176	34.7126
TMUE_1000004285.1	4029	3819.54	126	19.9778
TMUE_1000004286.1	873	663.836	4.23719	3.8655
TMUE_1000004287.1	813	604.121	8.68522	8.70653
TMUE_1000004288.1	135	44.7116	0	0
TMUE_1000004289.1	483	290.233	8	16.6929
TMUE_1000004290.1	705	497.86	0	0
TMUE_1000004291.1	969	759.563	89	70.9601
TMUE_1000004292.1	432	245.901	0	0
TMUE_1000004293.1	1389	1179.54	317.717	163.124
TMUE_1000004294.1	1740	1530.54	38	15.0359
TMUE_1000004295.1	2714	2504.54	48.354	11.6921
TMUE_1000004295.2	2657	2447.54	60.5888	14.9917
TMUE_1000004295.3	2627	2417.54	14.0571	3.52138
TMUE_1000004295.4	2544	2334.54	0	0
TMUE_1000004296.1	3777	3567.54	39	6.6204
TMUE_1000004297.1	608	404.535	275	411.685
TMUE_1000004298.1	690	483.155	26	32.5893
TMUE_1000004299.1	300	143.861	33	138.918
TMUE_1000004300.1	522	324.938	0	0
TMUE_1000004301.1	531	333.056	0	0
TMUE_1000004302.1	558	357.731	0	0
TMUE_1000004303.1	405	223.361	0	0
TMUE_1000004304.1	1383	1173.54	23.526	12.1406
TMUE_1000004305.1	390	211.279	6	17.1982
TMUE_1000004306.1	4056	3846.54	85.4477	13.453
TMUE_1000004307.1	1081	871.536	2088	1450.89
TMUE_1000004308.1	531	333.056	2	3.63664
TMUE_1000004309.1	426	240.801	0	0
TMUE_1000004310.1	618	413.997	0	0
TMUE_1000004311.1	228	96.5584	0	0
TMUE_1000004312.1	411	228.408	2.60997	6.92013
TMUE_1000004313.1	2095	1885.54	206	66.1638
TMUE_1000004314.1	360	187.923	0	0
TMUE_1000004315.1	369	194.684	0	0
TMUE_1000004316.1	555	354.948	0	0
TMUE_1000004317.1	625	420.595	0	0
TMUE_1000004318.1	558	357.731	4.05558	6.86571
TMUE_1000004319.1	1563	1353.54	11.7132	5.24078
TMUE_1000004320.1	1104	894.536	0	0
TMUE_1000004321.1	1068	858.536	3.33494	2.35244
TMUE_1000004322.1	249	109.574	0	0
TMUE_1000004323.1	270	123.382	0	0
TMUE_1000004324.1	2013	1803.54	20.636	6.92929
TMUE_1000004324.2	2358	2148.54	13.8737	3.91056
TMUE_1000004324.3	1680	1470.54	18.4903	7.61476
TMUE_1000004325.1	3708	3498.54	15	2.59653
TMUE_1000004326.1	354	183.309	0	0
TMUE_1000004327.1	607	403.621	60.9214	91.4079
TMUE_1000004328.1	2425	2215.54	11.1537	3.0488
TMUE_1000004329.1	1026	816.536	10	7.41674
TMUE_1000004330.1	663	456.937	0	0
TMUE_1000004331.1	1903	1693.54	0	0
TMUE_1000004332.1	942	732.642	6	4.95961
TMUE_1000004333.1	2259	2049.54	2	0.590966
TMUE_1000004334.1	1131	921.536	79	51.9162
TMUE_1000004335.1	453	263.829	1	2.29544
TMUE_1000004336.1	1139	929.536	18	11.7272
TMUE_1000004337.1	4301	4091.54	8.69268	1.28664
TMUE_1000004337.2	3172	2962.54	20.9321	4.27894
TMUE_1000004337.3	3265	3055.54	24.3753	4.83114
TMUE_1000004337.4	3007	2797.54	0	0
TMUE_1000004338.1	5469	5259.54	11.994	1.38104
TMUE_1000004338.2	5568	5358.54	105.006	11.8674
TMUE_1000004339.1	771	562.549	36	38.7552
TMUE_1000004340.1	429	243.325	0	0
TMUE_1000004341.1	675	468.526	1	1.29257
TMUE_1000004342.1	795	586.226	2	2.06611
TMUE_1000004343.1	684	477.326	7	8.8812
TMUE_1000004344.1	408	225.878	2	5.36223
TMUE_1000004345.1	606	402.665	0	0
TMUE_1000004346.1	9765	9555.54	3.31156e-07	2.09877e-08
TMUE_1000004346.2	9791	9581.54	117	7.39501
TMUE_1000004347.1	2110	1900.54	73	23.2614
TMUE_1000004348.1	3627	3417.54	8	1.41764
TMUE_1000004349.1	1572	1362.54	36.1837	16.0825
TMUE_1000004350.1	765	556.569	0	0
TMUE_1000004351.1	1314	1104.54	0	0
TMUE_1000004352.1	3954	3744.54	0	0
TMUE_1000004353.1	495	300.779	6	12.0807
TMUE_1000004354.1	751	542.84	241.337	269.24
TMUE_1000004354.2	618	413.997	78.8965	115.411
TMUE_1000004355.1	343	175.071	0	0
TMUE_1000004356.1	2415	2205.54	0	0
TMUE_1000004357.1	264	119.603	5	25.3171
TMUE_1000004358.1	372	196.992	1	3.07426
TMUE_1000004359.1	1225	1015.54	0	0
TMUE_1000004359.2	1405	1195.54	0	0
TMUE_1000004359.3	1149	939.536	0	0
TMUE_1000004360.1	3416	3206.54	183	34.5623
TMUE_1000004361.1	444	256.074	5	11.8248
TMUE_1000004362.1	303	145.983	0	0
TMUE_1000004363.1	792	583.268	103	106.944
TMUE_1000004364.1	366	192.518	2	6.29138
TMUE_1000004365.1	1638	1428.54	0	0
TMUE_1000004366.1	2207	1997.54	272.519	82.621
TMUE_1000004366.2	2311	2101.54	66.4808	19.1579
TMUE_1000004367.1	2506	2296.54	37	9.75701
TMUE_1000004368.1	3316	3106.54	97	18.9097
TMUE_1000004369.1	1614	1404.54	0	0
TMUE_1000004370.1	906	696.717	0	0
TMUE_1000004371.1	2600	2390.54	28.124	7.12474
TMUE_1000004371.2	2515	2305.54	51.876	13.6265
TMUE_1000004372.1	3453	3243.54	27	5.04119
TMUE_1000004373.1	738	530.067	0	0
TMUE_1000004374.1	1542	1332.54	25.1289	11.4205
TMUE_1000004375.1	486	292.879	17	35.1519
TMUE_1000004376.1	2556	2346.54	10	2.58084
TMUE_1000004377.1	4789	4579.54	70	9.25688
TMUE_1000004378.1	480	287.637	0	0
TMUE_1000004379.1	2196	1986.54	4	1.21942
TMUE_1000004380.1	1485	1275.54	44	20.8905
TMUE_1000004381.1	1703	1493.54	682	276.539
TMUE_1000004382.1	813	604.121	9	9.02208
TMUE_1000004383.1	6035	5825.54	53.8008	5.59295
TMUE_1000004384.1	915	705.692	54	46.3411
TMUE_1000004385.1	456	266.336	0	0
TMUE_1000004386.1	1125	915.536	788.394	521.502
TMUE_1000004387.1	507	311.315	4	7.78122
TMUE_1000004388.1	567	366.251	6	9.92113
TMUE_1000004389.1	1644	1434.54	200	84.4319
TMUE_1000004390.1	2244	2034.54	70	20.8363
TMUE_1000004391.1	369	194.684	1	3.11069
TMUE_1000004392.1	345	176.507	1	3.43104
TMUE_1000004393.1	7100	6890.54	18	1.582
TMUE_1000004394.1	2745	2535.54	4	0.955385
TMUE_1000004395.1	702	494.931	39	47.7209
TMUE_1000004396.1	3772	3562.54	10	1.69992
TMUE_1000004397.1	2703	2493.54	3	0.728608
TMUE_1000004398.1	2814	2604.54	211	49.0614
TMUE_1000004399.1	300	143.861	24	101.031
TMUE_1000004400.1	1590	1380.54	144	63.1688
TMUE_1000004401.1	1187	977.536	29	17.9661
TMUE_1000004402.1	375	199.365	0	0
TMUE_1000004403.1	592	389.442	95	147.73
TMUE_1000004404.1	498	303.426	0	0
TMUE_1000004405.1	867	657.859	24	22.0936
TMUE_1000004406.1	327	163.317	0	0
TMUE_1000004407.1	723	515.288	0	0
TMUE_1000004408.1	615	411.129	0	0
TMUE_1000004409.1	354	183.309	0	0
TMUE_1000004410.1	1956	1746.54	37	12.8296
TMUE_1000004411.1	324	161.217	0	0
TMUE_1000004412.1	2454	2244.54	183.418	49.4885
TMUE_1000004413.1	834	624.927	29.1575	28.2559
TMUE_1000004414.1	681	474.359	28.9554	36.9666
TMUE_1000004415.1	4203	3993.54	3	0.454938
TMUE_1000004416.1	9269	9059.54	85	5.682
TMUE_1000004417.1	849	639.882	0	0
TMUE_1000004418.1	609	405.405	0	0
TMUE_1000004419.1	450	261.289	0	0
TMUE_1000004420.1	2519	2309.54	194.615	51.0317
TMUE_1000004421.1	615	411.129	1.02667	1.51232
TMUE_1000004422.1	357	185.555	0	0
TMUE_1000004423.1	312	152.187	0	0
TMUE_1000004424.1	471	279.547	0	0
TMUE_1000004425.1	219	91.0124	8.29356	55.1859
TMUE_1000004426.1	1481	1271.54	11.5807	5.51563
TMUE_1000004427.1	228	96.5584	2	12.5438
TMUE_1000004428.1	495	300.779	0	0
TMUE_1000004429.1	1065	855.536	3	2.12359
TMUE_1000004430.1	786	577.308	3	3.14703
TMUE_1000004431.1	369	194.684	0	0
TMUE_1000004432.1	1668	1458.54	63.3387	26.299
TMUE_1000004433.1	1107	897.536	90.2935	60.9246
TMUE_1000004434.1	488	294.641	3	6.16617
TMUE_1000004435.1	1551	1341.54	6.06818	2.73933
TMUE_1000004436.1	1237	1027.54	1	0.589374
TMUE_1000004437.1	1278	1068.54	0	0
TMUE_1000004438.1	1689	1479.54	26	10.6423
TMUE_1000004439.1	543	344.018	3	5.28115
TMUE_1000004440.1	1446	1236.54	48	23.5084
TMUE_1000004441.1	426	240.801	6	15.0897
TMUE_1000004442.1	567	366.251	1.04464	1.72734
TMUE_1000004443.1	474	282.184	0	0
TMUE_1000004444.1	270	123.382	2	9.81671
