target_id	length	eff_length	est_counts	tpm
TMUE_0000002417.1	426	256.258	1.08304	1.64195
TMUE_0000002418.1	588	408.448	113.971	108.404
TMUE_0000002419.1	579	399.78	1	0.971782
TMUE_0000002420.1	513	336.535	0	0
TMUE_0000002421.1	1161	979.064	10.1019	4.00851
TMUE_0000002422.1	1011	829.064	0	0
TMUE_0000002423.1	963	781.112	5.58313	2.77686
TMUE_0000002424.1	780	598.528	0	0
TMUE_0000002425.1	378	214.308	2.5	4.53202
TMUE_0000002426.1	1158	976.064	9.91497	3.94642
TMUE_0000002427.1	2184	2002.06	20.9637	4.068
TMUE_0000002428.1	471	297.067	0	0
TMUE_0000002429.1	1757	1575.06	396.151	97.7131
TMUE_0000002430.1	3510	3328.06	0	0
TMUE_0000002431.1	801	619.491	0	0
TMUE_0000002432.1	807	625.472	0	0
TMUE_0000002433.1	402	234.97	12.1126	20.0269
TMUE_0000002434.1	243	110.341	0	0
TMUE_0000002435.1	915	733.206	0	0
TMUE_0000002436.1	1074	892.064	0	0
TMUE_0000002437.1	489	313.808	0	0
TMUE_0000002438.1	2310	2128.06	3.75	0.6846
TMUE_0000002439.1	387	221.999	0	0
TMUE_0000002440.1	537	359.333	0	0
TMUE_0000002441.1	567	388.151	0	0
TMUE_0000002442.1	903	721.25	0	0
TMUE_0000002443.1	924	742.206	0	0
TMUE_0000002444.1	324	169.872	2	4.57401
TMUE_0000002445.1	576	396.877	1	0.97889
TMUE_0000002446.1	2262	2080.06	2.12686	0.397239
TMUE_0000002447.1	1605	1423.06	1	0.273002
TMUE_0000002448.1	561	382.339	0	0
TMUE_0000002449.1	1527	1345.06	574	165.79
TMUE_0000002450.1	1420	1238.06	13.6573	4.28559
TMUE_0000002451.1	840	658.394	6	3.54043
TMUE_0000002452.1	951	769.183	1	0.505081
TMUE_0000002453.1	828	646.434	0	0
TMUE_0000002454.1	330	174.648	4.5	10.0101
TMUE_0000002455.1	1704	1522.06	4.09061	1.04411
TMUE_0000002456.1	1182	1000.06	0	0
TMUE_0000002457.1	1422	1240.06	0	0
TMUE_0000002458.1	1110	928.064	5	2.09306
TMUE_0000002459.1	501	325.122	194.5	232.415
TMUE_0000002460.1	756	574.563	0	0
TMUE_0000002461.1	450	277.914	8.5	11.8822
TMUE_0000002462.1	501	325.122	1051.5	1256.47
TMUE_0000002463.1	1074	892.064	0	0
TMUE_0000002464.1	327	172.237	0	0
TMUE_0000002465.1	795	613.491	0	0
TMUE_0000002466.1	282	137.901	0.405493	1.14237
TMUE_0000002467.1	1200	1018.06	0	0
TMUE_0000002468.1	611	430.889	630.391	568.375
TMUE_0000002469.1	447	275.164	0	0
TMUE_0000002470.1	1533	1351.06	108.453	31.1857
TMUE_0000002471.1	2403	2221.06	7	1.22441
TMUE_0000002472.1	789	607.528	0	0
TMUE_0000002473.1	1494	1312.06	0	0
TMUE_0000002474.1	687	506.03	0	0
TMUE_0000002475.1	534	356.519	0	0
TMUE_0000002476.1	978	796.088	2.5	1.22003
TMUE_0000002477.1	894	712.25	40.9231	22.3217
TMUE_0000002478.1	330	174.648	580	1290.19
TMUE_0000002479.1	702	520.827	0	0
TMUE_0000002480.1	4567	4385.06	0	0
TMUE_0000002481.1	405	237.671	0	0
TMUE_0000002482.1	774	592.546	0	0
TMUE_0000002483.1	951	769.183	9.45765	4.77688
TMUE_0000002484.1	393	227.182	63.2752	108.205
TMUE_0000002485.1	1231	1049.06	5.60231	2.0747
TMUE_0000002485.2	1297	1115.06	20.4863	7.13763
TMUE_0000002486.1	879	697.271	0	0
TMUE_0000002487.1	750	568.58	0	0
TMUE_0000002488.1	627	446.663	0	0
TMUE_0000002489.1	1730	1548.06	0	0
TMUE_0000002490.1	454	281.506	0	0
TMUE_0000002491.1	1023	841.064	0	0
TMUE_0000002492.1	2265	2083.06	0	0
TMUE_0000002493.1	1497	1315.06	41.1727	12.1634
TMUE_0000002494.1	408	240.293	0	0
TMUE_0000002495.1	1158	976.064	4	1.59211
TMUE_0000002496.1	228	100.456	0	0
TMUE_0000002497.1	507	330.78	1.43881	1.68987
TMUE_0000002498.1	657	476.356	0	0
TMUE_0000002499.1	2415	2233.06	0	0
TMUE_0000002500.1	2013	1831.06	3.00533	0.637646
TMUE_0000002501.1	405	237.671	0	0
TMUE_0000002502.1	846	664.394	0	0
TMUE_0000002503.1	2462	2280.06	21.6655	3.69158
TMUE_0000002504.1	963	781.112	403	200.439
TMUE_0000002505.1	555	376.559	0	0
TMUE_0000002506.1	471	297.067	0	0
TMUE_0000002507.1	426	256.258	0	0
TMUE_0000002508.1	1524	1342.06	73.9263	21.4001
TMUE_0000002509.1	1221	1039.06	73.5	27.4812
TMUE_0000002510.1	1764	1582.06	2	0.49113
TMUE_0000002511.1	3216	3034.06	3.18118	0.407338
TMUE_0000002512.1	618	437.77	0	0
TMUE_0000002513.1	216	92.6306	2	8.38815
TMUE_1000002514.1	1317	1135.06	0	0
TMUE_1000002515.1	684	503.045	0	0
TMUE_1000002516.1	417	248.23	1.03425	1.61868
TMUE_1000002517.1	213	90.8407	0	0
TMUE_1000002518.1	5316	5134.06	31	2.3458
TMUE_1000002519.1	660	479.298	137	111.047
TMUE_1000002520.1	411	242.881	7.81328	12.4977
TMUE_1000002521.1	312	160.661	75	181.36
TMUE_1000002522.1	450	277.914	107	149.576
TMUE_1000002523.1	1413	1231.06	2	0.63116
TMUE_1000002524.1	612	431.876	807	725.947
TMUE_1000002525.1	336	179.392	13	28.1533
TMUE_1000002526.1	369	206.73	0	0
TMUE_1000002527.1	585	405.56	0	0
TMUE_1000002528.1	1287	1105.06	43	15.1172
TMUE_1000002529.1	1638	1456.06	4.9219	1.31324
TMUE_1000002530.1	1174	992.064	41.4641	16.2377
TMUE_1000002531.1	765	583.546	0	0
TMUE_1000002532.1	2217	2035.06	29	5.53618
TMUE_1000002533.1	952	770.183	4	2.0177
TMUE_1000002534.1	282	137.901	0	0
TMUE_1000002535.1	375	211.898	0	0
TMUE_1000002536.1	996	814.064	0	0
TMUE_1000002537.1	417	248.23	36.7447	57.5082
TMUE_1000002538.1	4212	4030.06	0	0
TMUE_1000002539.1	327	172.237	1	2.2556
TMUE_1000002540.1	1308	1126.06	4	1.38003
TMUE_1000002541.1	1548	1366.06	5	1.42197
TMUE_1000002542.1	324	169.872	0	0
TMUE_1000002543.1	906	724.228	1	0.536433
TMUE_1000002544.1	972	790.088	83	40.8125
TMUE_1000002545.1	642	461.498	0	0
TMUE_1000002546.1	1862	1680.06	0	0
TMUE_1000002546.2	1806	1624.06	31.4603	7.52576
TMUE_1000002546.3	2578	2396.06	39.8703	6.4646
TMUE_1000002547.1	2124	1942.06	2.34797	0.469699
TMUE_1000002548.1	456	283.305	68.4757	93.9015
TMUE_1000002549.1	744	562.598	0	0
TMUE_1000002550.1	570	391.033	1	0.993521
TMUE_1000002551.1	969	787.112	5	2.46788
TMUE_1000002552.1	495	319.438	7	8.51337
TMUE_1000002553.1	660	479.298	0	0
TMUE_1000002554.1	450	277.914	34	47.529
TMUE_1000002555.1	324	169.872	0	0
TMUE_1000002556.1	1269	1087.06	74.2743	26.5445
TMUE_1000002557.1	1653	1471.06	4	1.05638
TMUE_1000002558.1	827	645.434	1	0.60192
TMUE_1000002559.1	1212	1030.06	0	0
TMUE_1000002560.1	2770	2588.06	64.4711	9.67788
TMUE_1000002560.2	1028	846.064	10.7163	4.92076
TMUE_1000002560.3	1143	961.064	0	0
TMUE_1000002560.4	1024	842.064	56.1742	25.9168
TMUE_1000002561.1	3254	3072.06	199	25.1659
TMUE_1000002562.1	624	443.703	0	0
TMUE_1000002563.1	797	615.491	3	1.89361
TMUE_1000002564.1	1875	1693.06	0	0
TMUE_1000002565.1	801	619.491	0	0
TMUE_1000002566.1	2877	2695.06	19	2.73889
TMUE_1000002567.1	594	414.311	0	0
TMUE_1000002568.1	643	462.484	28.9834	24.3469
TMUE_1000002569.1	441	269.681	0	0
TMUE_1000002570.1	2373	2191.06	13	2.30504
TMUE_1000002571.1	852	670.374	0	0
TMUE_1000002572.1	4965	4783.06	13	1.05591
TMUE_1000002572.2	2795	2613.06	0	0
TMUE_1000002573.1	1479	1297.06	0	0
TMUE_1000002574.1	444	272.411	0	0
TMUE_1000002575.1	556	377.513	1	1.0291
TMUE_1000002576.1	1163	981.064	248	98.2075
TMUE_1000002577.1	1704	1522.06	22.8173	5.82401
TMUE_1000002577.2	1915	1733.06	3.18266	0.713455
TMUE_1000002578.1	510	333.689	0	0
TMUE_1000002579.1	555	376.559	0	0
TMUE_1000002580.1	2136	1954.06	3	0.596448
TMUE_1000002581.1	354	194.061	0	0
TMUE_1000002582.1	3054	2872.06	13	1.75849
TMUE_1000002583.1	675	494.12	42.8383	33.6814
TMUE_1000002584.1	1644	1462.06	0	0
TMUE_1000002585.1	597	417.198	14	13.037
TMUE_1000002586.1	948	766.183	0	0
TMUE_1000002587.1	324	169.872	1	2.28701
TMUE_1000002588.1	342	184.161	0	0
TMUE_1000002589.1	291	144.681	2	5.37043
TMUE_1000002590.1	505	328.881	11	12.994
TMUE_1000002591.1	417	248.23	0	0
TMUE_1000002592.1	2400	2218.06	0	0
TMUE_1000002593.1	327	172.237	0	0
TMUE_1000002594.1	246	112.429	0	0
TMUE_1000002595.1	369	206.73	0	0
TMUE_1000002596.1	366	204.243	0	0
TMUE_1000002597.1	2478	2296.06	1	0.169202
TMUE_1000002598.1	345	186.652	2	4.16282
TMUE_1000002599.1	1545	1363.06	0.5	0.14251
TMUE_1000002600.1	2085	1903.06	2	0.408288
TMUE_1000002601.1	1161	979.064	688	273.003
TMUE_1000002602.1	1336	1154.06	314	105.704
TMUE_1000002603.1	2593	2411.06	11	1.77245
TMUE_1000002604.1	1308	1126.06	3.22634	1.11311
TMUE_1000002605.1	1562	1380.06	170	47.8564
TMUE_1000002606.1	375	211.898	81	148.507
TMUE_1000002607.1	3153	2971.06	122	15.9528
TMUE_1000002608.1	2690	2508.06	126.385	19.5771
TMUE_1000002609.1	2905	2723.06	23	3.28141
TMUE_1000002610.1	264	124.874	0	0
TMUE_1000002611.1	1089	907.064	77	32.9794
TMUE_1000002612.1	621	440.757	8	7.0515
TMUE_1000002613.1	1292	1110.06	0	0
TMUE_1000002614.1	960	778.112	13.2268	6.60393
TMUE_1000002615.1	615	434.81	1	0.893492
TMUE_1000002616.1	1020	838.064	0	0
TMUE_1000002617.1	2277	2095.06	197	36.5308
TMUE_1000002618.1	690	509.014	4.25099	3.24452
TMUE_1000002619.1	774	592.546	0	0
TMUE_1000002620.1	1056	874.064	2	0.888949
TMUE_1000002621.1	765	583.546	0	0
TMUE_1000002622.1	772	590.546	112	73.6809
TMUE_1000002623.1	633	452.581	7	6.00886
TMUE_1000002624.1	1705	1523.06	175	44.6386
TMUE_1000002625.1	2869	2687.06	13	1.87956
TMUE_1000002626.1	3174	2992.06	1021	132.57
TMUE_1000002627.1	960	778.112	14	6.98998
TMUE_1000002628.1	1824	1642.06	136.572	32.3119
TMUE_1000002629.1	1779	1597.06	0	0
TMUE_1000002630.1	360	199.22	1.57121	3.06403
TMUE_1000002631.1	3825	3643.06	4.53339	0.483444
TMUE_1000002632.1	507	330.78	0	0
TMUE_1000002633.1	330	174.648	0	0
TMUE_1000002634.1	396	229.812	4	6.76205
TMUE_1000002635.1	426	256.258	0	0
TMUE_1000002636.1	4266	4084.06	15.0698	1.43352
TMUE_1000002637.1	2406	2224.06	26.5444	4.63677
TMUE_1000002638.1	840	658.394	45	26.5532
TMUE_1000002639.1	432	261.609	0	0
TMUE_1000002640.1	237	106.388	0	0
TMUE_1000002641.1	282	137.901	0	0
TMUE_1000002642.1	726	544.731	0	0
TMUE_1000002643.1	1221	1039.06	1	0.373894
TMUE_1000002644.1	716	534.748	464.69	337.601
TMUE_1000002645.1	2233	2051.06	8.92732	1.69096
TMUE_1000002646.1	2873	2691.06	64.0727	9.24995
TMUE_1000002647.1	741	559.614	0	0
TMUE_1000002648.1	228	100.456	0	0
TMUE_1000002649.1	219	94.5455	117.445	482.597
TMUE_1000002650.1	2538	2356.06	0	0
TMUE_1000002651.1	1077	895.064	0	0
TMUE_1000002652.1	369	206.73	0	0
TMUE_1000002653.1	1182	1000.06	2	0.776949
TMUE_1000002654.1	1092	910.064	2.04752	0.874071
TMUE_1000002655.1	1041	859.064	0	0
TMUE_1000002656.1	537	359.333	0	0
TMUE_1000002657.1	2473	2291.06	180.586	30.6223
TMUE_1000002658.1	813	631.434	3	1.8458
TMUE_1000002659.1	783	601.528	0	0
TMUE_1000002660.1	696	514.906	0	0
TMUE_1000002661.1	2239	2057.06	231	43.6269
TMUE_1000002662.1	372	209.32	0	0
TMUE_1000002663.1	1302	1120.06	0	0
TMUE_1000002664.1	2973	2791.06	63.4233	8.82814
TMUE_1000002665.1	379	215.211	0	0
TMUE_1000002666.1	387	221.999	0	0
TMUE_1000002667.1	687	506.03	4	3.07096
TMUE_1000002668.1	534	356.519	15	16.3455
TMUE_1000002669.1	978	796.088	2.5	1.22003
TMUE_1000002670.1	1020	838.064	0	0
TMUE_1000002671.1	279	135.718	0	0
TMUE_1000002672.1	372	209.32	0	0
TMUE_1000002673.1	447	275.164	0	0
TMUE_1000002674.1	1957	1775.06	0	0
TMUE_1000002675.1	1020	838.064	0	0
TMUE_1000002676.1	1296	1114.06	24.7742	8.63934
TMUE_1000002677.1	1128	946.064	1.18447	0.486401
TMUE_1000002678.1	981	799.064	0	0
TMUE_1000002679.1	1329	1147.06	0	0
TMUE_1000002680.1	282	137.901	0	0
TMUE_1000002681.1	387	221.999	0	0
TMUE_1000002682.1	258	120.63	0	0
TMUE_1000002683.1	544	366.045	0	0
TMUE_1000002683.2	553	374.627	1.23071	1.27628
TMUE_1000002684.1	1621	1439.06	0	0
TMUE_1000002685.1	564	385.269	4	4.03354
TMUE_1000002686.1	318	165.279	1	2.35057
TMUE_1000002687.1	243	110.341	0	0
TMUE_1000002688.1	528	350.799	3.74271	4.14493
TMUE_1000002689.1	1710	1528.06	0	0
TMUE_1000002690.1	282	137.901	0	0
TMUE_1000002691.1	291	144.681	0	0
TMUE_1000002692.1	669	488.21	0.829131	0.659792
TMUE_1000002693.1	3591	3409.06	20	2.27921
TMUE_1000002694.1	843	661.394	0	0
TMUE_1000002695.1	456	283.305	0	0
TMUE_1000002696.1	1179	997.064	16	6.23429
TMUE_1000002697.1	855	673.374	5	2.88472
TMUE_1000002698.1	2943	2761.06	18	2.53272
TMUE_1000002699.1	1722	1540.06	45	11.3518
TMUE_1000002700.1	585	405.56	0	0
TMUE_1000002701.1	489	313.808	0	0
TMUE_1000002702.1	1155	973.064	2	0.798507
TMUE_1000002703.1	2327	2145.06	37.0752	6.7148
TMUE_1000002704.1	2868	2686.06	79	11.4262
TMUE_1000002705.1	1149	967.064	18.5429	7.44923
TMUE_1000002706.1	1143	961.064	0	0
TMUE_1000002707.1	615	434.81	4.09779	3.66135
TMUE_1000002708.1	216	92.6306	0	0
TMUE_1000002709.1	630	449.622	0	0
TMUE_1000002710.1	834	652.414	0	0
TMUE_1000002711.1	879	697.271	0	0
TMUE_1000002712.1	739	557.614	228.661	159.312
TMUE_1000002713.1	1761	1579.06	2	0.492063
TMUE_1000002714.1	972	790.088	0	0
TMUE_1000002715.1	207	86.9452	0.142857	0.638332
TMUE_1000002716.1	1575	1393.06	32.802	9.14787
TMUE_1000002717.1	1296	1114.06	17.4327	6.07918
TMUE_1000002718.1	837	655.394	0	0
TMUE_1000002719.1	765	583.546	0	0
TMUE_1000002720.1	1098	916.064	0	0
TMUE_1000002721.1	453	280.593	0	0
TMUE_1000002722.1	321	167.633	0	0
TMUE_1000002723.1	399	232.393	0	0
TMUE_1000002724.1	1566	1384.06	0	0
TMUE_1000002725.1	390	224.607	0	0
TMUE_1000002726.1	546	367.989	0	0
TMUE_1000002727.1	717	535.748	0	0
TMUE_1000002728.1	1150	968.064	0	0
TMUE_1000002729.1	414	245.596	2	3.16373
TMUE_1000002730.1	1296	1114.06	10.1759	3.54857
TMUE_1000002731.1	387	221.999	0	0
TMUE_1000002732.1	378	214.308	0	0
TMUE_1000002733.1	2073	1891.06	0	0
TMUE_1000002734.1	273	131.248	1	2.96003
TMUE_1000002735.1	612	431.876	0	0
TMUE_1000002736.1	1749	1567.06	3	0.743746
TMUE_1000002737.1	582	402.683	0	0
TMUE_1000002738.1	1149	967.064	701	281.613
TMUE_1000002739.1	3690	3508.06	0	0
TMUE_1000002740.1	300	151.404	1	2.56598
TMUE_1000002741.1	846	664.394	17	9.94062
TMUE_1000002742.1	891	709.25	2	1.09552
TMUE_1000002743.1	1053	871.064	0	0
TMUE_1000002744.1	627	446.663	0	0
TMUE_1000002745.1	591	411.361	2	1.88885
TMUE_1000002746.1	4170	3988.06	39.7918	3.87634
TMUE_1000002747.1	1896	1714.06	124	28.1051
TMUE_1000002748.1	528	350.799	482	533.8
TMUE_1000002749.1	318	165.279	0	0
TMUE_1000002750.1	417	248.23	18	28.1714
TMUE_1000002751.1	1779	1597.06	0	0
TMUE_1000002752.1	228	100.456	0	0
TMUE_1000002753.1	1515	1333.06	7.69178	2.24164
TMUE_1000002754.1	939	757.206	0	0
TMUE_1000002755.1	1545	1363.06	2.47915	0.706606
TMUE_1000002756.1	2049	1867.06	6.33898	1.31902
TMUE_1000002757.1	1284	1102.06	37	13.0432
TMUE_1000002758.1	210	88.9224	0	0
TMUE_1000002759.1	1500	1318.06	0	0
TMUE_1000002760.1	666	485.21	1.5	1.20103
TMUE_1000002761.1	2754	2572.06	5.86326	0.88562
TMUE_1000002762.1	2489	2307.06	6.37299	1.07318
TMUE_1000002763.1	465	291.495	0	0
TMUE_1000002764.1	891	709.25	7	3.83433
TMUE_1000002765.1	1257	1075.06	2	0.722746
TMUE_1000002766.1	1827	1645.06	0	0
TMUE_1000002767.1	276	133.493	0	0
TMUE_1000002768.1	609	428.902	0	0
TMUE_1000002769.1	312	160.661	0	0
TMUE_1000002770.1	372	209.32	8.5	15.7761
TMUE_1000002771.1	324	169.872	3.31174	7.57396
TMUE_1000002772.1	237	106.388	0	0
TMUE_1000002773.1	1776	1594.06	3	0.731149
TMUE_1000002774.1	1323	1141.06	41.683	14.1919
TMUE_1000002775.1	4371	4189.06	2.39321	0.22195
TMUE_1000002776.1	561	382.339	0	0
TMUE_1000002777.1	1545	1363.06	0	0
TMUE_1000002778.1	525	347.938	12	13.3989
TMUE_1000002779.1	501	325.122	9	10.7544
TMUE_1000002780.1	898	716.25	35	18.9843
TMUE_1000002781.1	1872	1690.06	53	12.1832
TMUE_1000002782.1	525	347.938	79	88.2095
TMUE_1000002783.1	336	179.392	13	28.1533
TMUE_1000002784.1	306	155.962	12	29.8919
TMUE_1000002785.1	1537	1355.06	19	5.44734
TMUE_1000002786.1	2907	2725.06	185	26.3746
TMUE_1000002787.1	4986	4804.06	113	9.13819
TMUE_1000002788.1	1170	988.064	2	0.786385
TMUE_1000002789.1	3706	3524.06	0	0
TMUE_1000002789.2	3401	3219.06	4.74089	0.572164
TMUE_1000002789.3	2722	2540.06	20.2591	3.0986
TMUE_1000002790.1	1020	838.064	0	0
TMUE_1000002791.1	1020	838.064	0	0
TMUE_1000002792.1	726	544.731	0	0
TMUE_1000002793.1	2766	2584.06	56.2158	8.45173
TMUE_1000002794.1	1239	1057.06	2	0.735054
TMUE_1000002795.1	9873	9691.06	14.796	0.593147
TMUE_1000002796.1	1861	1679.06	565	130.729
TMUE_1000002797.1	3142	2960.06	277.895	36.4728
TMUE_1000002798.1	522	345.055	1	1.12591
TMUE_1000002799.1	249	114.479	0	0
TMUE_1000002800.1	1459	1277.06	11	3.34634
TMUE_1000002801.1	1296	1114.06	27.9147	9.73447
TMUE_1000002801.2	1490	1308.06	48.0853	14.2815
TMUE_1000002802.1	966	784.112	5	2.47732
TMUE_1000002803.1	963	781.112	0	0
TMUE_1000002804.1	1196	1014.06	0	0
TMUE_1000002805.1	762	580.546	0	0
TMUE_1000002806.1	621	440.757	0	0
TMUE_1000002807.1	2958	2776.06	70.2728	9.83441
TMUE_1000002807.2	2721	2539.06	6.72718	1.02932
TMUE_1000002808.1	2358	2176.06	12	2.1424
TMUE_1000002809.1	789	607.528	0	0
TMUE_1000002810.1	1421	1239.06	83.597	26.2112
TMUE_1000002810.2	1405	1223.06	1.4053e-07	4.46385e-08
TMUE_1000002811.1	672	491.18	0	0
TMUE_1000002812.1	279	135.718	0	0
TMUE_1000002813.1	516	339.401	2	2.28933
TMUE_1000002814.1	2609	2427.06	401	64.1879
TMUE_1000002815.1	2647	2465.06	0	0
TMUE_1000002815.2	2739	2557.06	31	4.70989
TMUE_1000002816.1	654	473.37	0	0
TMUE_1000002817.1	3220	3038.06	80	10.2302
TMUE_1000002818.1	877	695.271	85	47.4958
TMUE_1000002819.1	2248	2066.06	139.998	26.325
TMUE_1000002819.2	2001	1819.06	0.00201561	0.000430475
TMUE_1000002820.1	621	440.757	0	0
TMUE_1000002821.1	564	385.269	11	11.0922
TMUE_1000002822.1	1527	1345.06	44	12.7087
TMUE_1000002823.1	6126	5944.06	19	1.24183
TMUE_1000002824.1	2201	2019.06	354	68.1151
TMUE_1000002825.1	324	169.872	0	0
TMUE_1000002826.1	1867	1685.06	6	1.38333
TMUE_1000002827.1	549	370.786	0	0
TMUE_1000002828.1	3041	2859.06	60.5414	8.22657
TMUE_1000002828.2	3054	2872.06	53.4586	7.23126
TMUE_1000002829.1	1076	894.064	73	31.7208
TMUE_1000002829.2	1104	922.064	0	0
TMUE_1000002830.1	237	106.388	0	0
TMUE_1000002831.1	252	116.437	1	3.33658
TMUE_1000002832.1	1038	856.064	404	183.343
TMUE_1000002833.1	237	106.388	0	0
TMUE_1000002834.1	252	116.437	1	3.33658
TMUE_1000002835.1	993	811.064	0	0
TMUE_1000002836.1	633	452.581	0	0
TMUE_1000002837.1	1011	829.064	79	37.0194
TMUE_1000002838.1	1459	1277.06	461	140.242
TMUE_1000002839.1	2311	2129.06	32.1986	5.87542
TMUE_1000002840.1	1418	1236.06	92	28.9159
TMUE_1000002841.1	569	390.057	2	1.99201
TMUE_1000002842.1	2587	2405.06	42	6.78442
TMUE_1000002843.1	2697	2515.06	14	2.16257
TMUE_1000002844.1	531	353.66	3	3.29554
TMUE_1000002845.1	759	577.546	39	26.2342
TMUE_1000002846.1	760	578.546	82	55.0638
TMUE_1000002847.1	567	388.151	0	0
TMUE_1000002848.1	2538	2356.06	0	0
TMUE_1000002849.1	1020	838.064	0	0
TMUE_1000002850.1	639	458.539	36	30.5012
TMUE_1000002851.1	2013	1831.06	834	176.951
TMUE_1000002852.1	1135	953.064	818.243	333.542
TMUE_1000002853.1	4233	4051.06	8	0.767205
TMUE_1000002854.1	858	676.354	0	0
TMUE_1000002855.1	1029	847.064	0	0
TMUE_1000002856.1	4308	4126.06	80	7.53259
TMUE_1000002857.1	3057	2875.06	67	9.05352
TMUE_1000002858.1	589	409.436	3	2.84659
TMUE_1000002859.1	291	144.681	1	2.68522
TMUE_1000002860.1	267	127.084	0	0
TMUE_1000002861.1	510	333.689	0	0
TMUE_1000002862.1	927	745.206	9.31983	4.85872
TMUE_1000002863.1	375	211.898	0	0
TMUE_1000002864.1	435	264.338	272	399.76
TMUE_1000002865.1	3572	3390.06	7.64898	0.876569
TMUE_1000002865.2	2092	1910.06	0	0
TMUE_1000002865.3	1731	1549.06	0	0
TMUE_1000002865.4	1422	1240.06	1.14633	0.359135
TMUE_1000002865.5	1175	993.064	44.2047	17.2934
TMUE_1000002866.1	3867	3685.06	0	0
TMUE_1000002867.1	414	245.596	0	0
TMUE_1000002868.1	3662	3480.06	110	12.2799
TMUE_1000002869.1	519	342.254	0	0
TMUE_1000002870.1	963	781.112	6.56134	3.26339
TMUE_1000002871.1	1490	1308.06	36	10.6921
TMUE_1000002872.1	780	598.528	5	3.24546
TMUE_1000002873.1	3996	3814.06	0	0
TMUE_1000002874.1	1736	1554.06	0	0
TMUE_1000002875.1	1860	1678.06	260.837	60.3881
TMUE_1000002876.1	1134	952.064	109.552	44.7037
TMUE_1000002877.1	510	333.689	56	65.1984
TMUE_1000002878.1	713	531.764	23	16.8035
TMUE_1000002879.1	567	388.151	11	11.0099
TMUE_1000002880.1	3741	3559.06	57	6.22199
TMUE_1000002881.1	1173	991.064	67	26.2642
TMUE_1000002882.1	5628	5446.06	21	1.49805
TMUE_1000002883.1	6383	6201.06	11.2896	0.707298
TMUE_1000002884.1	5495	5313.06	42.7496	3.12592
TMUE_1000002885.1	261	122.759	2	6.32947
TMUE_1000002886.1	342	184.161	20	42.1913
TMUE_1000002887.1	549	370.786	0	0
TMUE_1000002888.1	1176	994.064	10	3.90819
TMUE_1000002889.1	3114	2932.06	1.26853	0.16808
TMUE_1000002890.1	312	160.661	3	7.25439
TMUE_1000002891.1	312	160.661	8	19.345
TMUE_1000002892.1	774	592.546	3.37587	2.21337
TMUE_1000002893.1	1048	866.064	35	15.7003
TMUE_1000002893.2	1140	958.064	0	0
TMUE_1000002894.1	321	167.633	1.5	3.47635
TMUE_1000002895.1	2266	2084.06	0	0
TMUE_1000002896.1	759	577.546	0	0
TMUE_1000002897.1	453	280.593	0	0
TMUE_1000002898.1	1206	1024.06	15.6455	5.93542
TMUE_1000002899.1	2010	1828.06	11	2.33772
TMUE_1000002900.1	643	462.484	0	0
TMUE_1000002901.1	549	370.786	0	0
TMUE_1000002902.1	2313	2131.06	61.3828	11.1903
TMUE_1000002902.2	2078	1896.06	36.7973	7.53968
TMUE_1000002902.3	1634	1452.06	2.81991	0.754467
TMUE_1000002903.1	384	219.444	1	1.77038
TMUE_1000002904.1	387	221.999	39	68.2501
TMUE_1000002905.1	423	253.529	1	1.53237
TMUE_1000002906.1	1338	1156.06	0	0
TMUE_1000002907.1	1896	1714.06	0	0
TMUE_1000002908.1	5508	5326.06	0	0
TMUE_1000002908.2	5483	5301.06	0	0
TMUE_1000002908.3	5372	5190.06	0	0
TMUE_1000002908.4	5278	5096.06	109.515	8.34887
TMUE_1000002908.5	6466	6284.06	78.4854	4.8522
TMUE_1000002909.1	4209	4027.06	18	1.7365
TMUE_1000002910.1	615	434.81	3	2.68048
TMUE_1000002911.1	519	342.254	1	1.13512
TMUE_1000002912.1	1323	1141.06	1	0.340471
TMUE_1000002913.1	345	186.652	0	0
TMUE_1000002914.1	2118	1936.06	43	8.62857
TMUE_1000002915.1	1140	958.064	2	0.811009
TMUE_1000002916.1	1498	1316.06	150	44.2797
TMUE_1000002917.1	363	201.645	12.5766	24.2306
TMUE_1000002918.1	363	201.645	13	25.0464
TMUE_1000002919.1	222	96.5791	4.42341	17.7936
TMUE_1000002920.1	524	346.981	14.0389	15.7188
TMUE_1000002921.1	231	102.442	26.0858	98.9271
TMUE_1000002922.1	402	234.97	32.9805	54.5299
TMUE_1000002923.1	1890	1708.06	156	35.4822
TMUE_1000002924.1	321	167.633	0	0
TMUE_1000002925.1	675	494.12	4	3.14498
TMUE_1000002926.1	1770	1588.06	9	2.20173
TMUE_1000002927.1	1002	820.064	1	0.473743
TMUE_1000002928.1	729	547.698	9	6.38398
TMUE_1000002929.1	264	124.874	10	31.1114
TMUE_1000002930.1	1304	1122.06	31.8626	11.032
TMUE_1000002930.2	2176	1994.06	19.2013	3.74096
TMUE_1000002930.3	1062	880.064	36.3461	16.0448
TMUE_1000002930.4	1174	992.064	29.59	11.5876
TMUE_1000002930.5	1373	1191.06	0	0
TMUE_1000002931.1	885	703.25	17	9.39139
TMUE_1000002932.1	336	179.392	0	0
TMUE_1000002933.1	2688	2506.06	0	0
TMUE_1000002933.2	2593	2411.06	0	0
TMUE_1000002933.3	2508	2326.06	0	0
TMUE_1000002934.1	276	133.493	0	0
TMUE_1000002935.1	1680	1498.06	0	0
