target_id	length	eff_length	est_counts	tpm
TMUE_1000004266.2	2180	2002.8	910.827	38.5663
TMUE_1000004266.3	2546	2368.8	208.545	7.46587
TMUE_1000004267.1	231	86.1085	736	724.838
TMUE_1000004268.1	435	263.477	28	9.01207
TMUE_1000004269.1	2413	2235.8	985	37.3605
TMUE_1000004270.1	369	202.689	1887	789.499
TMUE_1000004271.1	1120	942.796	331.871	29.8511
TMUE_1000004271.2	908	730.796	351.129	40.7455
TMUE_1000004272.1	1821	1643.8	1018	52.5181
TMUE_1000004273.1	473	300.361	702	198.199
TMUE_1000004274.1	2469	2291.8	595	22.0166
TMUE_1000004275.1	2265	2087.8	1079	43.827
TMUE_1000004276.1	2256	2078.8	571	23.2934
TMUE_1000004277.1	3339	3161.8	408	10.943
TMUE_1000004278.1	1332	1154.8	483.022	35.4708
TMUE_1000004278.2	614	437.924	55.0361	10.6575
TMUE_1000004278.3	1621	1443.8	69.9417	4.10808
TMUE_1000004279.1	1221	1043.8	289	23.4796
TMUE_1000004280.1	1065	887.796	186	17.7668
TMUE_1000004281.1	942	764.796	662	73.4042
TMUE_1000004282.1	354	190.711	579	257.461
TMUE_1000004283.1	639	462.431	27	4.95137
TMUE_1000004284.1	3280	3102.8	1005	27.4677
TMUE_1000004285.1	4029	3851.8	1741.45	38.3405
TMUE_1000004286.1	873	695.796	23.832	2.90461
TMUE_1000004287.1	813	635.796	0	0
TMUE_1000004288.1	135	28.5605	0	0
TMUE_1000004289.1	483	309.836	36.0602	9.86971
TMUE_1000004290.1	705	527.796	0	0
TMUE_1000004291.1	969	791.796	242.588	25.9815
TMUE_1000004292.1	432	260.609	0	0
TMUE_1000004293.1	1389	1211.8	1122.31	78.5405
TMUE_1000004294.1	1740	1562.8	150	8.1395
TMUE_1000004295.1	2714	2536.8	0	0
TMUE_1000004295.2	2657	2479.8	87.7804	3.00186
TMUE_1000004295.3	2627	2449.8	0	0
TMUE_1000004295.4	2544	2366.8	595.22	21.3268
TMUE_1000004296.1	3777	3599.8	398	9.37592
TMUE_1000004297.1	608	431.924	1182	232.07
TMUE_1000004298.1	690	512.796	249	41.1778
TMUE_1000004299.1	300	142.159	412	245.772
TMUE_1000004300.1	522	348.043	4.32366	1.05348
TMUE_1000004301.1	531	357.043	0	0
TMUE_1000004302.1	558	384.043	0	0
TMUE_1000004303.1	405	235.278	5	1.80218
TMUE_1000004304.1	1383	1205.8	104.54	7.35221
TMUE_1000004305.1	390	221.44	57	21.8287
TMUE_1000004306.1	4056	3878.8	488.127	10.672
TMUE_1000004307.1	1081	903.796	4477	420.074
TMUE_1000004308.1	531	357.043	11	2.61265
TMUE_1000004309.1	426	255.001	0	0
TMUE_1000004310.1	618	441.924	0	0
TMUE_1000004311.1	228	83.8065	0	0
TMUE_1000004312.1	411	240.986	0	0
TMUE_1000004313.1	2095	1917.8	746	32.9872
TMUE_1000004314.1	360	195.416	9	3.90562
TMUE_1000004315.1	369	202.689	0	0
TMUE_1000004316.1	555	381.043	0	0
TMUE_1000004317.1	625	448.431	0	0
TMUE_1000004318.1	558	384.043	131.412	29.0176
TMUE_1000004319.1	1563	1385.8	49.9145	3.05447
TMUE_1000004320.1	1104	926.796	0	0
TMUE_1000004321.1	1068	890.796	0	0
TMUE_1000004322.1	249	98.9776	0	0
TMUE_1000004323.1	270	116.233	0	0
TMUE_1000004324.1	2013	1835.8	233.973	10.8081
TMUE_1000004324.2	2358	2180.8	125.348	4.87429
TMUE_1000004324.3	1680	1502.8	155.364	8.76717
TMUE_1000004325.1	3708	3530.8	53.2977	1.2801
TMUE_1000004326.1	354	190.711	0	0
TMUE_1000004327.1	607	431.184	2192.95	431.295
TMUE_1000004328.1	2425	2247.8	68.4914	2.58397
TMUE_1000004329.1	1026	848.796	0	0
TMUE_1000004330.1	663	486.431	0	0
TMUE_1000004331.1	1903	1725.8	0	0
TMUE_1000004332.1	942	764.796	43	4.76795
TMUE_1000004333.1	2259	2081.8	0	0
TMUE_1000004334.1	1131	953.796	652	57.9697
TMUE_1000004335.1	453	280.687	6.10428	1.84425
TMUE_1000004336.1	1139	961.796	111	9.78698
TMUE_1000004337.1	4301	4123.8	245.482	5.04814
TMUE_1000004337.2	3172	2994.8	150.381	4.25829
TMUE_1000004337.3	3265	3087.8	105.018	2.8842
TMUE_1000004337.4	3007	2829.8	0	0
TMUE_1000004338.1	5469	5291.8	736.832	11.808
TMUE_1000004338.2	5568	5390.8	381.168	5.99614
TMUE_1000004339.1	771	593.796	480.594	68.6356
TMUE_1000004340.1	429	257.793	3	0.986866
TMUE_1000004341.1	675	497.796	0	0
TMUE_1000004342.1	795	617.796	0	0
TMUE_1000004343.1	684	506.796	45	7.52988
TMUE_1000004344.1	408	238.084	11.1519	3.97218
TMUE_1000004345.1	606	430.184	73	14.3906
TMUE_1000004346.1	9765	9587.8	1648.76	14.583
TMUE_1000004346.2	9791	9613.8	66.2379	0.584279
TMUE_1000004347.1	2110	1932.8	871	38.2156
TMUE_1000004348.1	3627	3449.8	42.0394	1.03341
TMUE_1000004349.1	1572	1394.8	54.6535	3.32289
TMUE_1000004350.1	765	587.796	0	0
TMUE_1000004351.1	1314	1136.8	0	0
TMUE_1000004352.1	3954	3776.8	16.5065	0.37063
TMUE_1000004353.1	495	321.836	155	40.8419
TMUE_1000004354.1	751	573.796	907.323	134.095
TMUE_1000004354.2	618	441.924	469.055	90.0087
TMUE_1000004355.1	343	180.501	0	0
TMUE_1000004356.1	2415	2237.8	0	0
TMUE_1000004357.1	264	111.687	0	0
TMUE_1000004358.1	372	205.436	11.0817	4.57443
TMUE_1000004359.1	1225	1047.8	0	0
TMUE_1000004359.2	1405	1227.8	0	0
TMUE_1000004359.3	1149	971.796	14	1.22169
TMUE_1000004360.1	3416	3238.8	1150	30.1109
TMUE_1000004361.1	444	271.853	95	29.6345
TMUE_1000004362.1	303	144.55	0	0
TMUE_1000004363.1	792	614.796	2377	327.874
TMUE_1000004364.1	366	199.98	39	16.5382
TMUE_1000004365.1	1638	1460.8	0	0
TMUE_1000004366.1	2207	2029.8	5216.27	217.93
TMUE_1000004366.2	2311	2133.8	1861.73	73.9898
TMUE_1000004367.1	2506	2328.8	230	8.37539
TMUE_1000004368.1	3316	3138.8	526	14.2112
TMUE_1000004369.1	1614	1436.8	7.94679	0.469036
TMUE_1000004370.1	906	728.796	0	0
TMUE_1000004371.1	2600	2422.8	285.035	9.97677
TMUE_1000004371.2	2515	2337.8	805.965	29.236
TMUE_1000004372.1	3453	3275.8	185	4.78921
TMUE_1000004373.1	738	560.796	0	0
TMUE_1000004374.1	1542	1364.8	196.284	12.1963
TMUE_1000004375.1	486	312.836	0	0
TMUE_1000004376.1	2556	2378.8	44	1.56857
TMUE_1000004377.1	4789	4611.8	409	7.52077
TMUE_1000004378.1	480	307.179	23.5498	6.50138
TMUE_1000004379.1	2196	2018.8	85.4927	3.59125
TMUE_1000004380.1	1485	1307.8	510	33.0704
TMUE_1000004381.1	1703	1525.8	1507	83.7579
TMUE_1000004382.1	813	635.796	43	5.73534
TMUE_1000004383.1	6035	5857.8	719.129	10.4107
TMUE_1000004384.1	915	737.796	427	49.0795
TMUE_1000004385.1	456	283.687	0	0
TMUE_1000004386.1	1125	947.796	2415.61	216.133
TMUE_1000004387.1	507	333.28	44	11.1957
TMUE_1000004388.1	567	392.575	15	3.24024
TMUE_1000004389.1	1644	1466.8	1228	70.9966
TMUE_1000004390.1	2244	2066.8	1279	52.4785
TMUE_1000004391.1	369	202.689	129	53.9721
TMUE_1000004392.1	345	182.501	102	47.3962
TMUE_1000004393.1	7100	6922.8	393	4.81415
TMUE_1000004394.1	2745	2567.8	50	1.65127
TMUE_1000004395.1	702	524.796	401	64.7982
TMUE_1000004396.1	3772	3594.8	44	1.03798
TMUE_1000004397.1	2703	2525.8	18	0.604342
TMUE_1000004398.1	2814	2636.8	1355	43.5784
TMUE_1000004399.1	300	142.159	30	17.896
TMUE_1000004400.1	1590	1412.8	548	32.8935
TMUE_1000004401.1	1187	1009.8	220	18.4756
TMUE_1000004402.1	375	208.053	1	0.407601
TMUE_1000004403.1	592	416.184	346	70.5017
TMUE_1000004404.1	498	324.576	18	4.70289
TMUE_1000004405.1	867	689.796	367	45.1185
TMUE_1000004406.1	327	166.397	177.521	90.4718
TMUE_1000004407.1	723	545.796	63	9.78856
TMUE_1000004408.1	615	438.924	13	2.51167
TMUE_1000004409.1	354	190.711	20	8.89328
TMUE_1000004410.1	1956	1778.8	796	37.9486
TMUE_1000004411.1	324	163.432	37	19.1988
TMUE_1000004412.1	2454	2276.8	891.142	33.1919
TMUE_1000004413.1	834	656.796	191.805	24.765
TMUE_1000004414.1	681	503.796	143.032	24.0762
TMUE_1000004415.1	4203	4025.8	57.4206	1.20955
TMUE_1000004416.1	9269	9091.8	838	7.81634
TMUE_1000004417.1	849	671.796	0	0
TMUE_1000004418.1	609	432.924	0	0
TMUE_1000004419.1	450	277.687	0	0
TMUE_1000004420.1	2519	2341.8	804.632	29.1378
TMUE_1000004421.1	615	438.924	22.672	4.38036
TMUE_1000004422.1	357	192.926	63	27.6922
TMUE_1000004423.1	312	152.926	0	0
TMUE_1000004424.1	471	298.361	12	3.41073
TMUE_1000004425.1	219	77.2719	37.5826	41.2453
TMUE_1000004426.1	1481	1303.8	134.579	8.75337
TMUE_1000004427.1	228	83.8065	0	0
TMUE_1000004428.1	495	321.836	0	0
TMUE_1000004429.1	1065	887.796	17.137	1.63693
TMUE_1000004430.1	786	608.796	19.1735	2.67078
TMUE_1000004431.1	369	202.689	0	0
TMUE_1000004432.1	1668	1490.8	296.505	16.8664
TMUE_1000004433.1	1107	929.796	234.847	21.4193
TMUE_1000004434.1	488	314.836	70	18.8548
TMUE_1000004435.1	1551	1373.8	170.139	10.5025
TMUE_1000004436.1	1237	1059.8	22	1.76039
TMUE_1000004437.1	1278	1100.8	76	5.85485
TMUE_1000004438.1	1689	1511.8	330	18.511
TMUE_1000004439.1	543	369.043	31.5135	7.24148
TMUE_1000004440.1	1446	1268.8	420	28.0715
TMUE_1000004441.1	426	255.001	165	54.872
TMUE_1000004442.1	567	392.575	60.3132	13.0286
TMUE_1000004443.1	474	301.361	5	1.40699
TMUE_1000004444.1	270	116.233	37	26.9949
TMUE_1000004445.1	1776	1598.8	4	0.212166
TMUE_1000004446.1	549	375.043	7	1.5828
TMUE_1000004447.1	372	205.436	0	0
TMUE_1000004448.1	1684	1506.8	70	3.9396
TMUE_1000004449.1	225	81.5026	0	0
TMUE_1000004450.1	333	171.926	16	7.89201
TMUE_1000004451.1	5195	5017.8	57	0.96332
TMUE_1000004452.1	417	246.74	0	0
TMUE_1000004453.1	333	171.926	0	0
TMUE_1000004454.1	2913	2735.8	19	0.58895
TMUE_1000004455.1	372	205.436	10.0094	4.13182
TMUE_1000004456.1	547	373.043	0	0
TMUE_1000004456.2	530	356.043	10.8125	2.57533
TMUE_1000004456.3	530	356.043	10.8125	2.57533
TMUE_1000004457.1	538	364.043	0	0
TMUE_1000004457.2	543	369.043	13.3799	3.07457
TMUE_1000004457.3	523	349.043	0	0
TMUE_1000004457.4	575	400.575	0	0
TMUE_1000004458.1	702	524.796	0	0
TMUE_1000004459.1	333	171.926	0	0
TMUE_1000004460.1	1761	1583.8	3.27194	0.175192
TMUE_1000004461.1	339	176.729	0	0
TMUE_1000004462.1	711	533.796	3	0.476601
TMUE_1000004463.1	681	503.796	0	0
TMUE_1000004464.1	1125	947.796	75.1276	6.72192
TMUE_1000004465.1	639	462.431	570	104.529
TMUE_1000004466.1	3669	3491.8	2524	61.2984
TMUE_1000004467.1	210	71.656	0	0
TMUE_1000004468.1	372	205.436	48	19.8141
TMUE_1000004469.1	1797	1619.8	450	23.5592
TMUE_1000004470.1	751	573.796	957	141.437
TMUE_1000004471.1	327	166.397	13	6.62533
TMUE_1000004472.1	1073	895.796	0	0
TMUE_1000004473.1	1058	880.796	33	3.17722
TMUE_1000004474.1	414	243.74	80	27.8337
TMUE_1000004475.1	264	111.687	41.5559	31.5528
TMUE_1000004476.1	843	665.796	121.605	15.4889
TMUE_1000004477.1	1143	965.796	0	0
TMUE_1000004478.1	4578	4400.8	0	0
TMUE_1000004479.1	2274	2096.8	0	0
TMUE_1000004480.1	375	208.053	0	0
TMUE_1000004481.1	1194	1016.8	0	0
TMUE_1000004482.1	1665	1487.8	0	0
TMUE_1000004483.1	552	378.043	0	0
TMUE_1000004484.1	1137	959.796	58.9093	5.20492
TMUE_1000004485.1	1062	884.796	226	21.6608
TMUE_1000004486.1	297	139.617	236.57	143.691
TMUE_1000004487.1	762	584.796	59.5233	8.63161
TMUE_1000004488.1	336	174.229	59	28.7172
TMUE_1000004489.1	876	698.796	16	1.94168
TMUE_1000004490.1	738	560.796	0	0
TMUE_1000004491.1	1050	872.796	0	0
TMUE_1000004492.1	480	307.179	0	0
TMUE_1000004493.1	270	116.233	0	0
TMUE_1000004494.1	690	512.796	0	0
TMUE_1000004495.1	840	662.796	9.30922	1.19108
TMUE_1000004496.1	366	199.98	0	0
TMUE_1000004497.1	372	205.436	0	0
TMUE_1000004498.1	510	336.043	22.2592	5.61723
TMUE_1000004499.1	1503	1325.8	63.0024	4.02985
TMUE_1000004500.1	294	137.237	18.6032	11.4954
TMUE_1000004501.1	3564	3386.8	0	0
TMUE_1000004502.1	693	515.796	0	0
TMUE_1000004503.1	372	205.436	391	161.402
TMUE_1000004504.1	408	238.084	51.5692	18.3683
TMUE_1000004505.1	1077	899.796	18	1.69644
TMUE_1000004506.1	4733	4555.8	917.152	17.0721
TMUE_1000004507.1	582	407.047	39	8.12509
TMUE_1000004508.1	1014	836.796	40	4.05368
TMUE_1000004509.1	1084	906.796	197.077	18.4304
TMUE_1000004509.2	946	768.796	4.14697	0.457434
TMUE_1000004510.1	716	538.796	3689	580.621
TMUE_1000004511.1	1761	1583.8	175	9.37017
TMUE_1000004512.1	717	539.796	94.5	14.8461
TMUE_1000004513.1	1599	1421.8	36.2994	2.16507
TMUE_1000004514.1	783	605.796	12.588	1.76213
TMUE_1000004515.1	2058	1880.8	28.2773	1.27498
TMUE_1000004516.1	3428	3250.8	9	0.23478
TMUE_1000004517.1	285	129.326	3.5	2.29504
TMUE_1000004518.1	876	698.796	488.624	59.297
TMUE_1000004519.1	330	169.217	23	11.5264
TMUE_1000004520.1	204	68.3966	47	58.2736
TMUE_1000004521.1	231	86.1085	31.7694	31.2876
TMUE_1000004522.1	3615	3437.8	10.6618	0.263002
TMUE_1000004523.1	780	602.796	0	0
TMUE_1000004524.1	288	131.752	82.0256	52.7961
TMUE_1000004525.1	1134	956.796	38.3564	3.3996
TMUE_1000004526.1	318	158.068	32	17.1678
TMUE_1000004527.1	897	719.796	52	6.12636
TMUE_1000004528.1	282	126.852	11	7.35366
TMUE_1000004529.1	2563	2385.8	0	0
TMUE_1000004529.2	2310	2132.8	255.728	10.1681
TMUE_1000004530.1	1020	842.796	1.69618	0.170671
TMUE_1000004531.1	1632	1454.8	0	0
TMUE_1000004532.1	648	471.431	0	0
TMUE_1000004533.1	2745	2567.8	19.7196	0.651249
TMUE_1000004534.1	243	94.8397	7	6.25917
TMUE_1000004535.1	4980	4802.8	655.741	11.5784
TMUE_1000004536.1	489	315.836	0	0
TMUE_1000004537.1	3216	3038.8	0	0
TMUE_1000004538.1	2385	2207.8	4	0.153642
TMUE_1000004539.1	762	584.796	0	0
TMUE_1000004540.1	1230	1052.8	717.687	57.8096
TMUE_1000004541.1	300	142.159	117.143	69.8798
TMUE_1000004542.1	4101	3923.8	779	16.836
TMUE_1000004543.1	405	235.278	28	10.0922
TMUE_1000004544.1	2734	2556.8	415.915	13.7949
TMUE_1000004544.2	5348	5170.8	0	0
TMUE_1000004544.3	2716	2538.8	943.085	31.5016
TMUE_1000004544.4	2777	2599.8	0	0
TMUE_1000004545.1	273	118.644	143	102.211
TMUE_1000004546.1	309	150.056	77	43.5158
TMUE_1000004547.1	1389	1211.8	25	1.74952
TMUE_1000004548.1	222	79.4974	16	17.0677
TMUE_1000004549.1	738	560.796	335	50.6581
TMUE_1000004550.1	3774	3596.8	1598	37.6764
TMUE_1000004551.1	1470	1292.8	596	39.0953
TMUE_1000004552.1	1287	1109.8	12	0.916953
TMUE_1000004553.1	909	731.796	126	14.6012
TMUE_1000004554.1	546	372.043	202.246	46.0995
TMUE_1000004555.1	348	185.308	5.0952	2.33172
TMUE_1000004556.1	204	68.3966	99.5294	123.403
TMUE_1000004557.1	756	578.796	85	12.4538
TMUE_1000004558.1	249	98.9776	118	101.101
TMUE_1000004559.1	579	404.047	30	6.29648
TMUE_1000004560.1	894	716.796	0	0
TMUE_1000004561.1	1785	1607.8	10337	545.221
TMUE_1000004562.1	1938	1760.8	1003	48.306
TMUE_1000004563.1	360	195.416	17	7.37729
TMUE_1000004564.1	3300	3122.8	2181.04	59.2282
TMUE_1000004565.1	1629	1451.8	111	6.48375
TMUE_1000004566.1	869	691.796	569	69.7498
TMUE_1000004567.1	573	398.575	11	2.34041
TMUE_1000004568.1	729	551.796	1.262	0.19395
TMUE_1000004569.1	291	134.341	0	0
TMUE_1000004570.1	3499	3321.8	1813	46.2843
TMUE_1000004571.1	1080	902.796	846	79.4675
TMUE_1000004572.1	372	205.436	0	0
TMUE_1000004573.1	1203	1025.8	0	0
TMUE_1000004574.1	1209	1031.8	1467	120.572
TMUE_1000004575.1	2274	2096.8	1068	43.194
TMUE_1000004576.1	780	602.796	476	66.9646
TMUE_1000004577.1	387	218.872	8	3.09962
TMUE_1000004578.1	207	69.7968	17	20.6549
TMUE_1000004579.1	3776	3598.8	335.638	7.90902
TMUE_1000004580.1	1110	932.796	84.4079	7.67371
TMUE_1000004581.1	618	441.924	296.939	56.9807
TMUE_1000004582.1	3360	3182.8	1152.98	30.7201
TMUE_1000004583.1	643	466.431	38.9801	7.08704
TMUE_1000004583.2	591	415.184	611.02	124.803
TMUE_1000004584.1	933	755.796	5	0.561015
TMUE_1000004585.1	441	268.99	0	0
TMUE_1000004586.1	423	252.413	8	2.68774
TMUE_1000004587.1	2121	1943.8	0	0
TMUE_1000004588.1	417	246.74	0	0
TMUE_1000004589.1	489	315.836	0	0
TMUE_1000004590.1	552	378.043	8	1.79456
TMUE_1000004591.1	2838	2660.8	24.6557	0.785804
TMUE_1000004592.1	780	602.796	1.66667	0.23447
TMUE_1000004593.1	2529	2351.8	89.0755	3.21194
TMUE_1000004594.1	483	309.836	72	19.7065
TMUE_1000004595.1	477	304.179	0	0
TMUE_1000004596.1	375	208.053	0	0
TMUE_1000004597.1	2512	2334.8	330.486	12.0037
TMUE_1000004597.2	2115	1937.8	79.4741	3.47798
TMUE_1000004597.3	2133	1955.8	0	0
TMUE_1000004597.4	2308	2130.8	0	0
TMUE_1000004598.1	2151	1973.8	840.04	36.0916
TMUE_1000004599.1	1099	921.796	0	0
TMUE_1000004599.2	1021	843.796	952	95.6772
TMUE_1000004600.1	234	87.9988	0	0
TMUE_1000004601.1	660	483.431	164.264	28.8149
TMUE_1000004602.1	693	515.796	0	0
TMUE_1000004603.1	357	192.926	46	20.2197
TMUE_1000004604.1	582	407.047	0	0
TMUE_1000004605.1	501	327.28	1.14239	0.296008
TMUE_1000004606.1	1354	1176.8	0	0
TMUE_1000004607.1	2389	2211.8	865	33.165
TMUE_1000004608.1	852	674.796	43	5.40387
TMUE_1000004609.1	3762	3584.8	48.6885	1.15178
TMUE_1000004610.1	2538	2360.8	0	0
TMUE_1000004611.1	2409	2231.8	785.411	29.8436
TMUE_1000004612.1	2034	1856.8	157	7.17042
TMUE_1000004613.1	264	111.687	6	4.55571
TMUE_1000004614.1	417	246.74	60.7151	20.8673
TMUE_1000004615.1	282	126.852	62.8921	42.0443
TMUE_1000004616.1	1854	1676.8	0	0
TMUE_1000004617.1	3885	3707.8	112.023	2.56212
TMUE_1000004618.1	342	179.501	0	0
TMUE_1000004619.1	3129	2951.8	158.32	4.54841
TMUE_1000004619.2	2290	2112.8	250.68	10.0617
TMUE_1000004620.1	1179	1001.8	506	42.8332
TMUE_1000004621.1	1563	1385.8	49	2.99851
TMUE_1000004622.1	396	226.866	133	49.7155
TMUE_1000004623.1	288	131.752	80	51.4923
TMUE_1000004624.1	330	169.217	63	31.5722
TMUE_1000004625.1	228	83.8065	45	45.5348
TMUE_1000004626.1	717	539.796	133	20.8944
TMUE_1000004627.1	1578	1400.8	32	1.93724
TMUE_1000004628.1	894	716.796	2496	295.296
TMUE_1000004629.1	3570	3392.8	325	8.12334
TMUE_1000004630.1	684	506.796	0	0
TMUE_1000004631.1	414	243.74	11	3.82714
TMUE_1000004632.1	1839	1661.8	1314	67.0543
TMUE_1000004633.1	513	339.043	90	22.5111
TMUE_1000004634.1	2646	2468.8	954	32.7697
TMUE_1000004635.1	2859	2681.8	629	19.89
TMUE_1000004636.1	462	289.687	0	0
TMUE_1000004637.1	3254	3076.8	1628	44.8709
TMUE_1000004638.1	375	208.053	0	0
TMUE_1000004639.1	540	366.043	0	0
TMUE_1000004640.1	1595	1417.8	0	0
TMUE_1000004641.1	856	678.796	383	47.8485
TMUE_1000004642.1	891	713.796	9.26629	1.10088
TMUE_1000004643.1	1473	1295.8	107	7.00255
TMUE_1000004644.1	357	192.926	0	0
TMUE_1000004645.1	297	139.617	20	12.1479
TMUE_1000004646.1	546	372.043	0	0
TMUE_1000004647.1	1158	980.796	0	0
TMUE_1000004648.1	1606	1428.8	231.8	13.7579
TMUE_1000004648.2	1889	1711.8	0	0
TMUE_1000004648.3	1758	1580.8	31.1999	1.67373
TMUE_1000004649.1	492	318.836	242	64.366
TMUE_1000004650.1	1613	1435.8	420.571	24.8402
TMUE_1000004650.2	1802	1624.8	0	0
TMUE_1000004650.3	1775	1597.8	0	0
TMUE_1000004650.4	1894	1716.8	119.509	5.90324
TMUE_1000004650.5	1907	1729.8	0	0
TMUE_1000004650.6	2592	2414.8	226.92	7.96894
TMUE_1000004651.1	4424	4246.8	0	0
TMUE_1000004651.2	4257	4079.8	406	8.43911
TMUE_1000004651.3	4390	4212.8	0	0
TMUE_1000004651.4	5527	5349.8	0	0
TMUE_1000004652.1	1809	1631.8	522	27.1277
TMUE_1000004653.1	621	444.924	0	0
TMUE_1000004654.1	1461	1283.8	197	13.013
TMUE_1000004655.1	816	638.796	11339	1505.29
TMUE_1000004656.1	1780	1602.8	1229	65.0253
TMUE_1000004657.1	327	166.397	0	0
TMUE_1000004658.1	996	818.796	90.7924	9.40335
TMUE_1000004659.1	1755	1577.8	287.237	15.4382
TMUE_1000004660.1	501	327.28	0	0
TMUE_1000004661.1	513	339.043	74	18.5091
TMUE_1000004662.1	381	212.872	7	2.78862
TMUE_1000004663.1	321	160.709	6.5	3.42989
TMUE_1000004664.1	486	312.836	13.0395	3.5347
TMUE_1000004665.1	270	116.233	16	11.6735
TMUE_1000004666.1	333	171.926	351	173.131
TMUE_1000004667.1	792	614.796	1225	168.972
TMUE_1000004668.1	2149	1971.8	0	0
TMUE_1000004668.2	907	729.796	368	42.7617
TMUE_1000004669.1	816	638.796	163	21.6389
TMUE_1000004670.1	693	515.796	16	2.63058
TMUE_1000004671.1	1557	1379.8	88	5.4085
TMUE_1000004672.1	1286	1108.8	301.683	23.0732
TMUE_1000004673.1	1344	1166.8	126	9.15766
TMUE_1000004674.1	345	182.501	0	0
TMUE_1000004675.1	1470	1292.8	8.17902	0.536513
TMUE_1000004676.1	1743	1565.8	3	0.162478
TMUE_1000004677.1	672	494.796	82	14.0539
TMUE_1000004678.1	465	292.687	0	0
TMUE_1000004679.1	2889	2711.8	0	0
TMUE_1000004680.1	438	266.316	0	0
TMUE_1000004681.1	1615	1437.8	3582.75	211.314
TMUE_1000004681.2	1673	1495.8	598.253	33.9173
TMUE_1000004682.1	3334	3156.8	212.752	5.71527
TMUE_1000004682.2	3592	3414.8	238.122	5.91349
TMUE_1000004682.3	3709	3531.8	273.126	6.55806
TMUE_1000004683.1	348	185.308	5	2.28815
TMUE_1000004684.1	2541	2363.8	530.008	19.0144
TMUE_1000004685.1	2226	2048.8	299	12.376
TMUE_1000004686.1	639	462.431	54	9.90275
TMUE_1000004687.1	591	415.184	0	0
TMUE_1000004688.1	831	653.796	1	0.129708
TMUE_1000004689.1	702	524.796	0	0
TMUE_1000004690.1	1164	986.796	3	0.257812
TMUE_1000004691.1	321	160.709	7	3.69373
TMUE_1000004692.1	246	96.9291	25.1738	22.0243
TMUE_1000004693.1	402	232.397	106.112	38.7207
TMUE_1000004694.1	462	289.687	31	9.07489
TMUE_1000004695.1	540	366.043	2.21174	0.512401
TMUE_1000004696.1	2010	1832.8	0.00647583	0.000299634
TMUE_1000004697.1	555	381.043	0	0
TMUE_1000004698.1	561	387.043	0	0
TMUE_1000004699.1	1734	1556.8	401.224	21.8557
TMUE_1000004699.2	2411	2233.8	71.776	2.72486
TMUE_1000004700.1	5002	4824.8	503	8.84093
TMUE_1000004701.1	267	113.845	13	9.68362
TMUE_1000004702.1	1200	1022.8	1862	154.383
TMUE_1000004703.1	1209	1031.8	29.7561	2.44563
TMUE_1000004704.1	2011	1833.8	3	0.138733
TMUE_1000004705.1	491	317.836	389	103.79
TMUE_1000004706.1	2982	2804.8	678	20.4992
TMUE_1000004707.1	855	677.796	41.5227	5.19512
TMUE_1000004708.1	525	351.043	3	0.724718
TMUE_1000004709.1	405	235.278	0	0
TMUE_1000004710.1	1089	911.796	0	0
TMUE_1000004711.1	1875	1697.8	0	0
TMUE_1000004712.1	771	593.796	0	0
TMUE_1000004713.1	393	224.212	0	0
TMUE_1000004714.1	603	427.184	0	0
TMUE_1000004715.1	978	800.796	3	0.317693
TMUE_1000004716.1	420	249.413	0	0
TMUE_1000004717.1	339	176.729	9	4.31861
TMUE_1000004718.1	1083	905.796	0	0
TMUE_1000004719.1	351	188.229	6.09167	2.74447
TMUE_1000004720.1	342	179.501	24	11.3384
TMUE_1000004721.1	756	578.796	70.0548	10.2641
TMUE_1000004722.1	327	166.397	31	15.7989
TMUE_1000004723.1	639	462.431	0	0
TMUE_1000004724.1	804	626.796	344.768	46.6454
TMUE_1000004725.1	726	548.796	24	3.70859
TMUE_1000004726.1	1947	1769.8	0	0
TMUE_1000004727.1	1842	1664.8	111	5.6542
TMUE_1000004728.1	342	179.501	62.3551	29.4587
TMUE_1000004729.1	564	389.575	4.16119	0.905806
TMUE_1000004730.1	1110	932.796	38	3.45466
TMUE_1000004731.1	288	131.752	0	0
TMUE_1000004732.1	654	477.431	0	0
TMUE_1000004733.1	543	369.043	767	176.249
TMUE_1000004734.1	1665	1487.8	148	8.43582
TMUE_1000004735.1	207	69.7968	0	0
TMUE_1000004736.1	855	677.796	99	12.3864
TMUE_1000004737.1	339	176.729	181	86.8521
TMUE_1000004738.1	1126	948.796	833.798	74.5241
TMUE_1000004738.2	976	798.796	175.202	18.5999
TMUE_1000004739.1	1219	1041.8	160	13.0241
TMUE_1000004740.1	3130	2952.8	1775	50.9769
TMUE_1000004741.1	5284	5106.8	3123	51.86
TMUE_1000004742.1	1620	1442.8	244	14.3415
TMUE_1000004743.1	863	685.796	37	4.57526
TMUE_1000004744.1	1563	1385.8	540	33.0448
TMUE_1000004745.1	870	692.796	532.264	65.1524
TMUE_1000004746.1	684	506.796	152	25.4343
TMUE_1000004747.1	243	94.8397	0	0
TMUE_1000004748.1	738	560.796	800	120.975
TMUE_1000004749.1	2002	1824.8	7614	353.84
TMUE_1000004750.1	468	295.361	0	0
TMUE_1000004751.1	1221	1043.8	30	2.43733
TMUE_1000004752.1	1023	845.796	0	0
TMUE_1000004753.1	679	501.796	0	0
TMUE_1000004754.1	2110	1932.8	129	5.65995
TMUE_1000004755.1	1442	1264.8	82.5161	5.53257
TMUE_1000004755.2	1863	1685.8	95.4839	4.80324
