target_id	length	eff_length	est_counts	tpm
TMUE_1000003209.1	2649	2466	168	15.7904
TMUE_1000003210.1	441	270.942	16	13.6874
TMUE_1000003211.1	1148	964.999	0	0
TMUE_1000003212.1	3078	2895	153	12.2495
TMUE_1000003213.1	855	672.127	0	0
TMUE_1000003214.1	980	796.999	0	0
TMUE_1000003215.1	6194	6011	91	3.5089
TMUE_1000003216.1	727	544.67	3	1.27663
TMUE_1000003217.1	1966	1783	8	1.03996
TMUE_1000003218.1	2041	1858	274	34.1807
TMUE_1000003219.1	594	414.225	0	0
TMUE_1000003220.1	597	417.152	0	0
TMUE_1000003221.1	2088	1905	0	0
TMUE_1000003222.1	822	639.16	1	0.362632
TMUE_1000003223.1	423	254.919	0	0
TMUE_1000003224.1	1533	1350	318	54.5971
TMUE_1000003225.1	2650	2467	170.253	15.9956
TMUE_1000003226.1	261	122.965	0	0
TMUE_1000003227.1	1734	1551	102	15.2428
TMUE_1000003228.1	369	207.858	7	7.80562
TMUE_1000003229.1	825	642.144	7	2.52663
TMUE_1000003230.1	1707	1524	219	33.307
TMUE_1000003231.1	1233	1050	0	0
TMUE_1000003232.1	1017	833.999	329	91.4337
TMUE_1000003233.1	348	190.506	0	0
TMUE_1000003234.1	1790	1607	569	82.0677
TMUE_1000003235.1	1132	948.999	0	0
TMUE_1000003236.1	606	425.825	7	3.81016
TMUE_1000003237.1	801	618.238	13	4.87375
TMUE_1000003238.1	699	516.908	25	11.2099
TMUE_1000003239.1	827	644.144	41	14.7529
TMUE_1000003240.1	243	110.168	1	2.10388
TMUE_1000003241.1	2490	2307	106.559	10.7058
TMUE_1000003242.1	2232	2049	287	32.465
TMUE_1000003243.1	381	218.193	2	2.12454
TMUE_1000003244.1	357	197.93	2	2.34204
TMUE_1000003245.1	2159	1976	1.25727	0.147474
TMUE_1000003246.1	1724	1541	5.39297	0.811151
TMUE_1000003246.2	2427	2244	503.596	52.0158
TMUE_1000003247.1	1736	1553	489	72.9816
TMUE_1000003248.1	942	759.038	2.31821	0.707888
TMUE_1000003249.1	489	314.906	0	0
TMUE_1000003250.1	534	356.861	0	0
TMUE_1000003251.1	583	403.564	0	0
TMUE_1000003252.1	2067	1884	3.46991	0.426887
TMUE_1000003253.1	249	114.361	0	0
TMUE_1000003254.1	1003	819.999	0	0
TMUE_1000003255.1	285	140.731	0	0
TMUE_1000003256.1	375	213.079	0	0
TMUE_1000003257.1	222	95.7487	0	0
TMUE_1000003258.1	1780	1597	0	0
TMUE_1000003258.2	1787	1604	0	0
TMUE_1000003258.3	1667	1484	0	0
TMUE_1000003259.1	1319	1136	0	0
TMUE_1000003260.1	723	540.684	0	0
TMUE_1000003261.1	387	223.329	0	0
TMUE_1000003262.1	249	114.361	0	0
TMUE_1000003263.1	558	379.766	0	0
TMUE_1000003264.1	523	346.466	19	12.7107
TMUE_1000003264.2	394	229.411	0	0
TMUE_1000003265.1	1283	1100	130	27.3922
TMUE_1000003266.1	1097	913.999	27	6.8469
TMUE_1000003267.1	3888	3705	0	0
TMUE_1000003268.1	267	127.265	7	12.7487
TMUE_1000003269.1	276	133.88	0	0
TMUE_1000003270.1	466	293.707	117	92.3309
TMUE_1000003271.1	405	238.953	4	3.87993
TMUE_1000003272.1	1734	1551	32	4.78205
TMUE_1000003273.1	3966	3783	178	10.9058
TMUE_1000003274.1	820	637.16	225	81.8483
TMUE_1000003275.1	384	220.766	0	0
TMUE_1000003276.1	2250	2067	100	11.2134
TMUE_1000003277.1	5041	4858	346	16.508
TMUE_1000003278.1	432	262.875	0	0
TMUE_1000003279.1	1089	905.999	167.355	42.8142
TMUE_1000003280.1	1980	1797	0	0
TMUE_1000003281.1	2472	2289	1.11904	0.113312
TMUE_1000003282.1	2201	2018	103	11.8302
TMUE_1000003282.2	4220	4037	0	0
TMUE_1000003283.1	96	25.0928	0	0
TMUE_1000003284.1	300	152.089	0	0
TMUE_1000003285.1	348	190.506	14.6448	17.8177
TMUE_1000003286.1	549	371.079	31	19.3629
TMUE_1000003287.1	246	112.278	7	14.4504
TMUE_1000003288.1	372	210.459	29	31.9379
TMUE_1000003289.1	687	505.061	2.23653	1.02638
TMUE_1000003290.1	1029	845.999	9	2.46575
TMUE_1000003291.1	399	233.756	0	0
TMUE_1000003292.1	2469	2286	21	2.12921
TMUE_1000003293.1	435	265.519	0	0
TMUE_1000003294.1	1008	824.999	0	0
TMUE_1000003295.1	7073	6890	45	1.5138
TMUE_1000003296.1	399	233.756	12	11.8985
TMUE_1000003297.1	1080	896.999	262	67.6995
TMUE_1000003298.1	1836	1653	85	11.9185
TMUE_1000003299.1	784	601.33	0	0
TMUE_1000003300.1	333	178.284	0	0
TMUE_1000003301.1	441	270.942	24	20.531
TMUE_1000003302.1	2232	2049	31.0828	3.51605
TMUE_1000003303.1	984	800.999	2	0.578727
TMUE_1000003304.1	225	97.7456	0	0
TMUE_1000003305.1	699	516.908	4	1.79359
TMUE_1000003306.1	1497	1314	114.906	20.2686
TMUE_1000003307.1	967	784.038	98.4801	29.113
TMUE_1000003308.1	942	759.038	0	0
TMUE_1000003309.1	1044	860.999	0	0
TMUE_1000003310.1	621	440.432	0	0
TMUE_1000003311.1	735	552.629	37	15.5183
TMUE_1000003312.1	231	101.909	0	0
TMUE_1000003313.1	1668	1485	24	3.74594
TMUE_1000003314.1	2428	2245	94.2779	9.73351
TMUE_1000003315.1	1677	1494	61.2049	9.49536
TMUE_1000003315.2	1735	1552	53.5172	7.99241
TMUE_1000003316.1	873	690.11	0	0
TMUE_1000003317.1	524	347.44	80.2631	53.5441
TMUE_1000003317.2	1262	1079	46.7369	10.0396
TMUE_1000003318.1	273	131.719	0	0
TMUE_1000003319.1	7767	7584	139	4.24808
TMUE_1000003320.1	1332	1149	6	1.21034
TMUE_1000003321.1	2121	1938	3.36824	0.402834
TMUE_1000003322.1	1679	1496	64.7528	10.0324
TMUE_1000003323.1	867	684.11	118.352	40.0981
TMUE_1000003324.1	489	314.906	12	8.83235
TMUE_1000003325.1	1932	1749	2	0.265043
TMUE_1000003326.1	1815	1632	653	92.7404
TMUE_1000003327.1	1020	836.999	0	0
TMUE_1000003328.1	1611	1428	751	121.896
TMUE_1000003329.1	845	662.127	113	39.556
TMUE_1000003330.1	249	114.361	0	0
TMUE_1000003331.1	465	292.798	28	22.1649
TMUE_1000003332.1	876	693.11	163	54.5081
TMUE_1000003333.1	369	207.858	0	0
TMUE_1000003334.1	1163	979.999	752	177.856
TMUE_1000003335.1	2004	1821	99	12.6009
TMUE_1000003336.1	596	416.163	0	0
TMUE_1000003337.1	1058	874.999	7	1.85424
TMUE_1000003338.1	612	431.717	1	0.536879
TMUE_1000003339.1	408	241.637	32	30.6946
TMUE_1000003340.1	499	324.212	276	197.313
TMUE_1000003341.1	1235	1052	60	13.2194
TMUE_1000003342.1	1797	1614	169	24.2694
TMUE_1000003343.1	1496	1313	16	2.82443
TMUE_1000003344.1	999	815.999	2	0.568089
TMUE_1000003345.1	435	265.519	0	0
TMUE_1000003346.1	648	466.773	25	12.4139
TMUE_1000003347.1	1899	1716	136.408	18.4246
TMUE_1000003348.1	480	306.613	16	12.095
TMUE_1000003349.1	867	684.11	31.6484	10.7226
TMUE_1000003350.1	1918	1735	0	0
TMUE_1000003351.1	911	728.075	0	0
TMUE_1000003352.1	2880	2697	43	3.69542
TMUE_1000003353.1	1899	1716	5	0.67535
TMUE_1000003354.1	644	462.901	0	0
TMUE_1000003355.1	1020	836.999	0	0
TMUE_1000003356.1	894	711.093	1.08681	0.354243
TMUE_1000003357.1	2407	2224	1312	136.734
TMUE_1000003358.1	1040	856.999	10	2.70455
TMUE_1000003359.1	2457	2274	6.64163e-06	6.76955e-07
TMUE_1000003360.1	1389	1206	56.4995	10.8586
TMUE_1000003361.1	5538	5355	100.298	4.34117
TMUE_1000003362.1	570	391.165	52	30.812
TMUE_1000003363.1	366	205.28	846	955.212
TMUE_1000003364.1	1696	1513	202	30.9449
TMUE_1000003365.1	717	534.711	722	312.964
TMUE_1000003366.1	2078	1895	327	39.9958
TMUE_1000003367.1	7064	6881	9	0.303156
TMUE_1000003368.1	1497	1314	30	5.29178
TMUE_1000003369.1	1833	1650	23	3.23087
TMUE_1000003370.1	1251	1068	4	0.86809
TMUE_1000003371.1	2145	1962	59	6.96994
TMUE_1000003372.1	378	215.598	22	23.6512
TMUE_1000003373.1	1644	1461	68.1333	10.809
TMUE_1000003374.1	393	228.526	0	0
TMUE_1000003375.1	645	463.878	0	0
TMUE_1000003376.1	1008	824.999	0	0
TMUE_1000003377.1	3818	3635	286	18.2363
TMUE_1000003378.1	2142	1959	111	13.133
TMUE_1000003379.1	204	83.9342	4	11.0458
TMUE_1000003380.1	2253	2070	113	12.6527
TMUE_1000003381.1	1872	1689	93	12.7623
TMUE_1000003382.1	492	317.769	0	0
TMUE_1000003383.1	351	192.987	0	0
TMUE_1000003384.1	1137	953.999	899	218.418
TMUE_1000003385.1	315	163.929	0	0
TMUE_1000003386.1	1060	876.999	0	0
TMUE_1000003387.1	3351	3168	139	10.1696
TMUE_1000003388.1	903	720.093	0	0
TMUE_1000003389.1	10119	9936	485	11.3137
TMUE_1000003390.1	852	669.127	1595	552.494
TMUE_1000003391.1	2677	2494	1091	101.392
TMUE_1000003392.1	282	138.378	222	371.845
TMUE_1000003393.1	1437	1254	5	0.924163
TMUE_1000003394.1	3400	3217	66	4.7552
TMUE_1000003395.1	1017	833.999	98.8905	27.483
TMUE_1000003396.1	285	140.731	0	0
TMUE_1000003397.1	981	797.999	249	72.3224
TMUE_1000003398.1	1575	1392	240	39.9621
TMUE_1000003399.1	537	359.752	0	0
TMUE_1000003400.1	501	326.013	2.19312	1.5592
TMUE_1000003401.1	873	690.11	0	0
TMUE_1000003402.1	363	202.786	0	0
TMUE_1000003403.1	450	279.04	0	0
TMUE_1000003404.1	5705	5522	63	2.64436
TMUE_1000003405.1	3045	2862	1	0.0809853
TMUE_1000003406.1	1370	1187	847	165.39
TMUE_1000003407.1	363	202.786	0	0
TMUE_1000003408.1	609	428.771	0	0
TMUE_1000003409.1	288	142.938	0	0
TMUE_1000003410.1	4545	4362	146.812	7.80103
TMUE_1000003411.1	735	552.629	4	1.67765
TMUE_1000003412.1	984	800.999	1	0.289364
TMUE_1000003413.1	633	452.108	0	0
TMUE_1000003414.1	999	815.999	125	35.5056
TMUE_1000003415.1	1476	1293	2	0.358515
TMUE_1000003416.1	624	443.344	0	0
TMUE_1000003417.1	1409	1226	6	1.13432
TMUE_1000003418.1	411	244.223	1	0.949051
TMUE_1000003419.1	1212	1029	0	0
TMUE_1000003420.1	252	116.487	0	0
TMUE_1000003421.1	1631	1448	52	8.32359
TMUE_1000003422.1	1761	1578	71	10.4286
TMUE_1000003423.1	609	428.771	1	0.540568
TMUE_1000003424.1	2460	2277	93	9.46664
TMUE_1000003425.1	405	238.953	5	4.84991
TMUE_1000003426.1	1490	1307	174	30.8567
TMUE_1000003427.1	309	159.05	1	1.45727
TMUE_1000003428.1	1388	1205	89	17.119
TMUE_1000003429.1	786	603.33	0	0
TMUE_1000003430.1	4596	4413	0	0
TMUE_1000003430.2	4162	3979	0	0
TMUE_1000003430.3	4079	3896	0	0
TMUE_1000003430.4	4018	3835	897	54.2129
TMUE_1000003431.1	3219	3036	149	11.3752
TMUE_1000003432.1	2874	2691	534	45.9942
TMUE_1000003433.1	5019	4836	153	7.33299
TMUE_1000003434.1	5530	5347	112	4.85494
TMUE_1000003435.1	2287	2104	46	5.06743
TMUE_1000003436.1	350	192.161	52	62.7212
TMUE_1000003437.1	3804	3621	327	20.9312
TMUE_1000003438.1	231	101.909	0	0
TMUE_1000003439.1	4038	3855	80.2695	4.82616
TMUE_1000003439.2	3997	3814	1.73049	0.105164
TMUE_1000003440.1	294	147.565	77	120.944
TMUE_1000003441.1	1695	1512	56	8.58445
TMUE_1000003442.1	2337	2154	320	34.4334
TMUE_1000003443.1	2780	2597	341.814	30.5066
TMUE_1000003443.2	2767	2584	51.1858	4.59127
TMUE_1000003443.3	2718	2535	0	0
TMUE_1000003444.1	1398	1215	21	4.00608
TMUE_1000003445.1	1538	1355	136	23.2635
TMUE_1000003446.1	963	780.038	16	4.75423
TMUE_1000003447.1	876	693.11	9	3.00965
TMUE_1000003448.1	1951	1768	57.3789	7.52221
TMUE_1000003448.2	1968	1785	32.6211	4.23581
TMUE_1000003448.3	2018	1835	0	0
TMUE_1000003449.1	1193	1010	611	140.216
TMUE_1000003450.1	342	185.538	7	8.74462
TMUE_1000003451.1	2584	2401	179.114	17.2907
TMUE_1000003452.1	499	324.212	28.2364	20.1862
TMUE_1000003453.1	6049	5866	0	0
TMUE_1000003453.2	6064	5881	63.8551	2.51663
TMUE_1000003453.3	1305	1122	0	0
TMUE_1000003453.4	1149	965.999	166.307	39.9033
TMUE_1000003453.5	6033	5850	38.1858	1.51294
TMUE_1000003454.1	1752	1569	339	50.0787
TMUE_1000003455.1	522	345.51	41	27.5042
TMUE_1000003456.1	2238	2055	47.9775	5.41131
TMUE_1000003456.2	1768	1585	110.022	16.089
TMUE_1000003456.3	1684	1501	0	0
TMUE_1000003457.1	1200	1017	20.1839	4.60003
TMUE_1000003458.1	2106	1923	300	36.1591
TMUE_1000003459.1	953	770.038	121	36.4207
TMUE_1000003460.1	1790	1607	4	0.576926
TMUE_1000003461.1	2287	2104	256.881	28.2984
TMUE_1000003462.1	4178	3995	30	1.74053
TMUE_1000003463.1	2016	1833	0	0
TMUE_1000003464.1	934	751.038	163	50.3039
TMUE_1000003465.1	1516	1333	290	50.4248
TMUE_1000003466.1	1777	1594	0	0
TMUE_1000003467.1	204	83.9342	5	13.8072
TMUE_1000003468.1	6117	5934	43.3134	1.69181
TMUE_1000003468.2	5873	5690	0.000843477	3.43587e-05
TMUE_1000003468.3	5843	5660	32.6857	1.3385
TMUE_1000003469.1	1083	899.999	0	0
TMUE_1000003470.1	369	207.858	13	14.4962
TMUE_1000003471.1	1611	1428	6	0.973866
TMUE_1000003472.1	1014	830.999	0	0
TMUE_1000003473.1	909	726.075	4	1.27689
TMUE_1000003474.1	234	104.012	0	0
TMUE_1000003475.1	774	591.359	0	0
TMUE_1000003476.1	1111	927.999	122.481	30.5912
TMUE_1000003476.2	1182	998.999	14.3545	3.33041
TMUE_1000003476.3	1183	999.999	20.7781	4.81596
TMUE_1000003477.1	540	362.561	22	14.0643
TMUE_1000003478.1	518	341.833	0	0
TMUE_1000003479.1	570	391.165	6	3.55523
TMUE_1000003480.1	3060	2877	120	9.66757
TMUE_1000003481.1	1020	836.999	3	0.830753
TMUE_1000003482.1	273	131.719	0	0
TMUE_1000003483.1	501	326.013	0	0
TMUE_1000003484.1	1092	908.999	23	5.86463
TMUE_1000003485.1	435	265.519	0	0
TMUE_1000003486.1	549	371.079	0	0
TMUE_1000003487.1	6420	6237	201	7.46958
TMUE_1000003488.1	7818	7635	41	1.24466
TMUE_1000003489.1	2506	2323	2	0.199552
TMUE_1000003490.1	663	481.393	10	4.81477
TMUE_1000003491.1	1080	896.999	755	195.088
TMUE_1000003492.1	1314	1131	0	0
TMUE_1000003493.1	498	323.311	0	0
TMUE_1000003494.1	546	368.219	1	0.629462
TMUE_1000003495.1	2206	2023	26	2.97888
TMUE_1000003496.1	1730	1547	183	27.4181
TMUE_1000003497.1	1806	1623	21	2.999
TMUE_1000003498.1	1146	962.999	24	5.77645
TMUE_1000003499.1	2800	2617	128	11.3366
TMUE_1000003500.1	291	145.208	8	12.7695
TMUE_1000003501.1	702	519.895	11	4.90402
TMUE_1000003502.1	1353	1170	70.2055	13.9079
TMUE_1000003502.2	1329	1146	23.7945	4.81247
TMUE_1000003503.1	357	197.93	33	38.6436
TMUE_1000003504.1	240	108.083	73.6987	158.044
TMUE_1000003505.1	2133	1950	573.301	68.1435
TMUE_1000003506.1	270	129.464	11120	19908.1
TMUE_1000003507.1	1254	1071	34	7.3581
TMUE_1000003508.1	303	154.381	0	0
TMUE_1000003509.1	858	675.127	0	0
TMUE_1000003510.1	1128	944.999	23.2701	5.70745
TMUE_1000003510.2	1140	956.999	6.03223	1.46097
TMUE_1000003510.3	1049	865.999	382.698	102.427
TMUE_1000003511.1	8984	8801	69.5854	1.83258
TMUE_1000003512.1	774	591.359	1.09028	0.427328
TMUE_1000003513.1	495	320.549	14	10.123
TMUE_1000003514.1	2351	2168	8.77127	0.937733
TMUE_1000003514.2	2459	2276	30.2287	3.07839
TMUE_1000003515.1	2370	2187	182	19.2885
TMUE_1000003516.1	1359	1176	16	3.15347
TMUE_1000003517.1	1260	1077	1635.45	351.963
TMUE_1000003517.2	1199	1016	256.551	58.5269
TMUE_1000003518.1	1084	900.999	1	0.257248
TMUE_1000003519.1	4655	4472	0	0
TMUE_1000003519.2	4502	4319	228.495	12.2622
TMUE_1000003519.3	4433	4250	27.5047	1.50001
TMUE_1000003520.1	372	210.459	0	0
TMUE_1000003521.1	3150	2967	48	3.74973
TMUE_1000003522.1	492	317.769	0	0
TMUE_1000003523.1	1041	857.999	876	236.643
TMUE_1000003524.1	504	328.838	480	338.325
TMUE_1000003525.1	1140	956.999	0	0
TMUE_1000003526.1	1023	839.999	0	0
TMUE_1000003527.1	612	431.717	0	0
TMUE_1000003528.1	1377	1194	3	0.582362
TMUE_1000003529.1	2487	2304	202	20.321
TMUE_1000003530.1	420	252.256	0	0
TMUE_1000003531.1	210	87.7534	1.46386	3.86643
TMUE_1000003532.1	2593	2410	46	4.42402
TMUE_1000003533.1	441	270.942	0	0
TMUE_1000003534.1	540	362.561	0	0
TMUE_1000003535.1	1718	1535	17.274	2.60832
TMUE_1000003535.2	1774	1591	175.726	25.6001
TMUE_1000003535.3	1709	1526	0	0
TMUE_1000003535.4	2173	1990	0	0
TMUE_1000003536.1	576	396.897	30	17.5194
TMUE_1000003537.1	1396	1213	298.893	57.1125
TMUE_1000003537.2	2619	2436	55.0087	5.23396
TMUE_1000003537.3	2885	2702	13.0984	1.12359
TMUE_1000003538.1	2674	2491	164	15.2597
TMUE_1000003539.1	996	812.999	0	0
TMUE_1000003540.1	1302	1119	149	30.8626
TMUE_1000003541.1	2498	2315	513	51.362
TMUE_1000003542.1	1842	1659	179	25.0082
TMUE_1000003543.1	4482	4299	21.4211	1.15491
TMUE_1000003544.1	1310	1127	54.0272	11.1113
TMUE_1000003545.1	1514	1331	131.58	22.9133
TMUE_1000003545.2	2951	2768	83.0331	6.95282
TMUE_1000003546.1	1972	1789	8.2867	1.07361
TMUE_1000003547.1	998	814.999	54	15.3572
TMUE_1000003548.1	2804	2621	209	18.4823
TMUE_1000003549.1	1684	1501	28.0481	4.33111
TMUE_1000003550.1	685	503.061	2	0.921477
TMUE_1000003551.1	2199	2016	28	3.21917
TMUE_1000003552.1	1749	1566	389	57.575
TMUE_1000003553.1	2297	2114	440	48.2418
TMUE_1000003554.1	810	627.207	5	1.84771
TMUE_1000003555.1	624	443.344	0	0
TMUE_1000003556.1	414	246.875	1	0.938853
TMUE_1000003557.1	3087	2904	78.0568	6.23002
TMUE_1000003557.2	2845	2662	288.943	25.1582
TMUE_1000003557.3	2235	2052	0	0
TMUE_1000003558.1	3967	3784	86	5.26773
TMUE_1000003559.1	393	228.526	2.65092	2.68867
TMUE_1000003560.1	2391	2208	72.9177	7.65437
TMUE_1000003560.2	2097	1914	186.46	22.5798
TMUE_1000003561.1	5361	5178	8.71146	0.389946
TMUE_1000003562.1	1470	1287	57	10.2653
TMUE_1000003563.1	2013	1830	3	0.379967
TMUE_1000003564.1	5801	5618	875.211	36.1083
TMUE_1000003565.1	1420	1237	18	3.37271
TMUE_1000003566.1	984	800.999	13	3.76173
TMUE_1000003567.1	1761	1578	18.7234	2.75014
TMUE_1000003567.2	2026	1843	5.27657	0.663594
TMUE_1000003568.1	780	597.33	3	1.16408
TMUE_1000003569.1	438	268.242	0	0
TMUE_1000003570.1	498	323.311	0	0
TMUE_1000003571.1	978	795.019	81.9229	23.8838
TMUE_1000003572.1	803	620.223	3	1.12111
TMUE_1000003573.1	1438	1255	62.8218	11.6023
TMUE_1000003574.1	5045	4862	2552.06	121.661
TMUE_1000003575.1	579	399.797	11.5	6.66706
TMUE_1000003576.1	3312	3129	128.69	9.53267
TMUE_1000003577.1	651	469.703	81	39.9703
TMUE_1000003578.1	216	91.709	0	0
TMUE_1000003579.1	1101	917.999	1	0.252484
TMUE_1000003580.1	1017	833.999	262	72.8135
TMUE_1000003581.1	3311	3128	87	6.44656
TMUE_1000003582.1	5628	5445	41.7187	1.77586
TMUE_1000003582.2	5463	5280	21.1589	0.928829
TMUE_1000003582.3	5599	5416	6.1224	0.262011
TMUE_1000003582.4	5391	5208	0	0
TMUE_1000003582.5	5658	5475	0	0
TMUE_1000003583.1	1374	1191	1236	240.538
TMUE_1000003584.1	1341	1158	58.4483	11.6988
TMUE_1000003585.1	1575	1392	10	1.66509
TMUE_1000003586.1	972	789.038	295.649	86.8468
TMUE_1000003586.2	1277	1094	95.5799	20.25
TMUE_1000003586.3	1041	857.999	131.771	35.5967
TMUE_1000003587.1	2131	1948	6	0.713901
TMUE_1000003588.1	531	353.987	89	58.2745
TMUE_1000003589.1	2515	2332	10.0665	1.00052
TMUE_1000003589.2	2221	2038	5.25717	0.597893
TMUE_1000003589.3	2842	2659	13.1334	1.14481
TMUE_1000003589.4	2088	1905	77.5429	9.43459
TMUE_1000003590.1	5604	5421	964	41.2167
TMUE_1000003591.1	204	83.9342	7	19.3301
TMUE_1000003592.1	297	149.82	0	0
TMUE_1000003593.1	228	99.8652	2	4.64185
TMUE_1000003594.1	14826	14643	338	5.35011
TMUE_1000003595.1	1047	863.999	89	23.8755
TMUE_1000003596.1	2212	2029	394	45.008
TMUE_1000003596.2	2139	1956	0	0
TMUE_1000003597.1	408	241.637	1.59457	1.52952
TMUE_1000003598.1	687	505.061	11	5.04806
TMUE_1000003599.1	1860	1677	23	3.17886
TMUE_1000003600.1	2071	1888	62	7.61142
TMUE_1000003601.1	3247	3064	9.98151	0.755063
TMUE_1000003601.2	3155	2972	0	0
TMUE_1000003601.3	1775	1592	228.018	33.1973
TMUE_1000003602.1	1017	833.999	34	9.44907
TMUE_1000003603.1	762	579.389	182	72.8077
TMUE_1000003604.1	660	478.465	283	137.092
TMUE_1000003605.1	2619	2436	0	0
TMUE_1000003605.2	2634	2451	73	6.90328
TMUE_1000003605.3	2569	2386	0	0
TMUE_1000003606.1	366	205.28	9	10.1618
TMUE_1000003607.1	4311	4128	8.76433	0.492102
TMUE_1000003608.1	1069	885.999	183	47.8733
TMUE_1000003609.1	2530	2347	204	20.1462
TMUE_1000003610.1	696	513.934	12	5.4119
TMUE_1000003611.1	2295	2112	21	2.30463
TMUE_1000003612.1	363	202.786	4	4.57192
TMUE_1000003613.1	1491	1308	10	1.77202
TMUE_1000003614.1	1470	1287	0	0
TMUE_1000003615.1	2199	2016	0	0
TMUE_1000003615.10	2396	2213	0	0
TMUE_1000003615.11	2326	2143	10.8233	1.17061
TMUE_1000003615.12	2261	2078	0	0
TMUE_1000003615.13	2215	2032	0	0
TMUE_1000003615.14	2257	2074	0	0
TMUE_1000003615.15	2238	2055	0	0
TMUE_1000003615.16	2039	1856	0	0
TMUE_1000003615.17	2128	1945	25.0419	2.98417
TMUE_1000003615.2	2604	2421	12.4121	1.1883
TMUE_1000003615.3	2471	2288	48.2146	4.88425
TMUE_1000003615.4	2374	2191	6.22177	0.658184
TMUE_1000003615.5	2333	2150	21.9364	2.36484
TMUE_1000003615.6	2365	2182	47.35	5.02969
TMUE_1000003615.7	2317	2134	0	0
TMUE_1000003615.8	2253	2070	0	0
TMUE_1000003615.9	2241	2058	0	0
TMUE_1000003616.1	847	664.127	253.898	88.6101
TMUE_1000003617.1	1439	1256	63.7253	11.7598
TMUE_1000003617.2	1378	1195	168.448	32.6718
TMUE_1000003617.3	2081	1898	2.52736	0.308636
TMUE_1000003618.1	372	210.459	23	25.33
TMUE_1000003619.1	1044	860.999	410	110.372
TMUE_1000003620.1	1471	1288	10	1.79953
TMUE_1000003621.1	1908	1725	82	11.0179
TMUE_1000003622.1	2751	2568	18	1.62463
TMUE_1000003623.1	2814	2631	25.5547	2.25126
TMUE_1000003623.2	2744	2561	52.4453	4.74649
TMUE_1000003623.3	2690	2507	0	0
TMUE_1000003623.4	2631	2448	0	0
TMUE_1000003624.1	3776	3593	9946	641.604
TMUE_1000003625.1	936	753.038	130	40.0131
TMUE_1000003626.1	2771	2588	1.6848e-06	1.5089e-07
TMUE_1000003626.2	2848	2665	23.8516	2.07442
TMUE_1000003626.3	2842	2659	25.1484	2.19214
TMUE_1000003627.1	372	210.459	0	0
TMUE_1000003628.1	1020	836.999	0	0
TMUE_1000003629.1	4008	3825	3	0.181788
TMUE_1000003630.1	1296	1113	22	4.58146
TMUE_1000003631.1	2154	1971	72	8.46685
TMUE_1000003632.1	576	396.897	0	0
TMUE_1000003633.1	1214	1031	329	73.9628
TMUE_1000003634.1	261	122.965	0	0
TMUE_1000003635.1	2971	2788	109.764	9.12519
TMUE_1000003635.2	2844	2661	65.2363	5.68225
TMUE_1000003636.1	1584	1401	72.8635	12.0545
TMUE_1000003636.2	1486	1303	2.25942e-08	4.01911e-09
TMUE_1000003636.3	1523	1340	0.533859	0.0923417
TMUE_1000003636.4	1583	1400	48.184	7.97721
TMUE_1000003636.5	1430	1247	64.4186	11.9735
TMUE_1000003637.1	892	709.093	61	19.939
TMUE_1000003638.1	642	460.959	824	414.324
TMUE_1000003639.1	1122	938.999	635	156.742
TMUE_1000003640.1	3012	2829	34	2.78562
TMUE_1000003641.1	704	521.869	185	82.1648
TMUE_1000003642.1	246	112.278	100	206.434
TMUE_1000003643.1	2647	2464	394.955	37.1521
TMUE_1000003644.1	779	596.33	83	32.2602
TMUE_1000003645.1	384	220.766	20	20.9978
TMUE_1000003646.1	1620	1437	102	16.452
TMUE_1000003646.2	1612	1429	0	0
TMUE_1000003647.1	1242	1059	17.0272	3.7267
TMUE_1000003648.1	1890	1707	94	12.7635
TMUE_1000003649.1	1558	1375	39	6.57413
TMUE_1000003650.1	600	420.026	32	17.6583
TMUE_1000003651.1	363	202.786	10	11.4298
TMUE_1000003652.1	2220	2037	280	31.8598
TMUE_1000003653.1	495	320.549	0	0
TMUE_1000003654.1	369	207.858	0	0
TMUE_1000003655.1	723	540.684	0	0
TMUE_1000003656.1	1500	1317	14	2.46387
TMUE_1000003657.1	1308	1125	20	4.12054
TMUE_1000003658.1	345	188.035	0	0
TMUE_1000003659.1	1281	1098	21	4.43295
TMUE_1000003660.1	2973	2790	94	7.80907
TMUE_1000003661.1	345	188.035	0	0
TMUE_1000003662.1	2850	2667	1	0.0869066
TMUE_1000003663.1	528	351.201	0	0
TMUE_1000003664.1	468	295.624	0	0
TMUE_1000003665.1	7741	7558	1.17822	0.0361324
TMUE_1000003665.2	7717	7534	45.8218	1.40968
TMUE_1000003666.1	441	270.942	2	1.71092
TMUE_1000003667.1	948	765.038	11	3.33262
TMUE_1000003668.1	1152	968.999	247.877	59.2911
TMUE_1000003669.1	867	684.11	1004	340.16
TMUE_1000003670.1	3186	3003	7.10613	0.548471
TMUE_1000003671.1	2103	1920	9	1.08647
TMUE_1000003672.1	213	89.7127	1	2.58358
TMUE_1000003673.1	6302	6119	62	2.34848
TMUE_1000003674.1	4418	4235	661	36.1763
TMUE_1000003675.1	2361	2178	105.983	11.2786
TMUE_1000003675.2	2356	2173	153.43	16.3654
TMUE_1000003675.3	2396	2213	91.587	9.59242
TMUE_1000003676.1	1605	1422	15	2.44494
TMUE_1000003677.1	1764	1581	0	0
TMUE_1000003677.2	1744	1561	1.79085e-05	2.65909e-06
TMUE_1000003677.3	1724	1541	49.9999	7.52043
