target_id	length	eff_length	est_counts	tpm
TMUE_1000004271.1	1120	943.683	11.094	15.3128
TMUE_1000004271.2	908	731.781	16.906	30.0921
TMUE_1000004272.1	1821	1644.68	164.867	130.57
TMUE_1000004273.1	473	306.54	45	191.214
TMUE_1000004274.1	2469	2292.68	30	17.044
TMUE_1000004275.1	2265	2088.68	121	75.4581
TMUE_1000004276.1	2256	2079.68	23.5	14.7185
TMUE_1000004277.1	3339	3162.68	6	2.47109
TMUE_1000004278.1	1332	1155.68	0	0
TMUE_1000004278.2	614	440.307	2.97692	8.80653
TMUE_1000004278.3	1621	1444.68	0	0
TMUE_1000004279.1	1221	1044.68	10	12.4683
TMUE_1000004280.1	1065	888.683	0	0
TMUE_1000004281.1	942	765.717	42	71.4454
TMUE_1000004282.1	354	202.914	15	96.288
TMUE_1000004283.1	639	464.648	0	0
TMUE_1000004284.1	3280	3103.68	87	36.5119
TMUE_1000004285.1	4029	3852.68	130	43.9514
TMUE_1000004286.1	873	696.905	1.35315	2.52909
TMUE_1000004287.1	813	637.02	4.40873	9.01474
TMUE_1000004288.1	135	49.5292	2	52.5971
TMUE_1000004289.1	483	315.859	4.91395	20.2643
TMUE_1000004290.1	705	529.703	0	0
TMUE_1000004291.1	969	792.717	42.4716	69.7868
TMUE_1000004292.1	432	269.54	0	0
TMUE_1000004293.1	1389	1212.68	168.914	181.431
TMUE_1000004294.1	1740	1563.68	16	13.328
TMUE_1000004295.1	2714	2537.68	81.3796	41.7706
TMUE_1000004295.2	2657	2480.68	89.1605	46.816
TMUE_1000004295.3	2627	2450.68	22.46	11.9375
TMUE_1000004295.4	2544	2367.68	1.56995e-07	8.63683e-08
TMUE_1000004296.1	3777	3600.68	4	1.447
TMUE_1000004297.1	608	434.551	155	464.605
TMUE_1000004298.1	690	514.77	19	48.0766
TMUE_1000004299.1	300	159.887	12	97.76
TMUE_1000004300.1	522	352.353	0	0
TMUE_1000004301.1	531	360.749	0	0
TMUE_1000004302.1	558	386.202	0	0
TMUE_1000004303.1	405	245.649	0	0
TMUE_1000004304.1	1383	1206.68	2	2.15889
TMUE_1000004305.1	390	232.796	0	0
TMUE_1000004306.1	4056	3879.68	5	1.67868
TMUE_1000004307.1	1081	904.683	559	804.838
TMUE_1000004308.1	531	360.749	0	0
TMUE_1000004309.1	426	264.193	0	0
TMUE_1000004310.1	618	444.174	0	0
TMUE_1000004311.1	228	106.661	0	0
TMUE_1000004312.1	411	250.958	0	0
TMUE_1000004313.1	2095	1918.68	32	21.724
TMUE_1000004314.1	360	207.615	0	0
TMUE_1000004315.1	369	215.133	0	0
TMUE_1000004316.1	555	383.401	0	0
TMUE_1000004317.1	625	450.963	0	0
TMUE_1000004318.1	558	386.202	4	13.4908
TMUE_1000004319.1	1563	1386.68	1.24185	1.1665
TMUE_1000004320.1	1104	927.683	5	7.02043
TMUE_1000004321.1	1068	891.683	2	2.92155
TMUE_1000004322.1	249	121.36	0	0
TMUE_1000004323.1	270	136.91	1	9.51388
TMUE_1000004324.1	2013	1836.68	10.8275	7.67866
TMUE_1000004324.2	2358	2181.68	0	0
TMUE_1000004324.3	1680	1503.68	5.87344	5.0878
TMUE_1000004325.1	3708	3531.68	4.61658	1.70267
TMUE_1000004326.1	354	202.914	0	0
TMUE_1000004327.1	607	433.57	38.5174	115.715
TMUE_1000004328.1	2425	2248.68	15.8503	9.18129
TMUE_1000004329.1	1026	849.683	5	7.6649
TMUE_1000004330.1	663	488.24	0	0
TMUE_1000004331.1	1903	1726.68	0	0
TMUE_1000004332.1	942	765.717	0	0
TMUE_1000004333.1	2259	2082.68	0	0
TMUE_1000004334.1	1131	954.683	12	16.3725
TMUE_1000004335.1	453	288.223	0	0
TMUE_1000004336.1	1139	962.683	4	5.41215
TMUE_1000004337.1	4301	4124.68	0	0
TMUE_1000004337.2	3172	2995.68	18.1537	7.89338
TMUE_1000004337.3	3265	3088.68	0	0
TMUE_1000004337.4	3007	2830.68	2.84627	1.30972
TMUE_1000004338.1	5469	5292.68	40.5425	9.97763
TMUE_1000004338.2	5568	5391.68	54.4575	13.1561
TMUE_1000004339.1	771	595.203	6	13.1304
TMUE_1000004340.1	429	266.862	0	0
TMUE_1000004341.1	675	499.922	0	0
TMUE_1000004342.1	795	619.073	1	2.10403
TMUE_1000004343.1	684	508.858	0	0
TMUE_1000004344.1	408	248.283	0	0
TMUE_1000004345.1	606	432.589	0	0
TMUE_1000004346.1	9765	9588.68	30.4889	4.14168
TMUE_1000004346.2	9791	9614.68	2.51109	0.340189
TMUE_1000004347.1	2110	1933.68	98	66.0137
TMUE_1000004348.1	3627	3450.68	2	0.75495
TMUE_1000004349.1	1572	1395.68	0	0
TMUE_1000004350.1	765	589.228	0	0
TMUE_1000004351.1	1314	1137.68	7	8.01438
TMUE_1000004352.1	3954	3777.68	0	0
TMUE_1000004353.1	495	326.987	11	43.8182
TMUE_1000004354.1	751	575.303	106.398	240.896
TMUE_1000004354.2	618	444.174	49.7073	145.767
TMUE_1000004355.1	343	193.989	0	0
TMUE_1000004356.1	2415	2238.68	4	2.32734
TMUE_1000004357.1	264	132.302	0	0
TMUE_1000004358.1	372	217.625	0	0
TMUE_1000004359.1	1225	1048.68	0	0
TMUE_1000004359.2	1405	1228.68	0	0
TMUE_1000004359.3	1149	972.683	0	0
TMUE_1000004360.1	3416	3239.68	146	58.7007
TMUE_1000004361.1	444	280.239	3	13.944
TMUE_1000004362.1	303	162.17	0	0
TMUE_1000004363.1	792	616.1	20	42.2836
TMUE_1000004364.1	366	212.507	4	24.5177
TMUE_1000004365.1	1638	1461.68	0.75	0.668346
TMUE_1000004366.1	2207	2030.68	58.9201	37.7932
TMUE_1000004366.2	2311	2134.68	48.0799	29.3375
TMUE_1000004367.1	2506	2329.68	4	2.23644
TMUE_1000004368.1	3316	3139.68	55	22.8176
TMUE_1000004369.1	1614	1437.68	0	0
TMUE_1000004370.1	906	729.812	0	0
TMUE_1000004371.1	2600	2423.68	28.5139	15.3241
TMUE_1000004371.2	2515	2338.68	39.4861	21.9921
TMUE_1000004372.1	3453	3276.68	13	5.16776
TMUE_1000004373.1	738	562.424	1.77637	4.11399
TMUE_1000004374.1	1542	1365.68	4.13322	3.94214
TMUE_1000004375.1	486	318.692	0	0
TMUE_1000004376.1	2556	2379.68	0	0
TMUE_1000004377.1	4789	4612.68	38	10.7306
TMUE_1000004378.1	480	313.037	0	0
TMUE_1000004379.1	2196	2019.68	23	14.8333
TMUE_1000004380.1	1485	1308.68	0	0
TMUE_1000004381.1	1703	1526.68	514	438.538
TMUE_1000004382.1	813	637.02	5	10.2237
TMUE_1000004383.1	6035	5858.68	42.1789	9.37752
TMUE_1000004384.1	915	738.781	52	91.6813
TMUE_1000004385.1	456	290.93	0	0
TMUE_1000004386.1	1125	948.683	118.819	163.139
TMUE_1000004387.1	507	338.162	6	23.111
TMUE_1000004388.1	567	394.882	12	39.5828
TMUE_1000004389.1	1644	1467.68	119	105.611
TMUE_1000004390.1	2244	2067.68	85	53.5461
TMUE_1000004391.1	369	215.133	1	6.05462
TMUE_1000004392.1	345	195.557	1	6.66069
TMUE_1000004393.1	7100	6923.68	10	1.88129
TMUE_1000004394.1	2745	2568.68	0	0
TMUE_1000004395.1	702	526.725	7	17.3104
TMUE_1000004396.1	3772	3595.68	8	2.89802
TMUE_1000004397.1	2703	2526.68	5	2.57758
TMUE_1000004398.1	2814	2637.68	93	45.9255
TMUE_1000004399.1	300	159.887	14	114.053
TMUE_1000004400.1	1590	1413.68	63	58.0473
TMUE_1000004401.1	1187	1010.68	15	19.3317
TMUE_1000004402.1	375	220.193	0	0
TMUE_1000004403.1	592	418.919	83	258.072
TMUE_1000004404.1	498	329.773	0	0
TMUE_1000004405.1	867	690.964	9	16.966
TMUE_1000004406.1	327	180.967	0	0
TMUE_1000004407.1	723	547.519	6	14.274
TMUE_1000004408.1	615	441.269	0	0
TMUE_1000004409.1	354	202.914	0	0
TMUE_1000004410.1	1956	1779.68	55	40.2544
TMUE_1000004411.1	324	178.562	0	0
TMUE_1000004412.1	2454	2277.68	32.3947	18.5257
TMUE_1000004413.1	834	657.964	2	3.95932
TMUE_1000004414.1	681	505.858	3	7.72478
TMUE_1000004415.1	4203	4026.68	14	4.5287
TMUE_1000004416.1	9269	9092.68	32	4.58407
TMUE_1000004417.1	849	672.964	0	0
TMUE_1000004418.1	609	435.458	0	0
TMUE_1000004419.1	450	285.501	0	0
TMUE_1000004420.1	2519	2342.68	31.9993	17.7918
TMUE_1000004421.1	615	441.269	2	5.90363
TMUE_1000004422.1	357	205.315	0	0
TMUE_1000004423.1	312	169.181	0	0
TMUE_1000004424.1	471	304.741	3	12.8228
TMUE_1000004425.1	219	100.627	4	51.777
TMUE_1000004426.1	1481	1304.68	10	9.98362
TMUE_1000004427.1	228	106.661	2	24.424
TMUE_1000004428.1	495	326.987	0	0
TMUE_1000004429.1	1065	888.683	1	1.4657
TMUE_1000004430.1	786	610.126	0	0
TMUE_1000004431.1	369	215.133	0	0
TMUE_1000004432.1	1668	1491.68	2.28438	1.99473
TMUE_1000004433.1	1107	930.683	10.0733	14.0982
TMUE_1000004434.1	488	320.581	0	0
TMUE_1000004435.1	1551	1374.68	2.22536	2.10859
TMUE_1000004436.1	1237	1060.68	3	3.68408
TMUE_1000004437.1	1278	1101.68	0	0
TMUE_1000004438.1	1689	1512.68	6	5.1665
TMUE_1000004439.1	543	372.004	0	0
TMUE_1000004440.1	1446	1269.68	14	14.3624
TMUE_1000004441.1	426	264.193	0	0
TMUE_1000004442.1	567	394.882	0	0
TMUE_1000004443.1	474	307.459	0	0
TMUE_1000004444.1	270	136.91	0	0
TMUE_1000004445.1	1776	1599.68	0	0
TMUE_1000004446.1	549	377.68	0	0
TMUE_1000004447.1	372	217.625	0	0
TMUE_1000004448.1	1684	1507.68	0	0
TMUE_1000004449.1	225	104.61	1	12.4514
TMUE_1000004450.1	333	185.786	6	42.0659
TMUE_1000004451.1	5195	5018.68	1	0.259539
TMUE_1000004452.1	417	256.321	0	0
TMUE_1000004453.1	333	185.786	0	0
TMUE_1000004454.1	2913	2736.68	0	0
TMUE_1000004455.1	372	217.625	0	0
TMUE_1000004456.1	547	375.761	0	0
TMUE_1000004456.2	530	359.828	0	0
TMUE_1000004456.3	530	359.828	0	0
TMUE_1000004457.1	538	367.323	0	0
TMUE_1000004457.2	543	372.004	0	0
TMUE_1000004457.3	523	353.292	0	0
TMUE_1000004457.4	575	402.607	0	0
TMUE_1000004458.1	702	526.725	0	0
TMUE_1000004459.1	333	185.786	0	0
TMUE_1000004460.1	1761	1584.68	1	0.82196
TMUE_1000004461.1	339	190.679	0	0
TMUE_1000004462.1	711	535.612	0	0
TMUE_1000004463.1	681	505.858	0	0
TMUE_1000004464.1	1125	948.683	0	0
TMUE_1000004465.1	639	464.648	44	123.345
TMUE_1000004466.1	3669	3492.68	54	20.1385
TMUE_1000004467.1	210	94.6445	0	0
TMUE_1000004468.1	372	217.625	0	0
TMUE_1000004469.1	1797	1620.68	16	12.8592
TMUE_1000004470.1	751	575.303	63.6506	144.112
TMUE_1000004471.1	327	180.967	0	0
TMUE_1000004472.1	1073	896.683	1	1.45263
TMUE_1000004473.1	1058	881.683	3	4.43202
TMUE_1000004474.1	414	253.698	0	0
TMUE_1000004475.1	264	132.302	3.49327	34.3922
TMUE_1000004476.1	843	666.964	1.11623	2.17994
TMUE_1000004477.1	1143	966.683	0	0
TMUE_1000004478.1	4578	4401.68	9.55226	2.82671
TMUE_1000004479.1	2274	2097.68	4.44774	2.7618
TMUE_1000004480.1	375	220.193	0	0
TMUE_1000004481.1	1194	1017.68	0	0
TMUE_1000004482.1	1665	1488.68	0	0
TMUE_1000004483.1	552	380.516	0	0
TMUE_1000004484.1	1137	960.683	13.7481	18.6405
TMUE_1000004485.1	1062	885.683	3	4.41201
TMUE_1000004486.1	297	157.526	2.7366	22.6283
TMUE_1000004487.1	762	586.228	0	0
TMUE_1000004488.1	336	188.209	2	13.8415
TMUE_1000004489.1	876	699.905	0	0
TMUE_1000004490.1	738	562.424	0	0
TMUE_1000004491.1	1050	873.683	0	0
TMUE_1000004492.1	480	313.037	0	0
TMUE_1000004493.1	270	136.91	0	0
TMUE_1000004494.1	690	514.77	0	0
TMUE_1000004495.1	840	663.964	0	0
TMUE_1000004496.1	366	212.507	0	0
TMUE_1000004497.1	372	217.625	0	0
TMUE_1000004498.1	510	340.97	0	0
TMUE_1000004499.1	1503	1326.68	9	8.83626
TMUE_1000004500.1	294	155.282	0	0
TMUE_1000004501.1	3564	3387.68	4.92413	1.8933
TMUE_1000004502.1	693	517.77	0	0
TMUE_1000004503.1	372	217.625	17	101.75
TMUE_1000004504.1	408	248.283	1	5.24622
TMUE_1000004505.1	1077	900.683	1	1.44618
TMUE_1000004506.1	4733	4556.68	2.61128	0.746445
TMUE_1000004507.1	582	409.24	0	0
TMUE_1000004508.1	1014	837.683	2	3.10988
TMUE_1000004509.1	1084	907.683	32	45.9207
TMUE_1000004509.2	946	769.717	0	0
TMUE_1000004510.1	716	540.565	495	1192.75
TMUE_1000004511.1	1761	1584.68	11	9.04156
TMUE_1000004512.1	717	541.565	2.5	6.01287
TMUE_1000004513.1	1599	1422.68	0	0
TMUE_1000004514.1	783	607.126	1.10634	2.37358
TMUE_1000004515.1	2058	1881.68	2.05064	1.41951
TMUE_1000004516.1	3428	3251.68	6	2.40346
TMUE_1000004517.1	285	148.225	1	8.78763
TMUE_1000004518.1	876	699.905	45.0188	83.7815
TMUE_1000004519.1	330	183.305	0	0
TMUE_1000004520.1	204	90.6623	2.5	35.9175
TMUE_1000004521.1	231	108.692	0	0
TMUE_1000004522.1	3615	3438.68	0	0
TMUE_1000004523.1	780	604.126	0	0
TMUE_1000004524.1	288	150.418	2	17.319
TMUE_1000004525.1	1134	957.683	1	1.3601
TMUE_1000004526.1	318	173.964	0	0
TMUE_1000004527.1	897	720.874	2	3.6138
TMUE_1000004528.1	282	145.942	0	0
TMUE_1000004529.1	2563	2386.68	18.076	9.86506
TMUE_1000004529.2	2310	2133.68	46.5285	28.4042
TMUE_1000004530.1	1020	843.683	0	0
TMUE_1000004531.1	1632	1455.68	0	0
TMUE_1000004532.1	648	473.447	0	0
TMUE_1000004533.1	2745	2568.68	1.15029	0.583297
TMUE_1000004534.1	243	117.006	5	55.6615
TMUE_1000004535.1	4980	4803.68	35.8215	9.71321
TMUE_1000004536.1	489	321.468	0	0
TMUE_1000004537.1	3216	3039.68	0	0
TMUE_1000004538.1	2385	2208.68	0	0
TMUE_1000004539.1	762	586.228	0	0
TMUE_1000004540.1	1230	1053.68	62.7896	77.6195
TMUE_1000004541.1	300	159.887	9	73.32
TMUE_1000004542.1	4101	3924.68	23	7.63337
TMUE_1000004543.1	405	245.649	3	15.9074
TMUE_1000004544.1	2734	2557.68	1.02942e-07	5.24252e-08
TMUE_1000004544.2	5348	5171.68	1.93724	0.487917
TMUE_1000004544.3	2716	2539.68	135.063	69.2706
TMUE_1000004544.4	2777	2600.68	0	0
TMUE_1000004545.1	273	139.074	8	74.9269
TMUE_1000004546.1	309	166.789	2	15.6191
TMUE_1000004547.1	1389	1212.68	0	0
TMUE_1000004548.1	222	102.585	3	38.0918
TMUE_1000004549.1	738	562.424	0	0
TMUE_1000004550.1	3774	3597.68	93	33.6708
TMUE_1000004551.1	1470	1293.68	21	21.1439
TMUE_1000004552.1	1287	1110.68	2	2.34549
TMUE_1000004553.1	909	732.781	0	0
TMUE_1000004554.1	546	374.826	0	0
TMUE_1000004555.1	348	198.058	0	0
TMUE_1000004556.1	204	90.6623	0	0
TMUE_1000004557.1	756	580.278	2	4.48938
TMUE_1000004558.1	249	121.36	11	118.062
TMUE_1000004559.1	579	406.346	1	3.20551
TMUE_1000004560.1	894	717.905	0	0
TMUE_1000004561.1	1785	1608.68	18	14.5746
TMUE_1000004562.1	1938	1761.68	23	17.0056
TMUE_1000004563.1	360	207.615	0	0
TMUE_1000004564.1	3300	3123.68	22.0497	9.19454
TMUE_1000004565.1	1629	1452.68	5	4.48324
TMUE_1000004566.1	869	692.935	42	78.9496
TMUE_1000004567.1	573	400.659	0	0
TMUE_1000004568.1	729	553.448	0	0
TMUE_1000004569.1	291	152.877	0	0
TMUE_1000004570.1	3499	3322.68	67	26.2651
TMUE_1000004571.1	1080	903.683	19	27.3861
TMUE_1000004572.1	372	217.625	0	0
TMUE_1000004573.1	1203	1026.68	0	0
TMUE_1000004574.1	1209	1032.68	24	30.2717
TMUE_1000004575.1	2274	2097.68	38	23.5959
TMUE_1000004576.1	780	604.126	15	32.3412
TMUE_1000004577.1	387	230.333	4	22.6202
TMUE_1000004578.1	207	92.6704	0	0
TMUE_1000004579.1	3776	3599.68	54.6023	19.7579
TMUE_1000004580.1	1110	933.683	18	25.1111
TMUE_1000004581.1	618	444.174	22.3953	65.6745
TMUE_1000004582.1	3360	3183.68	57.8984	23.6881
TMUE_1000004583.1	643	468.568	0	0
TMUE_1000004583.2	591	417.937	24	74.7987
TMUE_1000004584.1	933	756.75	0	0
TMUE_1000004585.1	441	277.535	0	0
TMUE_1000004586.1	423	261.627	1	4.97864
TMUE_1000004587.1	2121	1944.68	0	0
TMUE_1000004588.1	417	256.321	0	0
TMUE_1000004589.1	489	321.468	0	0
TMUE_1000004590.1	552	380.516	0	0
TMUE_1000004591.1	2838	2661.68	3.23232	1.5818
TMUE_1000004592.1	780	604.126	3	6.46825
TMUE_1000004593.1	2529	2352.68	18.0597	9.99861
TMUE_1000004594.1	483	315.859	11	45.3621
TMUE_1000004595.1	477	310.269	0	0
TMUE_1000004596.1	375	220.193	0	0
TMUE_1000004597.1	2512	2335.68	6.6309	3.69787
TMUE_1000004597.2	2115	1938.68	0	0
TMUE_1000004597.3	2133	1956.68	11.3532	7.55773
TMUE_1000004597.4	2308	2131.68	30.7706	18.8021
TMUE_1000004598.1	2151	1974.68	99.2453	65.4645
TMUE_1000004599.1	1099	922.683	0	0
TMUE_1000004599.2	1021	844.683	85	131.075
TMUE_1000004600.1	234	110.706	0	0
TMUE_1000004601.1	660	485.282	3	8.0523
TMUE_1000004602.1	693	517.77	1	2.51568
TMUE_1000004603.1	357	205.315	0	0
TMUE_1000004604.1	582	409.24	0	0
TMUE_1000004605.1	501	332.628	0	0
TMUE_1000004606.1	1354	1177.68	0	0
TMUE_1000004607.1	2389	2212.68	36	21.1922
TMUE_1000004608.1	852	675.964	0	0
TMUE_1000004609.1	3762	3585.68	8.25886	3.00014
TMUE_1000004610.1	2538	2361.68	0	0
TMUE_1000004611.1	2409	2232.68	87.9751	51.3246
TMUE_1000004612.1	2034	1857.68	4	2.80467
TMUE_1000004613.1	264	132.302	1	9.84526
TMUE_1000004614.1	417	256.321	6	30.4902
TMUE_1000004615.1	282	145.942	0	0
TMUE_1000004616.1	1854	1677.68	0	0
TMUE_1000004617.1	3885	3708.68	3.74114	1.31395
TMUE_1000004618.1	342	193.217	0	0
TMUE_1000004619.1	3129	2952.68	0	0
TMUE_1000004619.2	2290	2113.68	15	9.24367
TMUE_1000004620.1	1179	1002.68	22	28.5793
TMUE_1000004621.1	1563	1386.68	2	1.87865
TMUE_1000004622.1	396	237.859	5	27.3806
TMUE_1000004623.1	288	150.418	2	17.319
TMUE_1000004624.1	330	183.305	9	63.953
TMUE_1000004625.1	228	106.661	0	0
TMUE_1000004626.1	717	541.565	27	64.939
TMUE_1000004627.1	1578	1401.68	0	0
TMUE_1000004628.1	894	717.905	89	161.479
TMUE_1000004629.1	3570	3393.68	29	11.1306
TMUE_1000004630.1	684	508.858	0	0
TMUE_1000004631.1	414	253.698	0	0
TMUE_1000004632.1	1839	1662.68	24	18.8016
TMUE_1000004633.1	513	343.806	2	7.57721
TMUE_1000004634.1	2646	2469.68	10	5.27414
TMUE_1000004635.1	2859	2682.68	24	11.6529
TMUE_1000004636.1	462	296.4	0	0
TMUE_1000004637.1	3254	3077.68	24	10.1574
TMUE_1000004638.1	375	220.193	0	0
TMUE_1000004639.1	540	369.164	0	0
TMUE_1000004640.1	1595	1418.68	0	0
TMUE_1000004641.1	856	679.964	0	0
TMUE_1000004642.1	891	714.905	0	0
TMUE_1000004643.1	1473	1296.68	11	11.0497
TMUE_1000004644.1	357	205.315	0	0
TMUE_1000004645.1	297	157.526	5	41.3438
TMUE_1000004646.1	546	374.826	0	0
TMUE_1000004647.1	1158	981.683	0	0
TMUE_1000004648.1	1606	1429.68	4	3.64429
TMUE_1000004648.2	1889	1712.68	0	0
TMUE_1000004648.3	1758	1581.68	0	0
TMUE_1000004649.1	492	324.201	10	40.1772
TMUE_1000004650.1	1613	1436.68	26.1553	23.7133
TMUE_1000004650.2	1802	1625.68	0	0
TMUE_1000004650.3	1775	1598.68	0	0
TMUE_1000004650.4	1894	1717.68	0	0
TMUE_1000004650.5	1907	1730.68	14.3182	10.7762
TMUE_1000004650.6	2592	2415.68	3.52654	1.90153
TMUE_1000004651.1	4424	4247.68	0	0
TMUE_1000004651.2	4257	4080.68	5	1.59599
TMUE_1000004651.3	4390	4213.68	0	0
TMUE_1000004651.4	5527	5350.68	0	0
TMUE_1000004652.1	1809	1632.68	36	28.7206
TMUE_1000004653.1	621	447.04	0	0
TMUE_1000004654.1	1461	1284.68	14	14.1947
TMUE_1000004655.1	816	640.02	523	1064.39
TMUE_1000004656.1	1780	1603.68	61	49.5455
TMUE_1000004657.1	327	180.967	0	0
TMUE_1000004658.1	996	819.683	0	0
TMUE_1000004659.1	1755	1578.68	8.86966	7.31822
TMUE_1000004660.1	501	332.628	0	0
TMUE_1000004661.1	513	343.806	2	7.57721
TMUE_1000004662.1	381	225.194	0	0
TMUE_1000004663.1	321	176.227	0.5	3.69564
TMUE_1000004664.1	486	318.692	2	8.17432
TMUE_1000004665.1	270	136.91	1	9.51388
TMUE_1000004666.1	333	185.786	0	0
TMUE_1000004667.1	792	616.1	0	0
TMUE_1000004668.1	2149	1972.68	3.17695	2.09772
TMUE_1000004668.2	907	730.812	12.823	22.8548
TMUE_1000004669.1	816	640.02	16	32.5626
TMUE_1000004670.1	693	517.77	1	2.51568
TMUE_1000004671.1	1557	1380.68	0	0
TMUE_1000004672.1	1286	1109.68	12.9148	15.1594
TMUE_1000004673.1	1344	1167.68	0	0
TMUE_1000004674.1	345	195.557	0	0
TMUE_1000004675.1	1470	1293.68	1.37776	1.3872
TMUE_1000004676.1	1743	1566.68	27.9947	23.2749
TMUE_1000004677.1	672	497.051	1	2.62055
TMUE_1000004678.1	465	299.152	0	0
TMUE_1000004679.1	2889	2712.68	0	0
TMUE_1000004680.1	438	274.792	0	0
TMUE_1000004681.1	1615	1438.68	42.68	38.6414
TMUE_1000004681.2	1673	1496.68	16.32	14.2031
TMUE_1000004682.1	3334	3157.68	0.00011839	4.8836e-05
TMUE_1000004682.2	3592	3415.68	11.711	4.4659
TMUE_1000004682.3	3709	3532.68	17.2889	6.37464
TMUE_1000004683.1	348	198.058	0	0
TMUE_1000004684.1	2541	2364.68	21	11.5675
TMUE_1000004685.1	2226	2049.68	8	5.08389
TMUE_1000004686.1	639	464.648	0	0
TMUE_1000004687.1	591	417.937	0	0
TMUE_1000004688.1	831	654.993	0	0
TMUE_1000004689.1	702	526.725	0	0
TMUE_1000004690.1	1164	987.683	0	0
TMUE_1000004691.1	321	176.227	1	7.39128
TMUE_1000004692.1	246	119.164	0	0
TMUE_1000004693.1	402	243.056	2.5	13.3976
TMUE_1000004694.1	462	296.4	6	26.3673
TMUE_1000004695.1	540	369.164	2.26663	7.9975
TMUE_1000004696.1	2010	1833.68	0	0
TMUE_1000004697.1	555	383.401	0	0
TMUE_1000004698.1	561	389.068	0	0
TMUE_1000004699.1	1734	1557.68	5	4.18104
TMUE_1000004699.2	2411	2234.68	0	0
TMUE_1000004700.1	5002	4825.68	2	0.539839
TMUE_1000004701.1	267	134.554	0	0
TMUE_1000004702.1	1200	1023.68	65	82.7068
TMUE_1000004703.1	1209	1032.68	0	0
TMUE_1000004704.1	2011	1834.68	0	0
TMUE_1000004705.1	491	323.285	9	36.2618
TMUE_1000004706.1	2982	2805.68	62	28.7837
TMUE_1000004707.1	855	678.964	7.21933	13.8498
TMUE_1000004708.1	525	355.169	0	0
TMUE_1000004709.1	405	245.649	0	0
TMUE_1000004710.1	1089	912.683	4	5.70865
TMUE_1000004711.1	1875	1698.68	0	0
TMUE_1000004712.1	771	595.203	0	0
TMUE_1000004713.1	393	235.298	0	0
TMUE_1000004714.1	603	429.663	0	0
TMUE_1000004715.1	978	801.683	0	0
TMUE_1000004716.1	420	258.964	0	0
TMUE_1000004717.1	339	190.679	3	20.4932
TMUE_1000004718.1	1083	906.683	0	0
TMUE_1000004719.1	351	200.414	0	0
TMUE_1000004720.1	342	193.217	1	6.74137
TMUE_1000004721.1	756	580.278	4.64734	10.4318
TMUE_1000004722.1	327	180.967	0	0
TMUE_1000004723.1	639	464.648	0	0
TMUE_1000004724.1	804	628.02	30.5844	63.4335
TMUE_1000004725.1	726	550.472	0	0
TMUE_1000004726.1	1947	1770.68	2.34171	1.72261
TMUE_1000004727.1	1842	1665.68	20.9751	16.4023
TMUE_1000004728.1	342	193.217	2	13.4827
TMUE_1000004729.1	564	391.967	0	0
TMUE_1000004730.1	1110	933.683	21	29.2963
TMUE_1000004731.1	288	150.418	0	0
TMUE_1000004732.1	654	479.385	0	0
TMUE_1000004733.1	543	372.004	7	24.51
TMUE_1000004734.1	1665	1488.68	0	0
TMUE_1000004735.1	207	92.6704	0	0
TMUE_1000004736.1	855	678.964	1	1.91843
TMUE_1000004737.1	339	190.679	4	27.3243
TMUE_1000004738.1	1126	949.683	129.888	178.149
TMUE_1000004738.2	976	799.717	25.1119	40.9012
TMUE_1000004739.1	1219	1042.68	0	0
TMUE_1000004740.1	3130	2953.68	14	6.17387
TMUE_1000004741.1	5284	5107.68	35.0414	8.93615
TMUE_1000004742.1	1620	1443.68	3	2.70672
TMUE_1000004743.1	863	686.964	1	1.89609
TMUE_1000004744.1	1563	1386.68	93	87.3572
TMUE_1000004745.1	870	693.935	10	18.7704
TMUE_1000004746.1	684	508.858	4	10.239
TMUE_1000004747.1	243	117.006	0	0
TMUE_1000004748.1	738	562.424	4	9.2638
TMUE_1000004749.1	2002	1825.68	222	158.387
TMUE_1000004750.1	468	301.967	0	0
TMUE_1000004751.1	1221	1044.68	0	0
TMUE_1000004752.1	1023	846.683	0	0
TMUE_1000004753.1	679	503.858	0	0
TMUE_1000004754.1	2110	1933.68	0	0
TMUE_1000004755.1	1442	1265.68	4	4.1165
TMUE_1000004755.2	1863	1686.68	0	0
TMUE_1000004756.1	1692	1515.68	0	0
TMUE_1000004756.2	2076	1899.68	0	0
TMUE_1000004757.1	1026	849.683	25.6947	39.3895
TMUE_1000004758.1	2844	2667.68	5	2.44134
TMUE_1000004759.1	771	595.203	2	4.37681
TMUE_1000004760.1	2580	2403.68	0	0
TMUE_1000004761.1	912	735.781	4.4141	7.81424
TMUE_1000004762.1	417	256.321	0	0
TMUE_1000004763.1	1140	963.683	3	4.0549
TMUE_1000004764.1	381	225.194	0	0
TMUE_1000004765.1	414	253.698	0	0
TMUE_1000004766.1	1419	1242.68	0	0
TMUE_1000004767.1	789	613.1	0	0
TMUE_1000004768.1	6133	5956.68	0	0
TMUE_1000004769.1	693	517.77	0	0
TMUE_1000004770.1	285	148.225	4	35.1505
TMUE_1000004771.1	594	420.901	0	0
TMUE_1000004772.1	309	166.789	0	0
TMUE_1000004773.1	366	212.507	0	0
TMUE_1000004774.1	813	637.02	0	0
TMUE_1000004775.1	330	183.305	0	0
TMUE_1000004776.1	3068	2891.68	8	3.60357
TMUE_1000004776.2	3134	2957.68	0	0
TMUE_1000004777.1	453	288.223	0	0
