target_id	length	eff_length	est_counts	tpm
TMUE_0000002255.1	285	128.418	139	32.993
TMUE_0000002256.1	1878	1706.64	28.597	0.510752
TMUE_0000002257.1	843	671.641	25.225	1.14479
TMUE_0000002258.1	942	770.641	1150.25	45.4956
TMUE_0000002259.1	1615	1443.64	1216.56	25.6866
TMUE_0000002260.1	705	533.641	0	0
TMUE_0000002261.1	891	719.641	0	0
TMUE_0000002262.1	1020	848.641	1.40772	0.050562
TMUE_0000002263.1	534	363.855	41.819	3.5033
TMUE_0000002264.1	906	734.641	19.533	0.810445
TMUE_0000002265.1	333	171.145	18.7161	3.33336
TMUE_0000002266.1	387	221.751	10	1.37456
TMUE_0000002267.1	219	76.6006	22.2669	8.86052
TMUE_0000002268.1	1216	1044.64	1819.59	53.093
TMUE_0000002269.1	501	331.201	52	4.78567
TMUE_0000002270.1	207	69.4846	10	4.38675
TMUE_0000002271.1	246	96.6198	8	2.5238
TMUE_0000002272.1	864	692.641	119.949	5.2786
TMUE_0000002273.1	729	557.641	780.596	42.668
TMUE_0000002274.1	2007	1835.64	0	0
TMUE_0000002275.1	513	342.997	2.5	0.222167
TMUE_0000002276.1	861	689.641	10.6558	0.470972
TMUE_0000002277.1	336	174.019	0	0
TMUE_0000002278.1	519	348.997	19.1102	1.66907
TMUE_0000002279.1	2532	2360.64	28	0.361542
TMUE_0000002280.1	2331	2159.64	151.622	2.13998
TMUE_0000002281.1	3324	3152.64	1042.77	10.082
TMUE_0000002282.1	858	686.641	184.166	8.17541
TMUE_0000002283.1	1260	1088.64	1043.47	29.2165
TMUE_0000002284.1	309	149.324	5	1.02064
TMUE_0000002285.1	351	187.912	34	5.51512
TMUE_0000002286.1	495	325.595	14.3897	1.34712
TMUE_0000002287.1	564	393.776	0	0
TMUE_0000002288.1	318	157.44	297.5	57.5975
TMUE_0000002289.1	1638	1466.64	0	0
TMUE_0000002290.1	369	204.774	0	0
TMUE_0000002291.1	984	812.641	467.087	17.5198
TMUE_0000002292.1	1680	1508.64	0	0
TMUE_0000002293.1	2511	2339.64	0	0
TMUE_0000002294.1	234	87.5901	187	65.0756
TMUE_0000002295.1	1065	893.641	526.28	17.9508
TMUE_0000002296.1	1341	1169.64	839.636	21.8811
TMUE_0000002297.1	1405	1233.64	505.486	12.4897
TMUE_0000002297.2	1392	1220.64	0	0
TMUE_0000002298.1	615	444.004	0	0
TMUE_0000002299.1	3310	3138.64	44.7657	0.434745
TMUE_0000002300.1	837	665.641	1030.45	47.1863
TMUE_0000002301.1	450	281.757	15.8781	1.71773
TMUE_0000002302.1	711	539.641	1.14049	0.0644194
TMUE_0000002303.1	873	701.641	404.701	17.5813
TMUE_0000002304.1	873	701.641	0	0
TMUE_0000002305.1	711	539.641	523.704	29.581
TMUE_0000002306.1	438	270.202	0	0
TMUE_0000002307.1	3735	3563.64	242.192	2.07156
TMUE_0000002308.1	543	372.855	0	0
TMUE_0000002309.1	426	259.305	183.531	21.5739
TMUE_0000002310.1	1911	1739.64	9.26424	0.162323
TMUE_0000002311.1	414	247.38	59	7.26972
TMUE_0000002312.1	4012	3840.64	176.422	1.40017
TMUE_0000002313.1	549	378.855	18.2905	1.47158
TMUE_0000002314.1	1823	1651.64	1547.82	28.5652
TMUE_0000002315.1	597	426.004	46.859	3.35282
TMUE_0000002316.1	321	160.174	14.4007	2.74045
TMUE_0000002317.1	684	513.004	0	0
TMUE_0000002318.1	795	623.641	49.76	2.43207
TMUE_0000002319.1	270	115.604	218.633	57.6464
TMUE_0000002320.1	1818	1646.64	173	3.20242
TMUE_0000002321.1	447	278.869	0	0
TMUE_0000002322.1	447	278.869	0	0
TMUE_0000002323.1	4798	4626.64	18.7473	0.12351
TMUE_0000002324.1	240	92.2305	3.0717	1.01516
TMUE_0000002325.1	498	328.333	5.74545	0.533385
TMUE_0000002326.1	816	644.641	155.638	7.35917
TMUE_0000002327.1	2285	2113.64	308.323	4.44637
TMUE_0000002328.1	2807	2635.64	225.523	2.60817
TMUE_0000002329.1	870	698.641	59.6081	2.60065
TMUE_0000002330.1	2241	2069.64	13.2441	0.195056
TMUE_0000002331.1	330	168.409	0	0
TMUE_0000002332.1	624	453.004	0	0
TMUE_0000002333.1	1894	1722.64	112.258	1.98634
TMUE_0000002334.1	402	236.217	684.305	88.3019
TMUE_0000002335.1	387	221.751	6.90364	0.94895
TMUE_0000002336.1	726	554.641	49.6086	2.72631
TMUE_0000002337.1	747	575.641	144.425	7.64753
TMUE_0000002338.1	807	635.641	59.6667	2.86122
TMUE_0000002339.1	1563	1391.64	0	0
TMUE_0000002340.1	947	775.641	1211.17	47.5964
TMUE_0000002341.1	1317	1145.64	484.523	12.8913
TMUE_0000002342.1	1104	932.641	0	0
TMUE_0000002343.1	1407	1235.64	727	17.9338
TMUE_0000002344.1	2256	2084.64	1329	19.4323
TMUE_0000002345.1	1662	1490.64	634.361	12.9716
TMUE_0000002346.1	1020	848.641	0	0
TMUE_0000002347.1	279	123.08	5.58609	1.38342
TMUE_0000002348.1	3516	3344.64	14.3571	0.130843
TMUE_0000002349.1	432	265.041	0	0
TMUE_0000002350.1	744	572.641	11.6667	0.621005
TMUE_0000002351.1	798	626.641	133	6.4694
TMUE_0000002352.1	375	210.456	0	0
TMUE_0000002353.1	1144	972.641	1640.44	51.409
TMUE_0000002354.1	1362	1190.64	140.918	3.60759
TMUE_0000002355.1	750	578.641	284	14.9603
TMUE_0000002356.1	219	76.6006	0	0
TMUE_0000002357.1	1023	851.641	0	0
TMUE_0000002358.1	3246	3074.64	0	0
TMUE_0000002359.1	1038	866.641	0	0
TMUE_0000002360.1	705	533.641	15	0.856787
TMUE_0000002361.1	537	366.855	4	0.332351
TMUE_0000002362.1	1257	1085.64	2292	64.3516
TMUE_0000002363.1	2439	2267.64	0	0
TMUE_0000002364.1	213	72.7705	76	31.8339
TMUE_0000002365.1	4199	4027.64	8419.76	63.7207
TMUE_0000002366.1	303	144.049	47.0987	9.96621
TMUE_0000002367.1	2589	2417.64	345.96	4.36179
TMUE_0000002368.1	843	671.641	6.28909	0.285418
TMUE_0000002369.1	516	345.997	0	0
TMUE_0000002370.1	264	110.364	21.387	5.90685
TMUE_0000002371.1	648	477.004	444.273	28.3896
TMUE_0000002372.1	1410	1238.64	1352	33.2707
TMUE_0000002373.1	1773	1601.64	103	1.96021
TMUE_0000002374.1	1470	1298.64	0	0
TMUE_0000002375.1	912	740.641	3.6	0.148158
TMUE_0000002376.1	1168	996.641	0	0
TMUE_0000002377.1	303	144.049	9.35381	1.97929
TMUE_0000002378.1	570	399.459	258.5	19.7251
TMUE_0000002379.1	624	453.004	0	0
TMUE_0000002380.1	867	695.641	0	0
TMUE_0000002381.1	669	498.004	0	0
TMUE_0000002382.1	216	74.6856	0	0
TMUE_0000002383.1	627	456.004	13.956	0.932873
TMUE_0000002384.1	390	224.547	17.2129	2.33657
TMUE_0000002385.1	231	85.3088	5.5046	1.96681
TMUE_0000002386.1	372	207.521	162.254	23.8322
TMUE_0000002387.1	1869	1697.64	314.832	5.65281
TMUE_0000002388.1	680	509.004	299.566	17.9392
TMUE_0000002389.1	684	513.004	24.4892	1.45508
TMUE_0000002390.1	2196	2024.64	23.6091	0.355437
TMUE_0000002391.1	1641	1469.64	616.076	12.7777
TMUE_0000002392.1	321	160.174	5	0.9515
TMUE_0000002393.1	1719	1547.64	717.551	14.1323
TMUE_0000002394.1	765	593.641	18.5	0.949902
TMUE_0000002395.1	567	396.499	621.98	47.8152
TMUE_0000002396.1	765	593.641	0	0
TMUE_0000002397.1	1017	845.641	1.89255	0.0682169
TMUE_0000002398.1	261	108.001	0	0
TMUE_0000002399.1	780	608.641	93.2531	4.67017
TMUE_0000002400.1	255	103.688	2	0.587942
TMUE_0000002401.1	3969	3797.64	12.1769	0.097736
TMUE_0000002402.1	771	599.641	54	2.74494
TMUE_0000002403.1	2016	1844.64	0	0
TMUE_0000002404.1	219	76.6006	16.1522	6.42732
TMUE_0000002405.1	849	677.641	0	0
TMUE_0000002406.1	1317	1145.64	196.316	5.22322
TMUE_0000002407.1	3264	3092.64	1324.07	13.05
TMUE_0000002408.1	1440	1268.64	0	0
TMUE_0000002409.1	1197	1025.64	10.4206	0.309692
TMUE_0000002410.1	441	273.147	7	0.781146
TMUE_0000002411.1	384	218.774	21.9415	3.05705
TMUE_0000002412.1	1738	1566.64	1127.88	21.9445
TMUE_0000002413.1	825	653.641	5.8053	0.270718
TMUE_0000002414.1	351	187.912	0	0
TMUE_0000002415.1	2814	2642.64	11.4608	0.132193
TMUE_0000002416.1	540	369.855	62.5826	5.15767
TMUE_0000002417.1	426	259.305	17.4159	2.04723
TMUE_0000002418.1	588	417.004	1554.16	113.602
TMUE_0000002419.1	579	408.459	3.87174	0.288927
TMUE_0000002420.1	513	342.997	33.0932	2.94089
TMUE_0000002421.1	1161	989.641	24.5851	0.757225
TMUE_0000002422.1	1011	839.641	3.09562	0.112379
TMUE_0000002423.1	963	791.641	75.2375	2.89692
TMUE_0000002424.1	780	608.641	0	0
TMUE_0000002425.1	378	213.326	561.5	80.2299
TMUE_0000002426.1	1158	986.641	95.4516	2.94887
TMUE_0000002427.1	2184	2012.64	350.757	5.31216
TMUE_0000002428.1	471	301.874	41.6566	4.2062
TMUE_0000002429.1	1757	1585.64	5896.25	113.345
TMUE_0000002430.1	3510	3338.64	8.65715	0.0790381
TMUE_0000002431.1	801	629.641	0	0
TMUE_0000002432.1	807	635.641	0	0
TMUE_0000002433.1	402	236.217	0	0
TMUE_0000002434.1	243	94.3231	17.4267	5.63157
TMUE_0000002435.1	915	743.641	0	0
TMUE_0000002436.1	1074	902.641	5.74395	0.193966
TMUE_0000002437.1	489	319.595	1.33448	0.127275
TMUE_0000002438.1	2310	2138.64	280.85	4.00284
TMUE_0000002439.1	387	221.751	0	0
TMUE_0000002440.1	537	366.855	13.2227	1.09865
TMUE_0000002441.1	567	396.499	38.0519	2.92526
TMUE_0000002442.1	903	731.641	22	0.916549
TMUE_0000002443.1	924	752.641	31.8316	1.28915
TMUE_0000002444.1	324	162.754	25	4.68208
TMUE_0000002445.1	576	405.459	78.2611	5.88342
TMUE_0000002446.1	2262	2090.64	91.7646	1.33791
TMUE_0000002447.1	1605	1433.64	46.668	0.992224
TMUE_0000002448.1	561	390.776	7.12271	0.555582
TMUE_0000002449.1	1527	1355.64	3414.73	76.779
TMUE_0000002450.1	1420	1248.64	442.729	10.8077
TMUE_0000002451.1	840	668.641	119	5.42481
TMUE_0000002452.1	951	779.641	0	0
TMUE_0000002453.1	828	656.641	0	0
TMUE_0000002454.1	330	168.409	33	5.97283
TMUE_0000002455.1	1704	1532.64	123.4	2.45418
TMUE_0000002456.1	1182	1010.64	0	0
TMUE_0000002457.1	1422	1250.64	0	0
TMUE_0000002458.1	1110	938.641	36	1.16905
TMUE_0000002459.1	501	331.201	1545	142.19
TMUE_0000002460.1	756	584.641	1.61389	0.0841423
TMUE_0000002461.1	450	281.757	1553.5	168.062
TMUE_0000002462.1	501	331.201	17082	1572.09
TMUE_0000002463.1	1074	902.641	52.6753	1.77878
TMUE_0000002464.1	327	165.635	2.00967	0.369832
TMUE_0000002465.1	795	623.641	0	0
TMUE_0000002466.1	282	125.704	47.9115	11.6177
TMUE_0000002467.1	1200	1028.64	0	0
TMUE_0000002468.1	611	440.004	1336.76	92.6037
TMUE_0000002469.1	447	278.869	16.5	1.80349
TMUE_0000002470.1	1533	1361.64	837.827	18.7553
TMUE_0000002471.1	2403	2231.64	44	0.600979
TMUE_0000002472.1	789	617.641	0	0
TMUE_0000002473.1	1494	1322.64	0	0
TMUE_0000002474.1	687	516.004	0	0
TMUE_0000002475.1	534	363.855	0	0
TMUE_0000002476.1	978	806.641	91.4865	3.45707
TMUE_0000002477.1	894	722.641	318.613	13.4391
TMUE_0000002478.1	330	168.409	15231.5	2756.82
TMUE_0000002479.1	702	530.641	38.4324	2.20764
TMUE_0000002480.1	4567	4395.64	27.592	0.191334
TMUE_0000002481.1	405	238.999	0	0
TMUE_0000002482.1	774	602.641	8.20075	0.414788
TMUE_0000002483.1	951	779.641	943.851	36.9011
TMUE_0000002484.1	393	227.547	5.11926	0.685753
TMUE_0000002485.1	1231	1059.64	454.565	13.0758
TMUE_0000002485.2	1297	1125.64	354.627	9.6029
TMUE_0000002486.1	879	707.641	6.0334e-07	2.59884e-08
TMUE_0000002487.1	750	578.641	62.0611	3.2692
TMUE_0000002488.1	627	456.004	2	0.133688
TMUE_0000002489.1	1730	1558.64	14.7682	0.288811
TMUE_0000002490.1	454	285.499	4.5	0.48044
TMUE_0000002491.1	1023	851.641	0	0
TMUE_0000002492.1	2265	2093.64	0	0
TMUE_0000002493.1	1497	1325.64	1153.37	26.52
TMUE_0000002494.1	408	241.902	17.0001	2.14213
TMUE_0000002495.1	1158	986.641	211.144	6.52304
TMUE_0000002496.1	228	83.0028	6.03345	2.21567
TMUE_0000002497.1	507	337.201	76.3599	6.90252
TMUE_0000002498.1	657	486.004	29.0545	1.82224
TMUE_0000002499.1	2415	2243.64	0	0
TMUE_0000002500.1	2013	1841.64	893.766	14.7928
TMUE_0000002501.1	405	238.999	95	12.116
TMUE_0000002502.1	846	674.641	25.5479	1.15429
TMUE_0000002503.1	2462	2290.64	29.5785	0.393596
TMUE_0000002504.1	963	791.641	2785	107.233
TMUE_0000002505.1	555	384.855	0	0
TMUE_0000002506.1	471	301.874	0	0
TMUE_0000002507.1	426	259.305	0	0
TMUE_0000002508.1	1524	1352.64	1837.21	41.4007
TMUE_0000002509.1	1221	1049.64	1037.5	30.1286
TMUE_0000002510.1	1764	1592.64	170	3.25358
TMUE_0000002511.1	3216	3044.64	44.3487	0.443993
TMUE_0000002512.1	618	447.004	0	0
TMUE_0000002513.1	216	74.6856	19	7.7544
TMUE_1000002514.1	1317	1145.64	0	0
TMUE_1000002515.1	684	513.004	0.66549	0.0395414
TMUE_1000002516.1	417	250.305	90.4477	11.0144
TMUE_1000002517.1	213	72.7705	0	0
TMUE_1000002518.1	5316	5144.64	2070	12.2644
TMUE_1000002519.1	660	489.004	747	46.5628
TMUE_1000002520.1	411	244.705	120.826	15.0504
TMUE_1000002521.1	312	152.054	479	96.0214
TMUE_1000002522.1	450	281.757	1079	116.729
TMUE_1000002523.1	1413	1241.64	38	0.932865
TMUE_1000002524.1	612	441.004	4788	330.935
TMUE_1000002525.1	336	174.019	45	7.88218
TMUE_1000002526.1	369	204.774	0.0641035	0.00954199
TMUE_1000002527.1	585	414.336	8.00363	0.588797
TMUE_1000002528.1	1287	1115.64	481.869	13.1654
TMUE_1000002529.1	1638	1466.64	2.71208e-06	5.63651e-08
TMUE_1000002530.1	1174	1002.64	960.698	29.206
TMUE_1000002531.1	765	593.641	33	1.69442
TMUE_1000002532.1	2217	2045.64	2178	32.4534
TMUE_1000002533.1	952	780.641	67	2.6161
TMUE_1000002534.1	282	125.704	56.524	13.7061
TMUE_1000002535.1	375	210.456	32	4.63467
TMUE_1000002536.1	996	824.641	8.05372	0.297689
TMUE_1000002537.1	417	250.305	382.231	46.5466
TMUE_1000002538.1	4212	4040.64	119.884	0.904363
TMUE_1000002539.1	327	165.635	0	0
TMUE_1000002540.1	1308	1136.64	344.497	9.23832
TMUE_1000002541.1	1548	1376.64	2170.58	48.0602
TMUE_1000002542.1	324	162.754	33	6.18034
TMUE_1000002543.1	906	734.641	19	0.788332
TMUE_1000002544.1	972	800.641	904	34.4161
TMUE_1000002545.1	642	471.004	104.093	6.7364
TMUE_1000002546.1	1862	1690.64	184.317	3.32312
TMUE_1000002546.2	1806	1634.64	64.5112	1.20294
TMUE_1000002546.3	2578	2406.64	1239.42	15.6978
TMUE_1000002547.1	2124	1952.64	57.695	0.900631
TMUE_1000002548.1	456	287.499	3226.22	342.049
TMUE_1000002549.1	744	572.641	3.21329	0.17104
TMUE_1000002550.1	570	399.459	38.3165	2.92378
TMUE_1000002551.1	969	797.641	165.221	6.31378
TMUE_1000002552.1	495	325.595	206	19.285
TMUE_1000002553.1	660	489.004	59.5804	3.71383
TMUE_1000002554.1	450	281.757	505	54.6322
TMUE_1000002555.1	324	162.754	0	0
TMUE_1000002556.1	1269	1097.64	606.538	16.8433
TMUE_1000002557.1	1653	1481.64	303	6.23348
TMUE_1000002558.1	827	655.641	19	0.883321
TMUE_1000002559.1	1212	1040.64	34.0011	0.995917
TMUE_1000002560.1	2770	2598.64	3605.95	42.2965
TMUE_1000002560.2	1028	856.641	416.241	14.8108
TMUE_1000002560.3	1143	971.641	12.4444	0.390391
TMUE_1000002560.4	1024	852.641	183.575	6.56264
TMUE_1000002561.1	3254	3082.64	2891	28.5862
TMUE_1000002562.1	624	453.004	27.0067	1.81719
TMUE_1000002563.1	797	625.641	310.333	15.1193
TMUE_1000002564.1	1875	1703.64	8.1042	0.144998
TMUE_1000002565.1	801	629.641	36	1.74277
TMUE_1000002566.1	2877	2705.64	158.77	1.78866
TMUE_1000002567.1	594	423.004	75.4808	5.43905
TMUE_1000002568.1	643	472.004	373.268	24.105
TMUE_1000002569.1	441	273.147	14.9892	1.67268
TMUE_1000002570.1	2373	2201.64	1707	23.633
TMUE_1000002571.1	852	680.641	0	0
TMUE_1000002572.1	4965	4793.64	793.785	5.04741
TMUE_1000002572.2	2795	2623.64	1.72115	0.0199961
TMUE_1000002573.1	1479	1307.64	158	3.68298
TMUE_1000002574.1	444	276.092	6.41143	0.707835
TMUE_1000002575.1	556	385.855	57	4.5028
TMUE_1000002576.1	1163	991.641	13782	423.632
TMUE_1000002577.1	1704	1532.64	357.396	7.10789
TMUE_1000002577.2	1915	1743.64	72.6037	1.26921
TMUE_1000002578.1	510	339.997	5	0.448255
TMUE_1000002579.1	555	384.855	12	0.95042
TMUE_1000002580.1	2136	1964.64	268.081	4.15923
TMUE_1000002581.1	354	190.6	0	0
TMUE_1000002582.1	3054	2882.64	180	1.90333
TMUE_1000002583.1	675	504.004	256.762	15.5285
TMUE_1000002584.1	1644	1472.64	40	0.827931
TMUE_1000002585.1	597	426.004	187	13.3801
TMUE_1000002586.1	948	776.641	15.0564	0.590924
TMUE_1000002587.1	324	162.754	0	0
TMUE_1000002588.1	342	179.783	5	0.847722
TMUE_1000002589.1	291	133.548	37.6748	8.59892
TMUE_1000002590.1	505	335.201	679	61.7441
TMUE_1000002591.1	417	250.305	9	1.09598
TMUE_1000002592.1	2400	2228.64	0	0
TMUE_1000002593.1	327	165.635	3.12105	0.574356
TMUE_1000002594.1	246	96.6198	0	0
TMUE_1000002595.1	369	204.774	0	0
TMUE_1000002596.1	366	201.774	11.4922	1.73608
TMUE_1000002597.1	2478	2306.64	1.70455	0.0225249
TMUE_1000002598.1	345	182.428	7.37549	1.23234
TMUE_1000002599.1	1545	1373.64	6.5	0.144235
TMUE_1000002600.1	2085	1913.64	243	3.87059
TMUE_1000002601.1	1161	989.641	2121	65.3272
TMUE_1000002602.1	1336	1164.64	1741	45.5657
TMUE_1000002603.1	2593	2421.64	647	8.14377
TMUE_1000002604.1	1308	1136.64	103.636	2.77918
TMUE_1000002605.1	1562	1390.64	1912	41.9087
TMUE_1000002606.1	375	210.456	1398	202.477
TMUE_1000002607.1	3153	2981.64	2215	22.6438
TMUE_1000002608.1	2690	2518.64	1805.26	21.8476
TMUE_1000002609.1	2905	2733.64	612.689	6.83172
TMUE_1000002610.1	264	110.364	0	0
TMUE_1000002611.1	1089	917.641	368	12.2238
TMUE_1000002612.1	621	450.004	89	6.02844
TMUE_1000002613.1	1292	1120.64	10	0.271997
TMUE_1000002614.1	960	788.641	44.2503	1.71028
TMUE_1000002615.1	615	444.004	9	0.617855
TMUE_1000002616.1	1020	848.641	0	0
TMUE_1000002617.1	2277	2105.64	5033	72.8574
TMUE_1000002618.1	690	518.641	3.861	0.226915
TMUE_1000002619.1	774	602.641	5.01024	0.253414
TMUE_1000002620.1	1056	884.641	6.17126	0.212637
TMUE_1000002621.1	765	593.641	0	0
TMUE_1000002622.1	772	600.641	1193	60.5419
TMUE_1000002623.1	633	462.004	444	29.2933
TMUE_1000002624.1	1705	1533.64	2219	44.1026
TMUE_1000002625.1	2869	2697.64	4577	51.7164
TMUE_1000002626.1	3174	3002.64	14974	152.008
TMUE_1000002627.1	960	788.641	188	7.26623
TMUE_1000002628.1	1824	1652.64	1235.26	22.783
TMUE_1000002629.1	1779	1607.64	0	0
TMUE_1000002630.1	360	196.162	9.08719	1.41203
TMUE_1000002631.1	3825	3653.64	111.077	0.926681
TMUE_1000002632.1	507	337.201	7	0.632762
TMUE_1000002633.1	330	168.409	10	1.80995
TMUE_1000002634.1	396	230.407	449	59.3993
TMUE_1000002635.1	426	259.305	86.206	10.1335
TMUE_1000002636.1	4266	4094.64	69.7841	0.519484
TMUE_1000002637.1	2406	2234.64	1641.4	22.3892
TMUE_1000002638.1	840	668.641	139	6.33655
TMUE_1000002639.1	432	265.041	0	0
TMUE_1000002640.1	237	89.8601	0	0
TMUE_1000002641.1	282	125.704	4	0.96993
TMUE_1000002642.1	726	554.641	7.81394	0.429427
TMUE_1000002643.1	1221	1049.64	13	0.377514
TMUE_1000002644.1	716	544.641	3910.66	218.862
TMUE_1000002645.1	2233	2061.64	191.402	2.82986
TMUE_1000002646.1	2873	2701.64	1063.77	12.0019
TMUE_1000002647.1	741	569.641	10.9083	0.583694
TMUE_1000002648.1	228	83.0028	3	1.10169
TMUE_1000002649.1	219	76.6006	434.56	172.921
TMUE_1000002650.1	2538	2366.64	0	0
TMUE_1000002651.1	1077	905.641	0	0
TMUE_1000002652.1	369	204.774	3	0.446558
TMUE_1000002653.1	1182	1010.64	219	6.60508
TMUE_1000002654.1	1092	920.641	0	0
TMUE_1000002655.1	1041	869.641	6.17563	0.216457
TMUE_1000002656.1	537	366.855	0	0
TMUE_1000002657.1	2473	2301.64	1482.52	19.6333
TMUE_1000002658.1	813	641.641	33	1.56766
TMUE_1000002659.1	783	611.641	1.05593	0.0526221
TMUE_1000002660.1	696	524.641	1	0.058099
TMUE_1000002661.1	2239	2067.64	4175	61.5478
TMUE_1000002662.1	372	207.521	6	0.881294
TMUE_1000002663.1	1302	1130.64	25.9718	0.700176
TMUE_1000002664.1	2973	2801.64	5528.26	60.1461
TMUE_1000002665.1	379	214.239	11.7643	1.67378
TMUE_1000002666.1	387	221.751	0	0
TMUE_1000002667.1	687	516.004	36	2.12657
TMUE_1000002668.1	534	363.855	98.7579	8.27323
TMUE_1000002669.1	978	806.641	8.85354	0.334555
TMUE_1000002670.1	1020	848.641	12.9158	0.463904
TMUE_1000002671.1	279	123.08	24.2759	6.01203
TMUE_1000002672.1	372	207.521	0	0
TMUE_1000002673.1	447	278.869	1.43184	0.156504
TMUE_1000002674.1	1957	1785.64	4.00356	0.0683414
TMUE_1000002675.1	1020	848.641	0	0
TMUE_1000002676.1	1296	1124.64	245.008	6.64045
TMUE_1000002677.1	1128	956.641	78.8021	2.51084
TMUE_1000002678.1	981	809.641	54.9888	2.0702
TMUE_1000002679.1	1329	1157.64	0	0
TMUE_1000002680.1	282	125.704	2.05376	0.498
TMUE_1000002681.1	387	221.751	0	0
TMUE_1000002682.1	258	105.642	2	0.577067
TMUE_1000002683.1	544	373.855	62.7769	5.11833
TMUE_1000002683.2	553	382.855	0	0
TMUE_1000002684.1	1621	1449.64	53	1.11441
TMUE_1000002685.1	564	393.776	622.249	48.1666
TMUE_1000002686.1	318	157.44	84.1212	16.2863
TMUE_1000002687.1	243	94.3231	131.959	42.6435
TMUE_1000002688.1	528	357.855	8.35135	0.711347
TMUE_1000002689.1	1710	1538.64	44.9455	0.890389
TMUE_1000002690.1	282	125.704	12	2.90979
TMUE_1000002691.1	291	133.548	0	0
TMUE_1000002692.1	669	498.004	132.393	8.10336
TMUE_1000002693.1	3591	3419.64	31.4381	0.280225
TMUE_1000002694.1	843	671.641	2.82173	0.128058
TMUE_1000002695.1	456	287.499	6.36167	0.674475
TMUE_1000002696.1	1179	1007.64	705	21.3262
TMUE_1000002697.1	855	683.641	251	11.1912
TMUE_1000002698.1	2943	2771.64	523	5.75169
TMUE_1000002699.1	1722	1550.64	348	6.84068
TMUE_1000002700.1	585	414.336	4	0.294265
TMUE_1000002701.1	489	319.595	0	0
TMUE_1000002702.1	1155	983.641	18.6821	0.578923
TMUE_1000002703.1	2327	2155.64	269.429	3.80978
TMUE_1000002704.1	2868	2696.64	1001	11.3147
TMUE_1000002705.1	1149	977.641	2284.51	71.227
TMUE_1000002706.1	1143	971.641	0	0
TMUE_1000002707.1	615	444.004	16.6256	1.14136
TMUE_1000002708.1	216	74.6856	0	0
TMUE_1000002709.1	630	459.004	24.9122	1.65435
TMUE_1000002710.1	834	662.641	8	0.367996
TMUE_1000002711.1	879	707.641	7.24376	0.31202
TMUE_1000002712.1	739	567.641	2257.43	121.219
TMUE_1000002713.1	1761	1589.64	6	0.115049
TMUE_1000002714.1	972	800.641	5	0.190354
TMUE_1000002715.1	207	69.4846	11.1468	4.88981
TMUE_1000002716.1	1575	1403.64	417.44	9.06503
TMUE_1000002717.1	1296	1124.64	265.9	7.20667
TMUE_1000002718.1	837	665.641	17.2946	0.791956
TMUE_1000002719.1	765	593.641	35.6397	1.82996
TMUE_1000002720.1	1098	926.641	22	0.723673
TMUE_1000002721.1	453	284.499	5.05822	0.541936
TMUE_1000002722.1	321	160.174	2	0.3806
TMUE_1000002723.1	399	233.337	8	1.04505
TMUE_1000002724.1	1566	1394.64	75.3162	1.6461
TMUE_1000002725.1	390	224.547	20.2386	2.7473
TMUE_1000002726.1	546	375.855	29	2.35185
TMUE_1000002727.1	717	545.641	60.5474	3.38236
TMUE_1000002728.1	1150	978.641	7	0.218025
TMUE_1000002729.1	414	247.38	0	0
TMUE_1000002730.1	1296	1124.64	150.749	4.08576
TMUE_1000002731.1	387	221.751	0	0
TMUE_1000002732.1	378	213.326	2	0.28577
TMUE_1000002733.1	2073	1901.64	8	0.128231
TMUE_1000002734.1	273	118.158	0	0
TMUE_1000002735.1	612	441.004	63.287	4.37424
TMUE_1000002736.1	1749	1577.64	165.396	3.19557
TMUE_1000002737.1	582	411.336	19.0089	1.40861
TMUE_1000002738.1	1149	977.641	35778	1115.5
TMUE_1000002739.1	3690	3518.64	26.8803	0.232858
TMUE_1000002740.1	300	141.274	153	33.0112
TMUE_1000002741.1	846	674.641	1428	64.5188
TMUE_1000002742.1	891	719.641	105	4.44738
TMUE_1000002743.1	1053	881.641	0	0
TMUE_1000002744.1	627	456.004	0	0
TMUE_1000002745.1	591	420.004	29	2.10463
TMUE_1000002746.1	4170	3998.64	567.489	4.3259
TMUE_1000002747.1	1896	1724.64	2174.24	38.4273
TMUE_1000002748.1	528	357.855	6821	580.995
TMUE_1000002749.1	318	157.44	51	9.87386
TMUE_1000002750.1	417	250.305	1385.5	168.721
TMUE_1000002751.1	1779	1607.64	0	0
TMUE_1000002752.1	228	83.0028	9.57243	3.51529
TMUE_1000002753.1	1515	1343.64	226.558	5.13958
TMUE_1000002754.1	939	767.641	0	0
TMUE_1000002755.1	1545	1373.64	6.79633	0.150811
TMUE_1000002756.1	2049	1877.64	47.1484	0.765395
TMUE_1000002757.1	1284	1112.64	411.427	11.2712
TMUE_1000002758.1	210	71.146	75.5	32.3465
TMUE_1000002759.1	1500	1328.64	51.201	1.17463
TMUE_1000002760.1	666	495.004	43.5	2.67862
TMUE_1000002761.1	2754	2582.64	47.8267	0.564466
TMUE_1000002762.1	2489	2317.64	242.599	3.19061
TMUE_1000002763.1	465	296.293	0	0
TMUE_1000002764.1	891	719.641	89.2882	3.78189
TMUE_1000002765.1	1257	1085.64	10	0.280766
TMUE_1000002766.1	1827	1655.64	5.47419	0.100782
TMUE_1000002767.1	276	120.409	5	1.26574
TMUE_1000002768.1	609	438.004	8	0.556728
